Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-20.6662,0.000694561,0.00113121,0.00144227,0.000560669,0.0010248,0.000758596,0.000913283,0.00125809,0.000704619
-20.1662,0.000687545,0.000982637,0.00119412,0.000532484,0.000986967,0.000825217,0.0008456,0.0010414,0.000599895
-19.6662,0.000708143,0.0008921,0.00100608,0.000503687,0.000972293,0.000838107,0.000805446,0.000837973,0.000521209
-19.1662,0.000681199,0.000853542,0.000880932,0.000473364,0.000927959,0.000841757,0.000774377,0.000721967,0.000491329
-18.6662,0.000637336,0.000813271,0.000775051,0.000417927,0.000869185,0.00078524,0.000710185,0.000631878,0.00047218
-18.1662,0.000644555,0.0008248,0.000760464,0.0004041,0.000884469,0.000767256,0.000689638,0.000633792,0.000495383
-17.6662,0.000681916,0.000852931,0.000789535,0.000438258,0.000927267,0.000781822,0.000702123,0.000698254,0.000536559
-17.1662,0.000734796,0.000877181,0.000829791,0.000522973,0.000969167,0.000808413,0.00073576,0.000785587,0.000580555
-16.6662,0.000787169,0.000891174,0.000862397,0.000652209,0.000987559,0.000839433,0.000782493,0.000874529,0.000624702
-16.1662,0.000808265,0.000875381,0.000858483,0.000780662,0.000953982,0.000847708,0.000815432,0.000923131,0.000651962
-15.6662,0.000800183,0.000843881,0.00082916,0.000871086,0.000896757,0.00083515,0.0008289,0.000927587,0.000665227
-15.1662,0.00078002,0.000815848,0.000797365,0.000914727,0.000849325,0.000819348,0.000831608,0.00091225,0.000669952
-14.6662,0.000762289,0.000802841,0.000778647,0.000928074,0.000829093,0.000812891,0.000834991,0.000899332,0.000667742
-14.1662,0.000752008,0.000804458,0.000772905,0.000933221,0.000828746,0.000813651,0.000842077,0.000895026,0.0006584
-13.6662,0.000746523,0.000813054,0.000773433,0.000940445,0.000833173,0.000815878,0.000850845,0.000895798,0.000642695
-13.1662,0.000741195,0.000820625,0.000773475,0.00094805,0.000834096,0.000814274,0.000857549,0.000896123,0.000622766
-12.6662,0.000732104,0.000821751,0.000768413,0.000950436,0.000828408,0.000806379,0.000858874,0.000891925,0.000601497
-12.1662,0.000719308,0.000815433,0.000756648,0.000944908,0.000816834,0.00079291,0.000853321,0.000881935,0.00058109
-11.6662,0.000704679,0.000803433,0.000738858,0.000931755,0.000802004,0.000775432,0.000840677,0.000866857,0.000562155
-11.1662,0.000689959,0.000787995,0.000717021,0.000912661,0.000786487,0.000755729,0.00082147,0.000848512,0.00054459
-10.6662,0.000676128,0.000771472,0.00069427,0.000890894,0.000771918,0.000735813,0.000797866,0.000829589,0.000528613
-10.1662,0.000663154,0.000755591,0.000673699,0.000870638,0.000758372,0.00071812,0.000774034,0.000812468,0.000515237
-9.66617,0.000651541,0.00074212,0.000658486,0.000855644,0.000746053,0.000705818,0.000755045,0.000798946,0.000506882
-9.16617,0.0006432,0.000734218,0.000651645,0.000848096,0.000736451,0.000701833,0.000744589,0.000790946,0.000506491
-8.66617,0.000640112,0.000735174,0.000653691,0.00084703,0.000732413,0.000705404,0.000742793,0.000789526,0.000515473
-8.16617,0.00064331,0.000744074,0.000661097,0.000848967,0.000734204,0.000711664,0.000746531,0.000793002,0.000530307
-7.66617,0.000653066,0.000755023,0.000669272,0.000851023,0.000738513,0.000716603,0.000752513,0.000797843,0.000543506
-7.16617,0.000667332,0.000761958,0.000674753,0.000851847,0.000741754,0.000718114,0.000758428,0.000801606,0.000548458
-6.66617,0.000682809,0.000761522,0.00067442,0.000851107,0.000741441,0.000716528,0.000760647,0.000802151,0.000543157
-6.16617,0.000697821,0.0007566,0.000669319,0.000852086,0.00074033,0.000715827,0.000759793,0.000802655,0.000532357
-5.66617,0.000713073,0.000757198,0.000665238,0.000859922,0.000746533,0.000721402,0.00076234,0.000809216,0.000524363
-5.16617,0.000728483,0.000770901,0.000670375,0.000877608,0.000763549,0.000737393,0.000776015,0.000825677,0.000526161
-4.66617,0.000737685,0.000793266,0.000684278,0.000899121,0.000782227,0.000758845,0.000799658,0.000848474,0.000539533
-4.16617,0.00073363,0.00081227,0.000695957,0.000914221,0.000791791,0.000772926,0.000822442,0.000865532,0.000559729
-3.66617,0.000714733,0.00081577,0.000693687,0.000916927,0.000784205,0.000769998,0.000830793,0.00086512,0.000577571
-3.16617,0.000688498,0.000800756,0.000670417,0.000908609,0.000764051,0.000748973,0.000818996,0.00084313,0.000586055
-2.66617,0.000669295,0.000785251,0.000639127,0.00090336,0.000748311,0.000725772,0.000800282,0.000811406,0.00058522
-2.16617,0.000665951,0.000790856,0.000620032,0.000910887,0.000751518,0.000718559,0.000792664,0.000789164,0.000582894
-1.66617,0.000676999,0.000826538,0.000622179,0.00093132,0.000777561,0.000732942,0.000809909,0.00079043,0.000585127
-1.16617,0.00069211,0.000883495,0.000644231,0.000955714,0.000818026,0.000761047,0.000849377,0.00081461,0.000592282
-0.666169,0.000697783,0.000932039,0.000666471,0.000967778,0.000857388,0.000784743,0.000887195,0.000844194,0.000600718
-0.166169,0.000690922,0.00094499,0.000670538,0.000961406,0.000874197,0.00078888,0.000901604,0.000862976,0.000607219
0.333831,0.000677355,0.000910634,0.000650058,0.000937067,0.000858076,0.000769372,0.000879624,0.000858429,0.000605846
0.833831,0.000667421,0.000845594,0.000618965,0.000906521,0.000816935,0.000737056,0.000833593,0.000836453,0.000596135
1.33383,0.000667349,0.000785125,0.00060052,0.00088424,0.0007711,0.000710779,0.00079045,0.000812795,0.000582688
1.83383,0.000674844,0.000753106,0.000604498,0.000874889,0.000742852,0.000702002,0.000765673,0.000799069,0.000571794
2.33383,0.000683838,0.000754502,0.000626085,0.000878795,0.000740072,0.000710903,0.000763464,0.000801604,0.000568227
