Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-5.53622,0.000537532,0.000587207,0.000503374,0.000691314,0.000501869,0.000509565,0.000615455,0.000631875,0.000485547
-5.03622,0.000562134,0.000604545,0.000503615,0.000706272,0.000520894,0.000521914,0.00062329,0.000652731,0.000499275
-4.53622,0.00058618,0.000618245,0.000501771,0.000721508,0.000543893,0.000541855,0.000633015,0.0006774,0.000518791
-4.03622,0.000607648,0.000625992,0.000503379,0.000737584,0.000564166,0.000566173,0.000644275,0.00070127,0.000541486
-3.53622,0.000628953,0.000629012,0.000516654,0.000756693,0.000582329,0.000592696,0.000660755,0.000720813,0.000563954
-3.03622,0.00066031,0.000632083,0.000545046,0.000780695,0.00060581,0.000620062,0.000695171,0.000736212,0.000584642
-2.53622,0.000707922,0.000640499,0.000583659,0.000809996,0.000640579,0.000646964,0.000763277,0.000749535,0.00060668
-2.03622,0.00076585,0.000655014,0.000622363,0.000840912,0.000681577,0.000671989,0.000872127,0.000762314,0.000638241
-1.53622,0.000815114,0.000671971,0.000651689,0.000866656,0.000713218,0.000692453,0.00100653,0.000773876,0.000686596
-1.03622,0.000834448,0.000686001,0.000667727,0.000881818,0.000727014,0.000705985,0.00111897,0.000782209,0.000745032
-0.536224,0.000819122,0.000695958,0.000673232,0.00088486,0.000725154,0.000711507,0.001181,0.000787647,0.000808861
-0.0362243,0.000768911,0.000704007,0.000668637,0.000872059,0.000715454,0.000705017,0.0011622,0.000790112,0.00086535
0.463776,0.000718541,0.000710366,0.000659426,0.000849165,0.000713831,0.000693962,0.0010728,0.000789071,0.000879589
0.963776,0.000697272,0.000716037,0.000654724,0.000828177,0.000720868,0.000689549,0.000980201,0.000788388,0.000846974
1.46378,0.000697046,0.000722778,0.000657414,0.000814241,0.000731479,0.000695786,0.000910218,0.000790881,0.00078732
1.96378,0.000708034,0.000732588,0.000669122,0.000809652,0.000744278,0.000712097,0.000862668,0.000798977,0.000713686
2.46378,0.00072264,0.000746078,0.00068999,0.00081582,0.000756868,0.000733738,0.000846099,0.000813648,0.000647236
2.96378,0.00073612,0.000762843,0.0007177,0.000827711,0.000771089,0.000755422,0.000848505,0.000832321,0.00059814
3.46378,0.000749766,0.000780927,0.00074889,0.000839448,0.0007886,0.000773967,0.000857736,0.000851108,0.000566416
3.96378,0.000765289,0.000798321,0.000779889,0.00084785,0.000810823,0.000789211,0.000867098,0.000866875,0.000547338
4.46378,0.000781731,0.00081349,0.000807252,0.000853963,0.000836749,0.000801529,0.000874623,0.000879021,0.000535976
4.96378,0.000795402,0.000826261,0.000830664,0.000860851,0.000862097,0.000811052,0.00087994,0.000891777,0.000528573
5.46378,0.000803934,0.000836758,0.000850673,0.000871093,0.000881144,0.000817424,0.000883437,0.000910902,0.000523146
5.96378,0.000807661,0.000845348,0.000868104,0.000885313,0.00089219,0.00082159,0.000885436,0.000938379,0.000518763
6.46378,0.000809274,0.000854104,0.000885163,0.000904124,0.000899937,0.000827974,0.000886131,0.000971058,0.000515872
6.96378,0.00081129,0.000866306,0.000903591,0.000928768,0.000910892,0.000841612,0.000887552,0.00100357,0.000515183
7.46378,0.000816368,0.000884611,0.000923754,0.000960092,0.000927027,0.000864287,0.000893649,0.00103182,0.000516825
7.96378,0.000826323,0.000906577,0.000944382,0.000995122,0.000942144,0.000892491,0.000908263,0.00105508,0.00052038
8.46378,0.000840679,0.000925717,0.000962727,0.00102769,0.000950461,0.000920095,0.000933338,0.00107225,0.000525113
8.96378,0.00085668,0.000937531,0.000974796,0.00105193,0.000950828,0.000940879,0.000965969,0.00107992,0.000530642
9.46378,0.00087095,0.00094103,0.00097819,0.00106623,0.000945824,0.000949348,0.0010003,0.00107446,0.00053683
9.96378,0.000882789,0.000940147,0.000974842,0.00107239,0.000938983,0.000944491,0.00103004,0.00105666,0.000543546
10.4638,0.000893754,0.000940389,0.000970786,0.00107171,0.00093055,0.000928554,0.00104912,0.00103353,0.000550461
10.9638,0.000905508,0.000945283,0.000972752,0.00106506,0.000920638,0.000906874,0.00105273,0.00101356,0.000556623
11.4638,0.000917308,0.000955779,0.000981193,0.0010535,0.000911407,0.000886203,0.00103906,0.00100176,0.000561171
11.9638,0.000927126,0.000969897,0.000990671,0.00103978,0.000904696,0.000871863,0.0010127,0.000997872,0.000563557
12.4638,0.000933165,0.000983312,0.00099436,0.00102744,0.000900342,0.000866871,0.00098174,0.000998262,0.000563713
12.9638,0.000933337,0.000989848,0.000986116,0.00101853,0.000895805,0.000869375,0.000956005,0.00099892,0.000562358
13.4638,0.00092737,0.000985081,0.000966729,0.00101371,0.000888038,0.000874177,0.000941164,0.000996987,0.000560198
13.9638,0.000913783,0.000967919,0.000939666,0.00101088,0.000875911,0.000874133,0.000935732,0.000989252,0.000557338
14.4638,0.000893603,0.000942287,0.000909681,0.0010074,0.000862282,0.000866782,0.000935087,0.000973889,0.00055386
14.9638,0.00087018,0.0009151,0.000880434,0.00100198,0.000851329,0.000854555,0.0009336,0.000953896,0.00054998
15.4638,0.000846613,0.000892342,0.000851695,0.000994786,0.000844503,0.00084122,0.00092863,0.00093426,0.000546686
15.9638,0.000826368,0.000877857,0.000823564,0.00098681,0.000840556,0.000830385,0.000921455,0.000919016,0.000545222
16.4638,0.000810661,0.000872162,0.000797037,0.000977949,0.00083604,0.000823265,0.00091379,0.000909522,0.000546233
16.9638,0.000799294,0.000874265,0.000777035,0.000968289,0.000829816,0.000819621,0.000906837,0.000905147,0.000549442
17.4638,0.000791256,0.00088142,0.000766827,0.000959868,0.000823683,0.000818787,0.000899368,0.000904926,0.000554089
17.9638,0.000785673,0.000890027,0.000766376,0.000956236,0.000820432,0.000820589,0.000890903,0.000908365,0.000559708
18.4638,0.000780994,0.000895499,0.000772813,0.000958247,0.000820119,0.000823696,0.000881753,0.000912248,0.000566972
18.9638,0.000777654,0.000895338,0.00078182,0.00096359,0.000821751,0.000825678,0.000871939,0.000911989,0.00057685
19.4638,0.000775384,0.000890344,0.000791047,0.000968868,0.00082503,0.00082458,0.000861507,0.00090605,0.000589514
19.9638,0.000772617,0.000882761,0.000798304,0.000972489,0.000829271,0.000820267,0.000850579,0.000897922,0.000604532
20.4638,0.000768542,0.000874679,0.000802483,0.000975216,0.000833564,0.000815292,0.000840414,0.000893031,0.000620046
20.9638,0.000763604,0.000866572,0.000805231,0.00097402,0.000836273,0.000812892,0.000832964,0.000893603,0.000633515
21.4638,0.000759887,0.000857556,0.00080992,0.00096847,0.000836475,0.000813425,0.00082996,0.000899568,0.000644365
21.9638,0.000759216,0.000848033,0.000819102,0.000958538,0.000835163,0.000815557,0.000832407,0.000906912,0.000650995
22.4638,0.00076051,0.000840567,0.000828738,0.000947859,0.000833633,0.000817749,0.000836071,0.000912875,0.000654421
22.9638,0.000763136,0.000834684,0.000839755,0.00093923,0.000832665,0.000818809,0.000841889,0.000917729,0.000655865
