Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
1.69588,0.000705628,0.000767985,0.000752604,0.000877416,0.000771568,0.000733283,0.000787544,0.000846649,0.000633845
2.19588,0.000716017,0.000757379,0.00077854,0.000843826,0.000798242,0.000723555,0.000799629,0.000877419,0.000622913
2.69588,0.000734189,0.000741031,0.000808674,0.000752351,0.000824494,0.000705195,0.000809697,0.000905022,0.000621594
3.19588,0.000761081,0.000722971,0.000839901,0.000626624,0.00084382,0.000695466,0.000818989,0.000923816,0.000634853
3.69588,0.000803005,0.000678516,0.000863666,0.000529905,0.000855527,0.000696352,0.000828236,0.000931941,0.000663838
4.19588,0.000861027,0.000660822,0.000885016,0.000518143,0.000863764,0.000690794,0.000834411,0.000931334,0.000701179
4.69588,0.000923907,0.000676205,0.000912941,0.000668744,0.000874465,0.000678375,0.00083833,0.000929492,0.000736692
5.19588,0.000972257,0.000694188,0.000948922,0.000913037,0.000885128,0.000657292,0.000865404,0.000926776,0.000763348
5.69588,0.00098884,0.000762744,0.000979538,0.00114766,0.000893368,0.000647484,0.000936735,0.000922533,0.000775956
6.19588,0.000969371,0.000813709,0.000979552,0.00130574,0.000896277,0.000672341,0.00103322,0.000916054,0.000774724
6.69588,0.000922129,0.000858043,0.000944036,0.00132911,0.000884368,0.000717939,0.0011096,0.000902617,0.000764496
7.19588,0.000863796,0.000896831,0.000891479,0.00126991,0.000861269,0.000773196,0.0011159,0.000890674,0.000749832
7.69588,0.000811588,0.000891125,0.000849096,0.00118143,0.000832558,0.000818755,0.00105291,0.000885434,0.000735804
8.19588,0.000780159,0.00087054,0.000828964,0.0010907,0.000808734,0.000844077,0.000966208,0.00089028,0.000726384
8.69588,0.000767947,0.000856148,0.000824734,0.00102048,0.000798956,0.000853712,0.000898165,0.000903391,0.000723074
9.19588,0.000763062,0.000845261,0.000819269,0.000972843,0.000794479,0.000849381,0.000856702,0.0009103,0.000726169
9.69588,0.000755368,0.000832877,0.00080141,0.000937881,0.000784664,0.000836231,0.000832689,0.000902254,0.00073383
10.1959,0.000737721,0.000813143,0.000771028,0.000906967,0.000765241,0.000811224,0.00081633,0.00088055,0.00074063
10.6959,0.000713879,0.000788657,0.000739912,0.000878606,0.000742577,0.00078027,0.000802853,0.000857727,0.000740052
11.1959,0.000693103,0.000768972,0.00072138,0.000856496,0.000726588,0.000757356,0.00079285,0.000845862,0.000730208
11.6959,0.000682057,0.000755722,0.000717949,0.000843288,0.00071995,0.000748916,0.000782459,0.000845062,0.000714216
12.1959,0.000683189,0.000748441,0.000723452,0.000838445,0.000718932,0.000751076,0.000768966,0.000848544,0.000697807
12.6959,0.000692136,0.000745565,0.00072918,0.00083943,0.000719039,0.000754753,0.000755363,0.000849437,0.000685154
13.1959,0.0007014,0.000746437,0.000730371,0.000845076,0.000721952,0.000756149,0.000745718,0.000847049,0.00067644
13.6959,0.00070623,0.000750808,0.00072911,0.000854233,0.000729638,0.000757229,0.000742332,0.00084623,0.000670671
14.1959,0.000706173,0.000756765,0.000729104,0.000865356,0.000741586,0.000759602,0.000744795,0.000849884,0.000667515
14.6959,0.000702911,0.000761993,0.000732488,0.000875868,0.000755917,0.000764844,0.000750553,0.000857,0.000667176
15.1959,0.000698805,0.000766281,0.000738682,0.000883993,0.000769497,0.000773195,0.000756144,0.000864728,0.000668842
15.6959,0.000696003,0.000769824,0.000745132,0.000889479,0.000781267,0.000782438,0.000759762,0.000870336,0.000671621
16.1959,0.000695995,0.000774,0.000750222,0.000893735,0.000791862,0.000790626,0.000762516,0.000874776,0.000674762
16.6959,0.000698686,0.000779508,0.000753952,0.000900354,0.000801958,0.000795874,0.000767189,0.000880722,0.00067824
17.1959,0.000703016,0.000783953,0.000757523,0.000910509,0.00081282,0.000797658,0.000776937,0.000890548,0.000682897
17.6959,0.000707843,0.000786241,0.000760717,0.000921552,0.000822862,0.000798181,0.000788042,0.000902755,0.000688183
18.1959,0.00071164,0.000786386,0.000763026,0.000930718,0.000829878,0.000798214,0.000796856,0.000912718,0.000692589
18.6959,0.000715296,0.000784848,0.000764717,0.000937431,0.000835417,0.000798145,0.000803716,0.000921256,0.000696516
19.1959,0.000719612,0.000782331,0.000765397,0.000942335,0.000840114,0.000799604,0.000806291,0.000928774,0.000699852
