Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-9.81233,0.000902431,0.000828983,0.000795752,0.000892956,0.000872067,0.000838266,0.00115448,0.00106697,0.000842352
-9.31233,0.000927621,0.000827318,0.000788718,0.000890622,0.000863571,0.000839562,0.00116761,0.00106845,0.000844034
-8.81233,0.000925872,0.000813137,0.000774014,0.000886284,0.000840313,0.000826475,0.00114268,0.00104704,0.000826255
-8.31233,0.000892892,0.000794465,0.000753747,0.000883032,0.000807578,0.000798522,0.00108384,0.00100777,0.000793869
-7.81233,0.000838556,0.000778121,0.000735228,0.000883982,0.00077409,0.000760823,0.00100456,0.000961353,0.000757891
-7.31233,0.000778706,0.000765762,0.000719945,0.000886701,0.000748723,0.000723859,0.000922778,0.000918758,0.000726423
-6.81233,0.00072842,0.000757961,0.000708764,0.000888521,0.000735757,0.00070077,0.000854497,0.000888844,0.000706985
-6.31233,0.000696588,0.000755377,0.000703168,0.000888449,0.000735881,0.000700669,0.000810043,0.000875709,0.000703247
-5.81233,0.000683692,0.000761466,0.000704048,0.00089062,0.000743782,0.000724375,0.00079475,0.000879829,0.000716612
-5.31233,0.000691135,0.00077742,0.000713007,0.000901879,0.000754771,0.000760621,0.000813755,0.000899165,0.00074866
-4.81233,0.000718242,0.000801143,0.000736702,0.000926234,0.000775295,0.000801786,0.000876263,0.000929045,0.000798781
-4.31233,0.000759592,0.000827781,0.000785838,0.000962006,0.000819079,0.000843327,0.000980523,0.0009622,0.000862962
-3.81233,0.000805187,0.000853463,0.000865718,0.00100548,0.000892829,0.000886566,0.00111053,0.000991331,0.000934027
-3.31233,0.0008436,0.00087773,0.000967036,0.00105325,0.000991689,0.000929831,0.00123846,0.00101419,0.000999978
-2.81233,0.000873842,0.000905522,0.00105751,0.00110727,0.00109717,0.000965891,0.00133722,0.0010362,0.00105044
-2.31233,0.000905646,0.000946213,0.0011011,0.00117625,0.0011874,0.000993367,0.00140042,0.00107008,0.00108171
-1.81233,0.000953433,0.00100624,0.00109152,0.0012616,0.00125103,0.00101999,0.00143995,0.00111865,0.00109703
-1.31233,0.00101864,0.00107768,0.00106111,0.00134961,0.00128634,0.00105577,0.0014713,0.00117109,0.00110431
-0.812329,0.00107382,0.00113001,0.00104445,0.00140498,0.00129349,0.00109184,0.00148988,0.00120572,0.00110868
-0.312329,0.00111798,0.00116106,0.00108819,0.0014202,0.00129073,0.0011319,0.00150426,0.00121622,0.00111361
0.187671,0.0011197,0.00114985,0.00117076,0.00138416,0.00126969,0.00115326,0.00149677,0.00119479,0.00111716
0.687671,0.00107685,0.00110409,0.00122464,0.00132088,0.00122039,0.00114039,0.00145966,0.00115258,0.00111408
1.18767,0.00101749,0.00105442,0.00121515,0.00126823,0.0011541,0.00110474,0.00140863,0.00110998,0.00109916
1.68767,0.000932125,0.000991656,0.00114331,0.00120601,0.0010577,0.00104375,0.00132407,0.00105841,0.00106495
2.18767,0.000843159,0.000937943,0.00103776,0.001144,0.000963774,0.000972387,0.00121667,0.00100917,0.00100917
2.68767,0.00076692,0.000898657,0.000933107,0.00108253,0.000893801,0.000905862,0.00109534,0.000964869,0.000937173
3.18767,0.000714704,0.000869682,0.000849059,0.00102655,0.000853137,0.000852904,0.000974438,0.000926501,0.000860775
3.68767,0.00069206,0.000844315,0.000786464,0.000981379,0.000833163,0.000813921,0.000878059,0.000896955,0.000792792
4.18767,0.00069408,0.000819428,0.000740993,0.000949678,0.000817826,0.000783544,0.000824817,0.00087935,0.000741197
4.68767,0.000706171,0.000799689,0.000710922,0.000929041,0.000799827,0.000756249,0.000816753,0.000874413,0.000708323
5.18767,0.00072092,0.000790849,0.000699506,0.000915897,0.00078179,0.000734147,0.000843116,0.000877741,0.00069382
5.68767,0.000738213,0.000791414,0.000705831,0.000907192,0.000771464,0.000723739,0.000890012,0.000886926,0.000695509
6.18767,0.000763779,0.000795399,0.000722772,0.000901434,0.000774415,0.000729427,0.000950651,0.000904763,0.000711254
6.68767,0.000797302,0.000799122,0.000744764,0.000898517,0.000788284,0.000749733,0.00101975,0.000933258,0.000737948
7.18767,0.000827431,0.000803323,0.000765554,0.000897275,0.000807259,0.000774884,0.001085,0.000968265,0.000769048
7.68767,0.000840193,0.000807257,0.000777812,0.000895517,0.000823251,0.000790744,0.00112693,0.000994248,0.000794418
8.18767,0.000828449,0.000806445,0.00077377,0.000890635,0.000827553,0.000788692,0.00113117,0.000999366,0.000804841
8.68767,0.000798492,0.000796446,0.000754006,0.000881224,0.000817124,0.000771128,0.00109444,0.000985042,0.00079755
9.18767,0.000763521,0.000780409,0.000728097,0.000870781,0.000796168,0.000749597,0.00102862,0.000962876,0.000777799
9.68767,0.000734725,0.00076651,0.000708009,0.000864116,0.000774459,0.000736544,0.000952724,0.000943708,0.000754984
