Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-20.2134,0.000651772,0.000747622,0.000704549,0.000823352,0.000718163,0.000728768,0.000759583,0.000794747,0.000566421
-19.7134,0.000632774,0.000736325,0.00069045,0.00082056,0.000713343,0.000714846,0.000751617,0.000788233,0.000569743
-19.2134,0.000632196,0.000746527,0.000688024,0.00082931,0.000723464,0.000717765,0.000762796,0.000796369,0.000577785
-18.7134,0.00064363,0.000770374,0.000694763,0.000842663,0.000743273,0.00073149,0.000786625,0.000816328,0.000584087
-18.2134,0.000659403,0.000795509,0.000706061,0.000853162,0.000762407,0.000745415,0.000811586,0.000841725,0.000584078
-17.7134,0.000672785,0.000807895,0.000714236,0.000856708,0.000769685,0.000750891,0.000826436,0.000861498,0.000576202
-17.2134,0.000680103,0.000800194,0.000711607,0.000852747,0.00076061,0.000744759,0.000826465,0.000866256,0.000562429
-16.7134,0.000680262,0.000774098,0.000694641,0.000841995,0.000738341,0.000730813,0.000814133,0.000853401,0.000546636
-16.2134,0.000674794,0.000740291,0.000668627,0.000827421,0.000713544,0.00071754,0.000797242,0.000828799,0.000532074
-15.7134,0.000666335,0.000712252,0.00064693,0.000813716,0.000695645,0.000712836,0.000783902,0.00080456,0.000521418
-15.2134,0.000658282,0.000699759,0.000640152,0.000804472,0.000688111,0.000719731,0.000778476,0.000791314,0.000516135
-14.7134,0.000652685,0.000704778,0.000650825,0.000801142,0.00069049,0.000733543,0.000779804,0.000792105,0.000517023
-14.2134,0.000650708,0.000722504,0.000673022,0.000803422,0.000700519,0.000747347,0.00078441,0.000803577,0.00052407
-13.7134,0.000653292,0.000744835,0.000698512,0.000811662,0.000716547,0.000754933,0.000788569,0.000820106,0.000536029
-13.2134,0.000660183,0.00076579,0.000721605,0.00082671,0.00073608,0.000754646,0.000791696,0.000837167,0.000550977
-12.7134,0.000670805,0.000783238,0.000738551,0.000847924,0.000755049,0.000749838,0.000795766,0.000852973,0.000566004
-12.2134,0.000681774,0.000797689,0.000748181,0.000871065,0.00076921,0.000745676,0.000801234,0.00086755,0.000575967
-11.7134,0.000688342,0.000808152,0.000750331,0.000889979,0.000776347,0.000743379,0.000805456,0.000878835,0.000577128
-11.2134,0.000686519,0.000809563,0.000742266,0.000900088,0.000777344,0.000738182,0.000803665,0.000881739,0.000569508
-10.7134,0.000675841,0.000797431,0.000722183,0.000899934,0.000774093,0.000727053,0.000792863,0.000872501,0.000557136
-10.2134,0.000661039,0.000774717,0.000694083,0.000890853,0.000768244,0.000712017,0.000775598,0.000851676,0.00054743
-9.71343,0.000649434,0.000750976,0.000668457,0.000877116,0.000760659,0.000699758,0.000758856,0.000825845,0.000546557
-9.21343,0.000654379,0.000737584,0.000658099,0.000864693,0.000753876,0.000695891,0.000749783,0.000806211,0.000557593
-8.71343,0.000693343,0.000745441,0.000664919,0.000859709,0.000754587,0.000701727,0.000752254,0.000805167,0.000577099
-8.21343,0.000780211,0.000780651,0.000679889,0.000866744,0.000764711,0.000717908,0.00076516,0.000829795,0.000593351
-7.71343,0.000918878,0.000843558,0.000694398,0.000889772,0.000781153,0.000746406,0.000787654,0.000881739,0.000602233
-7.21343,0.00109425,0.000927683,0.000711964,0.00093335,0.000801614,0.000790346,0.000822836,0.000956464,0.000607053
-6.71343,0.00127321,0.00101691,0.000746871,0.000999483,0.00082508,0.000848615,0.000874137,0.00104413,0.000617321
-6.21343,0.0014081,0.00108619,0.000804985,0.00107611,0.000849463,0.00091052,0.000935329,0.00112825,0.000642032
-5.71343,0.00146708,0.00111859,0.000871044,0.00113991,0.00086882,0.000961067,0.000990028,0.0011886,0.000676969
-5.21343,0.00144509,0.00111037,0.000919627,0.00116908,0.000873353,0.00098746,0.00102049,0.00121272,0.000715863
-4.71343,0.00136728,0.00106856,0.000930864,0.00115805,0.000859402,0.000981198,0.00101811,0.00119724,0.000753382
-4.21343,0.00127133,0.00101141,0.000903206,0.00111948,0.000833328,0.000948025,0.000990664,0.00115278,0.000784995
-3.71343,0.00118016,0.000957512,0.000851169,0.00107294,0.000805767,0.000898668,0.00095036,0.00108863,0.000808361
-3.21343,0.00109789,0.000917539,0.000787108,0.00102918,0.000785754,0.000845187,0.000910053,0.00101327,0.000819223
-2.71343,0.00101719,0.000893809,0.000724828,0.000989782,0.000777414,0.000799358,0.000876076,0.000935202,0.000812755
-2.21343,0.000931677,0.000876096,0.000671387,0.00095295,0.000778432,0.000760706,0.000843988,0.00086409,0.000786112
-1.71343,0.000848345,0.000857208,0.000627538,0.000916856,0.000780874,0.000729003,0.000812548,0.000811262,0.000741447
-1.21343,0.000779145,0.000835384,0.000598244,0.000889347,0.000777834,0.000701034,0.000781814,0.000778732,0.00069211
-0.713433,0.000738955,0.00082262,0.00058096,0.00087735,0.000773096,0.000681366,0.000763445,0.000766542,0.000656715
-0.213433,0.000723781,0.000830269,0.00058398,0.000888248,0.000767212,0.000675962,0.000770115,0.000771328,0.000647462
0.286567,0.00073928,0.000868162,0.000614207,0.000921403,0.000768684,0.000689987,0.00081572,0.000793792,0.000677238
0.786567,0.000778016,0.000925086,0.000664803,0.000956219,0.000779504,0.000721385,0.000891528,0.000833203,0.000730507
1.28657,0.00082977,0.00097491,0.000727269,0.000975616,0.000792386,0.000759647,0.000968091,0.000884193,0.000777817
1.78657,0.000905443,0.0010249,0.000809556,0.000989974,0.000812121,0.000810552,0.00105265,0.000960179,0.000821298
2.28657,0.000993487,0.00106269,0.00090407,0.00100309,0.000833934,0.000867629,0.00112201,0.00105328,0.000845528
2.78657,0.0010822,0.00108692,0.00099132,0.00102438,0.000854066,0.000918682,0.00116467,0.00115072,0.000846471
3.28657,0.00115723,0.00109876,0.00104833,0.00105284,0.000867208,0.0009545,0.00117967,0.00123331,0.000827579
3.78657,0.00120894,0.00109364,0.00105966,0.00107855,0.000867058,0.000970741,0.00116417,0.0012828,0.000793705
4.28657,0.00122863,0.00106804,0.00102265,0.00108617,0.000852381,0.00096636,0.00112331,0.00128617,0.000751774
4.78657,0.00121488,0.00101988,0.000949118,0.00106837,0.000826275,0.000941298,0.00106191,0.00123987,0.000707455
5.28657,0.00116819,0.000956422,0.000864017,0.00103032,0.000799009,0.000897715,0.000990234,0.00115782,0.000666601
5.78657,0.00109169,0.00089142,0.000790677,0.000981777,0.000782044,0.000844064,0.000921481,0.00105922,0.000636054
6.28657,0.000995518,0.000839936,0.000744281,0.000938482,0.000780792,0.000795139,0.000865077,0.000969184,0.000621658
6.78657,0.000893083,0.000808409,0.000723791,0.000907515,0.000788843,0.000761558,0.000825931,0.000902067,0.000618341
7.28657,0.000802822,0.000790503,0.000715486,0.000888275,0.000791866,0.000742096,0.000801661,0.000859626,0.000614139
7.78657,0.000735617,0.000776995,0.000704922,0.000875711,0.000784563,0.000728481,0.000785871,0.00083693,0.000601897
8.28657,0.000693818,0.000763601,0.000689796,0.000865903,0.00077155,0.000716467,0.000774044,0.000825672,0.000581372
8.78657,0.000672935,0.000755389,0.000677814,0.000858108,0.000764089,0.000709896,0.000767061,0.000822009,0.000564232
9.28657,0.000667718,0.000759323,0.000676853,0.000854433,0.000769855,0.000715062,0.000767425,0.00082563,0.000559293
9.78657,0.00067347,0.000773472,0.000686207,0.000855801,0.000784838,0.000730306,0.000773557,0.000833134,0.00056563
10.2866,0.000685251,0.00079131,0.000698751,0.000860952,0.000801242,0.000746332,0.000780417,0.000840143,0.000578584
10.7866,0.000696195,0.000805268,0.000707499,0.000866793,0.000814359,0.000754912,0.000782235,0.000843538,0.000590075
11.2866,0.00070016,0.000811815,0.00071081,0.000869156,0.000823137,0.000754329,0.000775692,0.000843342,0.000594342
11.7866,0.00069446,0.000809915,0.000709723,0.000864952,0.000826949,0.000749446,0.000760975,0.000842117,0.000589463
12.2866,0.000681276,0.000799786,0.000705118,0.00085386,0.000825035,0.000744033,0.000740578,0.000841324,0.000577428
12.7866,0.000664755,0.000782051,0.000696971,0.000838662,0.000814943,0.000738603,0.00072022,0.000840047,0.000562984
13.2866,0.000650852,0.00075886,0.000684737,0.000822919,0.000798187,0.000732276,0.000705839,0.000835766,0.000549613
13.7866,0.000644743,0.000734522,0.000670382,0.00081142,0.000778843,0.000724435,0.000702436,0.000827082,0.00053961
14.2866,0.000649302,0.000716096,0.00065907,0.000809646,0.000762659,0.000718051,0.00071188,0.000818094,0.000534548
14.7866,0.000663544,0.000709858,0.000657122,0.000820094,0.000754388,0.000717351,0.000732364,0.000814274,0.00053527
15.2866,0.000681058,0.000718465,0.000667579,0.000841458,0.000755486,0.000725425,0.000759887,0.000819953,0.00054174
15.7866,0.000695228,0.000738592,0.000687334,0.000865755,0.000763773,0.000740857,0.000789566,0.000834288,0.000553291
16.2866,0.00070046,0.000760541,0.000706414,0.000883485,0.000771649,0.000756089,0.000814291,0.00084868,0.00056791
16.7866,0.000697021,0.000773818,0.000714396,0.000889011,0.000771758,0.000761895,0.000826255,0.000854159,0.000582724
17.2866,0.000689077,0.000772183,0.000707799,0.000882433,0.00076247,0.000754303,0.000822738,0.000846465,0.00059452
17.7866,0.000681337,0.00075675,0.000691023,0.000869504,0.000747159,0.000737554,0.000808364,0.000828133,0.000600649
18.2866,0.000678644,0.00073612,0.000674168,0.000857183,0.000733904,0.000721732,0.000792965,0.000808297,0.000600538
18.7866,0.000684568,0.000722524,0.000667637,0.000850974,0.00072939,0.000715811,0.000786705,0.00079579,0.000595929
19.2866,0.000703953,0.000726197,0.000678604,0.000854588,0.000736882,0.00072445,0.000794502,0.000797668,0.000590793
19.7866,0.000742618,0.00075004,0.000709359,0.000869556,0.000755544,0.000749101,0.000817971,0.000818604,0.000590044
20.2866,0.000800285,0.000789494,0.000756073,0.000894485,0.000779745,0.000788307,0.000854641,0.000858228,0.00059722
20.7866,0.000864728,0.000832847,0.000807759,0.000923712,0.000801258,0.000835561,0.000896069,0.00090887,0.000613359
21.2866,0.000915992,0.00086761,0.000849144,0.000948879,0.000813067,0.000880094,0.000930017,0.000956307,0.000636925
21.7866,0.000934838,0.000884218,0.000866953,0.000962459,0.000813036,0.00090807,0.000945168,0.000985464,0.000663991
22.2866,0.0009173,0.000880904,0.000859083,0.000963822,0.000805302,0.000911084,0.000938952,0.000990034,0.000689779
22.7866,0.000876944,0.000865426,0.000834782,0.000958416,0.000797327,0.000891917,0.000918299,0.000974416,0.000710528
23.2866,0.000833139,0.000850368,0.000809098,0.00095318,0.000794194,0.000861211,0.00089535,0.00094975,0.000724881
23.7866,0.000800185,0.000843871,0.000792703,0.00095183,0.000796376,0.000831327,0.00087969,0.000926797,0.000732845
24.2866,0.00078198,0.000846217,0.000787133,0.000953603,0.000800552,0.000810485,0.000874175,0.000910551,0.000734674
24.7866,0.000774371,0.000852209,0.000789373,0.000955486,0.000803039,0.00080034,0.000874971,0.000902275,0.00073003
25.2866,0.000771448,0.000855632,0.000795611,0.000955624,0.00080381,0.000798381,0.000877067,0.000900274,0.000719214
25.7866,0.000768612,0.000854997,0.000802468,0.000953641,0.000804544,0.000800869,0.000878411,0.000901439,0.00070426
26.2866,0.000763791,0.000850762,0.000807095,0.000949867,0.000806717,0.000804305,0.000879787,0.000903006,0.000688031
26.7866,0.000757335,0.000844256,0.000807073,0.000946047,0.000809877,0.000806055,0.000881767,0.000902339,0.000672564
27.2866,0.000750844,0.000838567,0.000802426,0.000944311,0.000812094,0.000804983,0.00088239,0.000898126,0.000658729
27.7866,0.000746372,0.000836101,0.000795053,0.000946271,0.000811373,0.000801132,0.000878789,0.000891066,0.000646681
28.2866,0.000744493,0.000836327,0.000786741,0.000950994,0.000807148,0.000795124,0.000870471,0.000883359,0.000636032
28.7866,0.000744532,0.000836459,0.000778283,0.000955061,0.000801061,0.000788448,0.000859733,0.000877273,0.000626112
29.2866,0.000744011,0.000833779,0.000770068,0.000954655,0.00079641,0.000782766,0.000850086,0.000874465,0.000616332
29.7866,0.000740266,0.000828202,0.000763395,0.000949199,0.000795949,0.000779581,0.000843919,0.000874961,0.000606362
30.2866,0.000732464,0.000821926,0.000759919,0.000941242,0.000799695,0.000779403,0.000841566,0.000877465,0.000596313
30.7866,0.000722387,0.000815817,0.000760173,0.000934082,0.000804214,0.000781213,0.000841729,0.000880473,0.00058651
31.2866,0.000714192,0.00080903,0.000763331,0.000929707,0.000805243,0.000782986,0.000842468,0.000882848,0.000577736
31.7866,0.000710755,0.000799929,0.000767341,0.000927262,0.000800719,0.000782215,0.000842507,0.000884054,0.000570485
32.2866,0.000711889,0.000788089,0.000769721,0.000925536,0.0007922,0.000778328,0.000841861,0.00088421,0.000565026
32.7866,0.000714783,0.000775034,0.000769038,0.000923511,0.000782732,0.000772675,0.00084139,0.000883632,0.000561083
33.2866,0.000716369,0.000762865,0.000764563,0.00092065,0.000773866,0.000766906,0.000841292,0.000882162,0.000557562
33.7866,0.000715112,0.000753763,0.000756862,0.000917438,0.000765626,0.000762219,0.000840967,0.000879702,0.00055324
34.2866,0.000711478,0.000748515,0.0007471,0.000913814,0.000756913,0.000758377,0.000838812,0.000875984,0.000547071
34.7866,0.000706715,0.000746679,0.000736508,0.000909499,0.00074725,0.000754921,0.000833211,0.000870834,0.000538627
35.2866,0.000702593,0.000747807,0.000727451,0.000904519,0.000737392,0.00075226,0.000824428,0.000864906,0.000528609
35.7866,0.000700227,0.000750757,0.000722351,0.000898791,0.000727814,0.000751299,0.000813577,0.00085839,0.000518234
36.2866,0.00069984,0.000754566,0.00072302,0.000893407,0.000718987,0.000752802,0.000802735,0.000851707,0.000508846
36.7866,0.000700838,0.000757779,0.000729452,0.000889535,0.000711551,0.000756742,0.000793874,0.000845118,0.00050137
37.2866,0.000702863,0.00075918,0.000739222,0.000888077,0.000706931,0.000762041,0.000787787,0.000839647,0.00049641
37.7866,0.000706549,0.000758171,0.000748973,0.000888729,0.000706863,0.000766589,0.000785002,0.00083707,0.000493962
38.2866,0.000711955,0.00075528,0.000756335,0.00089031,0.000712435,0.000768671,0.000785678,0.000839122,0.000493607
38.7866,0.000717204,0.000752386,0.00076076,0.000892173,0.000723963,0.000767326,0.000789757,0.000846003,0.000494845
39.2866,0.000719135,0.000751493,0.000762531,0.000893796,0.000740116,0.000762739,0.000796117,0.000855383,0.00049687
39.7866,0.000715258,0.000753867,0.000762003,0.000894922,0.000756884,0.0007561,0.000802031,0.000863906,0.000499076
40.2866,0.000706383,0.000758854,0.000758565,0.000894247,0.000769734,0.000748391,0.000804054,0.00086846,0.000501171
40.7866,0.000695564,0.000764001,0.000751616,0.000889335,0.000774587,0.000740056,0.000799973,0.000867771,0.000502758
41.2866,0.000687344,0.000767564,0.000744232,0.000881652,0.000772981,0.000733165,0.000792952,0.00086464,0.000503779
41.7866,0.000683907,0.000769758,0.000739456,0.000873594,0.000769105,0.000729333,0.000787626,0.000862212,0.000504078
42.2866,0.000683998,0.000771026,0.000737203,0.000866086,0.000764858,0.000727811,0.000785199,0.000861152,0.000503603
42.7866,0.000688393,0.000771949,0.000739243,0.000862034,0.000762539,0.000730149,0.000787668,0.000862963,0.000502591
43.2866,0.000694403,0.00077248,0.000742549,0.000860185,0.000761439,0.000734185,0.000792888,0.000865607,0.000500666
43.7866,0.000699785,0.000771824,0.000743119,0.000859668,0.000760189,0.000737145,0.000795724,0.000866127,0.000498759
44.2866,0.000706584,0.000771645,0.00074391,0.000862484,0.000762071,0.000741755,0.000798827,0.000866754,0.000498255
44.7866,0.000712518,0.000774026,0.000742124,0.000864017,0.000764883,0.000744739,0.00080093,0.000867138,0.00049758
