Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-12.0525,0.000976529,0.000719395,0.000833501,0.0010205,0.00101592,0.000822807,0.000849684,0.00091186,0.000678348
-11.5525,0.00090938,0.000745136,0.000822865,0.00101062,0.000946227,0.000790726,0.0008503,0.000879329,0.000677298
-11.0525,0.000849222,0.000788158,0.000813416,0.000997915,0.000885833,0.000774872,0.000846841,0.000846221,0.000674162
-10.5525,0.000812924,0.000821792,0.000806865,0.00098232,0.000839147,0.000777506,0.000842605,0.000824751,0.000669841
-10.0525,0.000800259,0.000841509,0.00080546,0.000965077,0.000806956,0.000792561,0.000841268,0.000820682,0.000664959
-9.55246,0.000796747,0.00084953,0.000809214,0.000950208,0.000790203,0.000810825,0.000844081,0.000833551,0.000659592
-9.05246,0.00078734,0.000852665,0.000815697,0.000940018,0.000786959,0.000826143,0.000848762,0.00085827,0.00065409
-8.55246,0.000770222,0.00085319,0.00082063,0.000938878,0.000792107,0.000835407,0.000851597,0.0008846,0.000649075
-8.05246,0.000755476,0.000851411,0.000820842,0.000946137,0.000799876,0.000840866,0.000850391,0.000908039,0.00064634
-7.55246,0.000755363,0.00084832,0.000816184,0.000955432,0.000805715,0.00084213,0.000845279,0.000926197,0.000648454
-7.05246,0.000770064,0.000846514,0.00080841,0.000962275,0.000809402,0.000837734,0.000838697,0.000936877,0.000657808
-6.55246,0.000790812,0.000847304,0.000800401,0.000964079,0.000812548,0.000828472,0.000833981,0.00093963,0.000675191
-6.05246,0.000806331,0.000848956,0.000796302,0.000960383,0.00081793,0.000816873,0.000832766,0.000937484,0.000698559
-5.55246,0.000809007,0.000847868,0.000799271,0.000951822,0.000827902,0.000807477,0.000833762,0.000936128,0.000720872
-5.05246,0.000801369,0.000841943,0.000808447,0.000941697,0.000841564,0.000805706,0.000834485,0.000938575,0.000732036
-4.55246,0.00079033,0.000834655,0.000819482,0.00093632,0.000853806,0.000813469,0.000833802,0.00094203,0.000728501
-4.05246,0.00078104,0.000829782,0.000825759,0.00093809,0.000858715,0.000826054,0.000833249,0.000941336,0.000713744
-3.55246,0.000776076,0.000828319,0.000821786,0.00094406,0.000853751,0.000833695,0.00083578,0.000932219,0.000695736
-3.05246,0.000774676,0.000826355,0.000807057,0.00094482,0.000840375,0.000828742,0.000840355,0.000915318,0.000683207
-2.55246,0.000775363,0.000818257,0.000782102,0.000931714,0.000822239,0.000809852,0.000842352,0.000894874,0.000677234
-2.05246,0.000775474,0.000804099,0.000752297,0.000907648,0.000804265,0.00078423,0.000835672,0.000873837,0.000675393
-1.55246,0.000772475,0.000789818,0.000726172,0.000882775,0.000787662,0.000761657,0.00081592,0.000852953,0.000673805
-1.05246,0.000768159,0.000780716,0.000712067,0.000868022,0.000775474,0.00074913,0.000790011,0.000836731,0.000670501
-0.552457,0.000765306,0.000778738,0.000712628,0.000866232,0.000768299,0.000748521,0.000765497,0.000827642,0.000665705
-0.0524568,0.00076398,0.000784054,0.000729705,0.00087808,0.000766784,0.000763859,0.000751356,0.00082941,0.000660797
0.447543,0.000760052,0.000792583,0.000753424,0.000898536,0.000774989,0.000790778,0.000760879,0.000844176,0.000659586
0.947543,0.000747461,0.000803572,0.00077139,0.000919739,0.000789948,0.000819142,0.000786032,0.000862368,0.000661676
1.44754,0.000712679,0.000817692,0.000783133,0.000938598,0.000807857,0.000845503,0.000815206,0.000879581,0.000663106
1.94754,0.000653895,0.000835791,0.000790365,0.000952996,0.000826035,0.000868922,0.000844205,0.000895578,0.000661957
2.44754,0.000608684,0.000853749,0.00079193,0.000957366,0.000840412,0.000882098,0.000863805,0.000905899,0.000658189
2.94754,0.000600088,0.000866671,0.000790016,0.000952743,0.000852084,0.000881894,0.000869852,0.000911483,0.000653953
3.44754,0.00061539,0.000871558,0.000786814,0.000944352,0.000863663,0.00086998,0.000861915,0.000913647,0.000654199
3.94754,0.000646775,0.000870419,0.00078254,0.000938356,0.000873078,0.000850727,0.00084394,0.000913239,0.000663125
4.44754,0.000681249,0.000866874,0.000777819,0.000936696,0.000876909,0.000829982,0.00082684,0.00091097,0.00068153
4.94754,0.000725659,0.000862642,0.000776185,0.000937357,0.000874127,0.000813532,0.000823579,0.000907221,0.000707869
5.44754,0.000785098,0.000860264,0.000778805,0.000937861,0.000865112,0.000803648,0.000835897,0.000902894,0.000735905
5.94754,0.000828575,0.000856935,0.000786533,0.000934971,0.000853299,0.000799557,0.000854289,0.000901465,0.000757753
6.44754,0.000834313,0.000850043,0.000796487,0.000927174,0.000839486,0.000796479,0.000864297,0.000904245,0.000768121
6.94754,0.000813082,0.00083545,0.000798832,0.000915436,0.000822599,0.000788098,0.000857137,0.000902919,0.000767526
7.44754,0.000781634,0.000811786,0.000785063,0.00090109,0.000801366,0.000771703,0.000836518,0.000888506,0.000760007
7.94754,0.000750218,0.000782782,0.0007549,0.000885177,0.000775529,0.000749967,0.00081361,0.000857067,0.000750229
8.44754,0.000725955,0.000756673,0.000721806,0.000870733,0.000751451,0.00073224,0.000799453,0.000821015,0.000740941
8.94754,0.000711385,0.000742451,0.000702987,0.000863087,0.000739334,0.000724462,0.00079832,0.000799097,0.00073261
9.44754,0.000705743,0.000745523,0.000707307,0.000865542,0.000743675,0.000729936,0.000806612,0.000798973,0.000727583
9.94754,0.000709233,0.000763571,0.00072793,0.000878182,0.000757936,0.000744713,0.000817226,0.000816325,0.00072788
10.4475,0.000719716,0.000785919,0.000750293,0.000894762,0.000769298,0.000758732,0.000828125,0.000835594,0.000733476
10.9475,0.000734548,0.000804363,0.000765301,0.000906452,0.000771535,0.000767526,0.00084043,0.000848308,0.000740598
11.4475,0.000749391,0.000814275,0.00077101,0.00091115,0.000767479,0.000770662,0.000852714,0.000854565,0.000743401
11.9475,0.000758347,0.000817544,0.000770042,0.000910961,0.000762089,0.000772621,0.000860317,0.000857666,0.000739743
12.4475,0.000757465,0.000817111,0.000765769,0.000910203,0.000757366,0.000776781,0.000857923,0.000861053,0.00073082
12.9475,0.000746999,0.000813065,0.00076005,0.000910747,0.000750865,0.000781127,0.000845985,0.000864178,0.000720578
13.4475,0.000730869,0.000806634,0.000753745,0.000911148,0.000741479,0.000782322,0.000830436,0.000865272,0.000711688
13.9475,0.000715606,0.00079975,0.00074707,0.000909525,0.000730784,0.000779283,0.000816508,0.000864907,0.000704384
14.4475,0.00070635,0.000794393,0.00073942,0.000904432,0.000720994,0.000773488,0.000806299,0.000864549,0.000698371
14.9475,0.000705183,0.000790759,0.000731501,0.000898215,0.000714127,0.000766692,0.000800276,0.000864864,0.000693736
15.4475,0.000712053,0.000788714,0.000724796,0.000892943,0.000712648,0.000760275,0.000798062,0.000865736,0.000691075
15.9475,0.000724107,0.000788758,0.000721168,0.000890904,0.000717935,0.000756152,0.000798713,0.000866548,0.000690396
16.4475,0.0007371,0.000790916,0.000723223,0.000891786,0.000730729,0.000756157,0.000801243,0.000866693,0.000691076
16.9475,0.000746012,0.000794884,0.00073002,0.000893688,0.000748332,0.000760234,0.000804981,0.000866028,0.000692413
17.4475,0.000748543,0.000798662,0.000736862,0.000894625,0.000763898,0.000765281,0.000809134,0.000864426,0.000693513
17.9475,0.00074697,0.000801459,0.000741999,0.000894831,0.000775556,0.000769386,0.000813416,0.000862583,0.000694397
18.4475,0.00074319,0.000803223,0.000744079,0.000894217,0.000782569,0.000771959,0.000817526,0.000860863,0.000694913
18.9475,0.000738512,0.000802456,0.000742363,0.000893823,0.00078441,0.000771429,0.000822087,0.000859205,0.000695025
