Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-26.1154,0.000790238,0.00079175,0.00076486,0.00092656,0.000795487,0.000812174,0.00079414,0.000861959,0.000696182
-25.6154,0.000790075,0.000790826,0.000777148,0.000916903,0.000793029,0.000814075,0.000790962,0.000864093,0.000689681
-25.1154,0.000786944,0.000789909,0.000788614,0.000910361,0.000791422,0.000812934,0.000788911,0.000862454,0.00068562
-24.6154,0.000782021,0.000791136,0.000798886,0.000905677,0.000789073,0.000809969,0.000787479,0.000859072,0.000681146
-24.1154,0.00077669,0.000794261,0.000806214,0.000904217,0.000786405,0.000806,0.000786319,0.000854141,0.000677541
-23.6154,0.000766732,0.00079978,0.000808014,0.000904039,0.000781126,0.000803238,0.00079276,0.000849186,0.000677146
-23.1154,0.00074811,0.000773641,0.000749088,0.000881046,0.000775374,0.000759716,0.000820836,0.000842152,0.000671955
-22.6154,0.000735137,0.000756574,0.000715227,0.000873448,0.000763825,0.000728633,0.000819015,0.000833866,0.000669322
-22.1154,0.000723356,0.000749254,0.000697163,0.00087147,0.000754037,0.000709937,0.000810749,0.00082582,0.000666479
-21.6154,0.000711771,0.000743809,0.000685031,0.000871483,0.000745862,0.000696877,0.000803918,0.000817691,0.000663256
-21.1154,0.000699547,0.000736308,0.000676052,0.000873618,0.000736937,0.000688229,0.000799099,0.000809676,0.000659442
-20.6154,0.000688896,0.000726421,0.000671457,0.000876388,0.000729626,0.000686207,0.000797836,0.000802919,0.000654595
-20.1154,0.000682107,0.000716108,0.000671568,0.000877783,0.000726398,0.000690037,0.0007978,0.000797708,0.000649424
-19.6154,0.000678941,0.000709749,0.000674623,0.000875794,0.000727895,0.000695565,0.000796615,0.000793112,0.000643959
-19.1154,0.000677629,0.000710454,0.000678933,0.000869817,0.000733452,0.000698401,0.000793808,0.000788019,0.000638344
-18.6154,0.000677508,0.00071789,0.000683827,0.00086166,0.000741436,0.000697172,0.000792398,0.000783228,0.000633261
-18.1154,0.000679155,0.000728462,0.000688878,0.00085408,0.000749057,0.00069425,0.00079537,0.000780851,0.00062869
-17.6154,0.000683271,0.000739141,0.000693769,0.000848889,0.000755412,0.000693005,0.000802817,0.000781852,0.000624967
-17.1154,0.000689924,0.000748617,0.000697471,0.000845568,0.000760236,0.000695117,0.00081292,0.000785086,0.000621589
-16.6154,0.000698227,0.000756903,0.000699833,0.000842499,0.000763836,0.000700484,0.000822413,0.000788818,0.000618355
-16.1154,0.000706477,0.000764694,0.00070081,0.000838809,0.000766356,0.000708037,0.000828472,0.00079217,0.000615269
-15.6154,0.000713503,0.000772333,0.000700067,0.000833794,0.000767932,0.000716059,0.000829805,0.000794615,0.000612231
-15.1154,0.000718548,0.000779497,0.000697417,0.000827847,0.000768599,0.000723326,0.000826953,0.000796436,0.000609497
-14.6154,0.000721395,0.000785362,0.000692141,0.00082152,0.000768257,0.000728813,0.000821843,0.000797801,0.000607149
-14.1154,0.000722709,0.000788682,0.000684975,0.000815332,0.0007674,0.000731913,0.000815527,0.000798291,0.000605322
-13.6154,0.000722672,0.000788684,0.000676842,0.000810021,0.000766522,0.00073281,0.000808293,0.000797418,0.000604064
-13.1154,0.000720555,0.00078549,0.000669077,0.000806604,0.00076595,0.000732111,0.000800575,0.000794888,0.000603073
-12.6154,0.000716085,0.000780324,0.000662753,0.000805997,0.000765512,0.000730598,0.000793125,0.000791262,0.000601792
-12.1154,0.000708874,0.00077464,0.000657222,0.000807935,0.000764225,0.000728616,0.000787176,0.000787239,0.00059978
-11.6154,0.000700059,0.000770378,0.000653188,0.000811743,0.000761903,0.000726435,0.000783664,0.000783757,0.000596573
-11.1154,0.000691086,0.000768357,0.000650921,0.000815812,0.000758627,0.000723571,0.000782317,0.000780855,0.000591924
-10.6154,0.000682747,0.000768138,0.000649752,0.00081806,0.000754174,0.00071913,0.000781719,0.000777564,0.000585831
-10.1154,0.0006754,0.00076828,0.00064891,0.000817877,0.000748204,0.00071239,0.000780547,0.000772858,0.000578856
-9.61538,0.000668474,0.000766384,0.000647016,0.000815559,0.000739593,0.000702816,0.00077714,0.000766342,0.000571002
-9.11538,0.000661186,0.000760053,0.000642754,0.000811537,0.000727873,0.000690359,0.000770964,0.000758052,0.000562173
-8.61538,0.000653282,0.000748219,0.000635959,0.000806313,0.000714194,0.000676434,0.000763514,0.000748754,0.000552749
-8.11538,0.000644531,0.000731125,0.000627096,0.000799895,0.000700066,0.000662585,0.000756412,0.000739137,0.000542274
-7.61538,0.000635412,0.000710391,0.000617162,0.00079218,0.00068711,0.000649936,0.000750727,0.000729074,0.000531124
-7.11538,0.000627177,0.000688689,0.000606445,0.000783557,0.00067609,0.000638444,0.000745295,0.000717877,0.000519655
-6.61538,0.000620366,0.000668959,0.000595395,0.000774406,0.000666748,0.000627325,0.000737252,0.000705542,0.000507881
-6.11538,0.000614019,0.00065354,0.000584001,0.000764537,0.000657783,0.000616166,0.000724372,0.000693134,0.000495944
-5.61538,0.00060573,0.000641924,0.000571272,0.000752734,0.000647387,0.000604635,0.000706525,0.000682242,0.000483675
-5.11538,0.000594986,0.000632879,0.000558564,0.000738888,0.000635824,0.000593555,0.000687274,0.00067558,0.000471969
-4.61538,0.000583161,0.000624197,0.00054641,0.000723151,0.000624423,0.000583325,0.000670834,0.000674316,0.000461405
-4.11538,0.000572432,0.000614868,0.000535971,0.000706508,0.000615211,0.000574254,0.000659927,0.000677148,0.000452594
-3.61538,0.000564468,0.000606127,0.000528068,0.000691864,0.000609542,0.000566466,0.000655515,0.00068254,0.000445665
-3.11538,0.000558384,0.000599314,0.000522815,0.000681861,0.000607265,0.000560076,0.000657671,0.000688304,0.000439703
-2.61538,0.000552597,0.00059362,0.000519847,0.000676178,0.000607219,0.000554204,0.000665879,0.000691676,0.0004334
-2.11538,0.000546013,0.000586534,0.000517168,0.000672035,0.000606783,0.000547241,0.000679011,0.000690632,0.000424533
-1.61538,0.000538605,0.000575798,0.000513632,0.000665224,0.000602476,0.000538829,0.000693715,0.000683577,0.000412051
-1.11538,0.00053154,0.00056192,0.000508199,0.000655567,0.000592629,0.00052888,0.000705459,0.000671362,0.000396746
-0.615376,0.000526339,0.000549418,0.000501822,0.000646994,0.000579777,0.000520313,0.000711071,0.00065788,0.00038229
-0.115376,0.000519887,0.000538583,0.000493293,0.00064087,0.000565065,0.000512622,0.000706855,0.000640513,0.000367354
0.384624,0.000513584,0.000535474,0.000486357,0.000642578,0.00055745,0.000511977,0.000696418,0.000623104,0.000358246
0.884624,0.000509502,0.000541476,0.000484707,0.000651955,0.000560284,0.000521151,0.000686415,0.000610221,0.000359554
1.38462,0.000511037,0.000554424,0.000491397,0.000667812,0.000569106,0.0005383,0.000681633,0.000605223,0.000371745
1.88462,0.000521149,0.00057249,0.000507223,0.000690512,0.000580547,0.000562165,0.000683202,0.000609564,0.000394341
2.38462,0.000539536,0.000590076,0.00052939,0.000715431,0.000591933,0.000586157,0.000690186,0.000621241,0.000421529
2.88462,0.000564021,0.000606418,0.000555872,0.000739237,0.000605602,0.000607759,0.000700998,0.000636373,0.000448169
3.38462,0.00058972,0.000622023,0.00058486,0.000758139,0.000621961,0.000625357,0.000714681,0.000652276,0.000471721
3.88462,0.000613066,0.000636548,0.000613008,0.000770279,0.00063652,0.000638927,0.000728776,0.000667063,0.000491791
4.38462,0.000630578,0.00064763,0.000635354,0.000776214,0.00064409,0.000647937,0.000738915,0.000679642,0.00050803
4.88462,0.000639771,0.000653134,0.000648347,0.000778237,0.000643172,0.000652516,0.000742049,0.00068882,0.000520734
5.38462,0.000640141,0.000652183,0.00065098,0.000779278,0.00063685,0.000653828,0.000737757,0.000693657,0.000530215
5.88462,0.000633587,0.000646317,0.000647589,0.00078167,0.000630108,0.000653814,0.000728429,0.00069603,0.000537135
6.38462,0.000624465,0.000638501,0.000643299,0.000784825,0.000626201,0.00065521,0.000716871,0.000697913,0.000542368
6.88462,0.000618089,0.00063108,0.000640763,0.000786275,0.000626567,0.00065924,0.000705989,0.000701277,0.000546975
7.38462,0.000617671,0.000626489,0.000641126,0.000785292,0.000630867,0.000665538,0.000697643,0.000707479,0.000551667
7.88462,0.00062238,0.000627006,0.00064519,0.000783312,0.000636469,0.000673114,0.000694369,0.000716564,0.00055682
8.38462,0.000629256,0.00063319,0.00065245,0.00078404,0.000641122,0.000680845,0.000697383,0.000726804,0.000562867
8.88462,0.000636069,0.000645487,0.000663033,0.000790021,0.000645307,0.000688989,0.000706557,0.000737182,0.000569449
9.38462,0.000642743,0.000662455,0.000677169,0.000801306,0.000651743,0.000698549,0.000720617,0.000748501,0.000575868
9.88462,0.000651749,0.000681545,0.00069438,0.000816413,0.000664344,0.000710126,0.000737658,0.00076287,0.000581032
10.3846,0.000665018,0.000701893,0.000713165,0.000833675,0.000684825,0.000722964,0.000755588,0.000781823,0.00058402
10.8846,0.000680843,0.000725052,0.000731052,0.000852458,0.000711209,0.000735156,0.000771427,0.000804773,0.000584452
11.3846,0.00069495,0.000751033,0.000746242,0.000872179,0.000739158,0.000745808,0.000782226,0.000829354,0.000582854
11.8846,0.000703331,0.000776695,0.000757261,0.000891848,0.000762971,0.000755085,0.000786944,0.000850436,0.000579964
12.3846,0.00070573,0.000797066,0.000764761,0.000909598,0.000779761,0.000765386,0.000788465,0.000862592,0.000576755
12.8846,0.000704959,0.000808775,0.000770534,0.000923519,0.000791066,0.000779164,0.000791656,0.000863392,0.000574324
13.3846,0.000704297,0.000813012,0.000775898,0.000932615,0.00080095,0.000797405,0.000800144,0.000857693,0.000573499
13.8846,0.000704701,0.000812439,0.000779173,0.000936793,0.000810753,0.00081765,0.000813504,0.000854511,0.00057451
14.3846,0.000706103,0.000809603,0.000778294,0.000937275,0.000817646,0.000833752,0.00082832,0.000859236,0.000577484
14.8846,0.000709303,0.000805628,0.000774188,0.000935897,0.000819222,0.000839042,0.000841555,0.000871042,0.000582619
15.3846,0.000715319,0.000801633,0.00076911,0.000933777,0.000814403,0.000829607,0.000850489,0.000884845,0.000590027
15.8846,0.000724025,0.000799299,0.000766494,0.000931406,0.000805459,0.000808168,0.000852254,0.000895207,0.000600461
16.3846,0.000733497,0.000800086,0.000767104,0.000928592,0.000796229,0.000784321,0.000846288,0.000898787,0.000614054
16.8846,0.000741374,0.000804655,0.000769126,0.000925866,0.000790014,0.000769732,0.000836492,0.000895806,0.000630599
17.3846,0.00074641,0.000813127,0.000771967,0.000924428,0.000788263,0.00076926,0.000828852,0.000890255,0.000649802
17.8846,0.000748837,0.000823465,0.000775006,0.000924866,0.000790955,0.000779677,0.000827493,0.000887363,0.000668652
18.3846,0.000749792,0.000832037,0.000777524,0.000926368,0.000795286,0.000791315,0.00083002,0.000887547,0.000682437
18.8846,0.000750003,0.000840274,0.000779661,0.00092871,0.000799969,0.000803245,0.000835139,0.000890978,0.000694207
19.3846,0.000749947,0.000848933,0.000781839,0.000931665,0.000806822,0.000817137,0.000842319,0.000897619,0.000705388
