Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-19.5681,0.000577018,0.000658653,0.000597294,0.000800898,0.000636322,0.00065961,0.000669084,0.000722521,0.000447863
-19.0681,0.000570511,0.00064948,0.000590465,0.000798707,0.000629511,0.000651222,0.000656874,0.000717329,0.000432562
-18.5681,0.0005613,0.000640556,0.000584997,0.000789799,0.00061952,0.000644317,0.000644432,0.000710239,0.000418734
-18.0681,0.000549149,0.000632602,0.000577042,0.00077529,0.000606162,0.000636734,0.000632183,0.000702166,0.000407534
-17.5681,0.000538142,0.000626611,0.000567891,0.000761315,0.000593266,0.00062776,0.000622358,0.000694814,0.000401538
-17.0681,0.000533901,0.000624293,0.000563101,0.000754921,0.000586491,0.000619831,0.00061797,0.000691189,0.000403949
-16.5681,0.000540315,0.000628443,0.000567688,0.000759986,0.000589434,0.000618087,0.000621685,0.000694808,0.000417183
-16.0681,0.000556474,0.000640875,0.000582564,0.000776092,0.000601841,0.000626686,0.000634846,0.000708201,0.000441644
-15.5681,0.000578423,0.000661851,0.000605298,0.000799707,0.000620978,0.000645843,0.000657444,0.000731455,0.000475461
-15.0681,0.000602693,0.000689925,0.000632427,0.000826674,0.000644233,0.000671723,0.000687825,0.000762168,0.000512945
-14.5681,0.000628442,0.000719854,0.000661752,0.000853576,0.000669052,0.000698323,0.000722199,0.000795452,0.000544398
-14.0681,0.000651245,0.000741064,0.0006886,0.000876128,0.000691533,0.000719924,0.000752636,0.000822552,0.000560608
-13.5681,0.000664017,0.000742635,0.000706127,0.000889249,0.000707041,0.000732061,0.000769621,0.000834812,0.000558452
-13.0681,0.00066278,0.000722023,0.000709365,0.000889641,0.000712302,0.000732677,0.000769778,0.000829101,0.00054429
-12.5681,0.000652134,0.000690631,0.000699529,0.000877537,0.000708107,0.000723194,0.000756974,0.000809636,0.000528397
-12.0681,0.00064026,0.00066402,0.000683411,0.000855388,0.000697351,0.000705991,0.000738786,0.000783759,0.000516392
-11.5681,0.000629021,0.000647401,0.000665357,0.000825194,0.000681704,0.000682872,0.000719143,0.000754494,0.000506728
-11.0681,0.000614353,0.000635201,0.000645302,0.000787947,0.000660758,0.000654634,0.0006963,0.000720795,0.00049505
-10.5681,0.000591593,0.000617564,0.000620224,0.000745054,0.000633665,0.00062075,0.000667636,0.00068268,0.000479293
-10.0681,0.000564044,0.000592146,0.00059049,0.000701462,0.000601781,0.000582653,0.000634546,0.000644393,0.000461436
-9.56807,0.000538697,0.000565215,0.000560465,0.000663779,0.000568786,0.000543476,0.000601279,0.00061105,0.000445356
-9.06807,0.000519637,0.000544104,0.000535552,0.00063719,0.000539906,0.000508368,0.000572815,0.000586756,0.000434431
-8.56807,0.000506852,0.000533666,0.000519359,0.000622814,0.000520118,0.000483315,0.000553315,0.000571638,0.000430242
-8.06807,0.000498313,0.000534707,0.000512264,0.000617669,0.000512788,0.000471797,0.000544815,0.00056459,0.000431654
-7.56807,0.000492908,0.000543762,0.00051181,0.000617467,0.000518377,0.000473286,0.000546574,0.000564857,0.000435228
-7.06807,0.000489874,0.000554325,0.000514128,0.000619501,0.000533361,0.000483829,0.000554664,0.000569566,0.000437043
-6.56807,0.000487974,0.000559138,0.000515157,0.00062216,0.000549742,0.000497164,0.000562514,0.000575128,0.000434833
-6.06807,0.00048513,0.000553808,0.000511357,0.000623408,0.000558993,0.000507317,0.000564012,0.000578255,0.000428856
-5.56807,0.000479958,0.000539752,0.000500585,0.000620935,0.000557292,0.000510793,0.000556993,0.00057765,0.000421577
-5.06807,0.000472889,0.00052327,0.000483587,0.000613374,0.000547469,0.000506848,0.000544778,0.000575025,0.000416369
-4.56807,0.000466752,0.000510445,0.000466256,0.000602312,0.000536228,0.00049774,0.000534734,0.00057291,0.000415585
-4.06807,0.000464547,0.000504428,0.000456666,0.000592435,0.00052833,0.000487965,0.000533832,0.00057154,0.000420015
-3.56807,0.000468949,0.000505077,0.00045916,0.000587617,0.000525186,0.00048163,0.000542881,0.000570355,0.00042879
-3.06807,0.000479891,0.000511649,0.00047034,0.00058926,0.000526532,0.000481651,0.000556239,0.000569496,0.000440072
-2.56807,0.000494322,0.000524132,0.000482737,0.000596164,0.000531681,0.000488324,0.000566894,0.000571569,0.000451891
-2.06807,0.000507594,0.000541927,0.000492047,0.000605717,0.000540466,0.000499761,0.000572203,0.000579725,0.000461971
-1.56807,0.000514684,0.000562215,0.000499715,0.00061598,0.000551969,0.000513477,0.000576455,0.000593663,0.000468381
-1.06807,0.000515761,0.000580607,0.000509294,0.000626065,0.00056453,0.000527643,0.000584639,0.000610009,0.000470483
-0.568071,0.00051376,0.000594925,0.000520861,0.000635929,0.000576818,0.000541603,0.000597745,0.000625257,0.000468296
-0.0680714,0.000511567,0.000603661,0.000533613,0.000647821,0.000587658,0.000556077,0.00061392,0.000638885,0.000460033
0.431929,0.000514097,0.000605099,0.00054347,0.000661653,0.000591642,0.000565867,0.000623803,0.000648564,0.000449561
0.931929,0.000521964,0.000602132,0.000550458,0.000675386,0.000587708,0.000567561,0.000621361,0.0006538,0.000441615
1.43193,0.000534996,0.000599008,0.000557292,0.000688469,0.000581142,0.000564851,0.000610955,0.000656167,0.000438417
1.93193,0.000556644,0.000598434,0.000562213,0.000701834,0.000577862,0.000562634,0.000599542,0.000658033,0.000438936
2.43193,0.000585228,0.00060579,0.000563314,0.000714337,0.000586164,0.000568329,0.000601604,0.000663765,0.00044219
2.93193,0.000626628,0.000631116,0.00057337,0.000734567,0.000615019,0.000594832,0.000638547,0.000686297,0.000447645
3.43193,0.000701299,0.000692617,0.000629727,0.000778218,0.000675562,0.000663785,0.000731503,0.000745641,0.000457352
3.93193,0.000835054,0.000807848,0.000778102,0.00086906,0.00077896,0.000794643,0.000888533,0.000867051,0.000475031
4.43193,0.00102405,0.000979304,0.00103979,0.00102692,0.000925826,0.000986372,0.00108832,0.00106612,0.000503714
4.93193,0.00122997,0.00118068,0.00137798,0.00124786,0.00109702,0.00120462,0.00129594,0.00132177,0.000544634
5.43193,0.0013955,0.00135637,0.00170264,0.00150055,0.00124978,0.00138213,0.00147049,0.00158251,0.000594914
5.93193,0.00148482,0.00146933,0.00194023,0.0017325,0.00134848,0.00147419,0.0015852,0.00179425,0.000646382
6.43193,0.00150646,0.00151457,0.00207014,0.00191268,0.00138366,0.00148108,0.00163286,0.00193429,0.000690879
6.93193,0.00149416,0.00152081,0.002126,0.00203197,0.00137924,0.00144543,0.00163685,0.00201953,0.000720804
7.43193,0.00148284,0.00152963,0.00214298,0.00209527,0.0013768,0.00142127,0.00163119,0.00207588,0.000733147
7.93193,0.00147777,0.00155964,0.00214064,0.00211637,0.0013912,0.00143319,0.00165051,0.00210465,0.000730459
8.43193,0.00147732,0.00160928,0.00208526,0.0020787,0.0014151,0.00146462,0.00170765,0.00208959,0.000708855
8.93193,0.00146549,0.00163544,0.00196023,0.00197526,0.00143181,0.00147728,0.00175424,0.00202091,0.000672186
9.43193,0.00141775,0.00159361,0.00176608,0.0018101,0.00141278,0.00144028,0.00173518,0.00189133,0.000623863
9.93193,0.0013219,0.00146522,0.00151136,0.00158874,0.00134219,0.00133671,0.00161324,0.00170899,0.000569008
10.4319,0.00117702,0.00126545,0.00125193,0.00134703,0.00121697,0.00118229,0.00139636,0.00148789,0.00051673
10.9319,0.00100558,0.00105209,0.00102032,0.00112279,0.00104973,0.00101321,0.00115003,0.0012536,0.000469798
11.4319,0.000845486,0.000871224,0.000849933,0.000947693,0.000877423,0.000862289,0.000936555,0.00104111,0.000433285
11.9319,0.000725567,0.000741959,0.000746346,0.000838861,0.000734674,0.000751883,0.000787857,0.000870354,0.000410447
12.4319,0.000650022,0.000668027,0.000692453,0.000783377,0.000642241,0.000685362,0.000706201,0.00075176,0.000400953
12.9319,0.000608511,0.000633845,0.000671022,0.000757738,0.000600493,0.000649032,0.000671035,0.000679545,0.000402206
13.4319,0.000585913,0.00062224,0.000658957,0.000739326,0.00059482,0.00062632,0.000663398,0.000645778,0.000408606
13.9319,0.000572457,0.000616038,0.000644031,0.000718198,0.000603164,0.000603473,0.000668034,0.000638908,0.000414097
14.4319,0.000566329,0.000608568,0.000622348,0.000700478,0.000610727,0.00057626,0.000670106,0.000647354,0.000415547
14.9319,0.000570394,0.000603061,0.000602674,0.000701622,0.000615963,0.00055072,0.00064339,0.000667769,0.000414293
15.4319,0.000586967,0.000611497,0.000601302,0.000732424,0.000632119,0.000541308,0.000556652,0.000700654,0.000415671
15.9319,0.00061999,0.000642516,0.000626155,0.000789071,0.000671559,0.000554065,0.000409101,0.000746099,0.000423424
16.4319,0.000670311,0.000689337,0.000669603,0.000852823,0.000732672,0.000582462,0.000248534,0.000795906,0.000437458
16.9319,0.000727929,0.000737832,0.000711493,0.000900761,0.000796442,0.000613401,0.000154396,0.000836357,0.000455041
17.4319,0.000775176,0.000766433,0.000730798,0.000916787,0.000833196,0.000632947,0.000169925,0.000853788,0.000472339
17.9319,0.00079615,0.000768672,0.000724213,0.000898236,0.000826881,0.000637098,0.000313357,0.000844609,0.000488642
18.4319,0.00078939,0.000748961,0.000701617,0.000853774,0.000783081,0.000629431,0.000547287,0.000819041,0.000504482
18.9319,0.00076486,0.000718138,0.00067657,0.000799717,0.000725483,0.000618046,0.00078112,0.000790689,0.000519212
19.4319,0.000732988,0.000688677,0.000658742,0.000755477,0.000675295,0.000610178,0.000946979,0.000769096,0.000529367
19.9319,0.000698912,0.00066605,0.000646627,0.000734176,0.000642676,0.000608924,0.000994626,0.000759558,0.000528886
20.4319,0.000662974,0.000652994,0.000634739,0.000735068,0.000627204,0.000611136,0.000942829,0.000762945,0.000508387
20.9319,0.000630726,0.000646108,0.000618264,0.00074567,0.000626288,0.000609097,0.000864205,0.000774498,0.000458772
21.4319,0.000607314,0.00063722,0.000597651,0.000744868,0.000639309,0.000601318,0.000804074,0.000780609,0.000381611
21.9319,0.000596245,0.000624578,0.000578666,0.000720311,0.000662549,0.000590776,0.000753126,0.000762489,0.000291126
22.4319,0.000596844,0.000607718,0.000565891,0.000700617,0.000689022,0.000585615,0.000677125,0.000707763,0.000206574
22.9319,0.000603919,0.000587539,0.000557098,0.000716861,0.000714892,0.000593979,0.000548954,0.000638142,0.000141198
23.4319,0.000618649,0.000557961,0.000546121,0.000786882,0.000741022,0.000601894,0.000372886,0.00058861,9.60834e-05
23.9319,0.000642926,0.000513227,0.000525352,0.00089961,0.000775144,0.000594522,0.000201437,0.000589024,6.5995e-05
24.4319,0.000677453,0.000462856,0.000500617,0.00100872,0.000826856,0.000551088,7.88532e-05,0.00063585,4.52645e-05
24.9319,0.000718045,0.0003978,0.000488061,0.00108028,0.000901084,0.000466743,1.82996e-05,0.000698639,3.07048e-05
25.4319,0.000755329,0.000323335,0.000490115,0.00110336,0.000993792,0.0003747,1.58882e-06,0.000781305,2.03605e-05
25.9319,0.000784804,0.000273598,0.000503613,0.00107893,0.00106117,0.000314013,2.59e-07,0.000841792,1.38546e-05
26.4319,0.000804995,0.000239128,0.000520635,0.00103516,0.00108887,0.00028963,8.59014e-08,0.000883167,1.04597e-05
26.9319,0.000822355,0.000228248,0.000533219,0.000982481,0.00108014,0.000297736,5.53774e-09,0.000918788,8.78251e-06
27.4319,0.000846847,0.000265165,0.000553065,0.000896492,0.000989628,0.000341313,0,0.000894863,8.71698e-06
27.9319,0.000879602,0.000280083,0.000592316,0.000813753,0.000778289,0.000392452,0,0.000833808,1.11975e-05
