Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-10.964,0.000663506,0.000754946,0.000674802,0.000851048,0.000735962,0.000725148,0.000762996,0.000884647,0.000703131
-10.464,0.000658146,0.000744517,0.000671435,0.000845449,0.000722186,0.000716065,0.000783458,0.000895464,0.000707299
-9.96398,0.000660965,0.000737711,0.000668041,0.000839585,0.000716853,0.000711668,0.000830534,0.000904129,0.00071334
-9.46398,0.000675874,0.000738484,0.000670681,0.000837386,0.000726738,0.00071474,0.000899554,0.000913827,0.000723146
-8.96398,0.000703676,0.000746114,0.000684246,0.000843475,0.000749626,0.000724185,0.000971654,0.000926511,0.000736529
-8.46398,0.00073711,0.000757561,0.000703731,0.000856237,0.000771506,0.000735212,0.00102217,0.000935647,0.000746986
-7.96398,0.000763019,0.000769501,0.000721988,0.000871375,0.000783982,0.000742378,0.00103577,0.000934142,0.000746853
-7.46398,0.000771999,0.000781379,0.000731158,0.000886486,0.000783628,0.000741662,0.00101311,0.000920724,0.00073563
-6.96398,0.000763898,0.000792086,0.000728829,0.000899127,0.00077797,0.000735864,0.000966843,0.000902535,0.000717575
-6.46398,0.000749087,0.00079918,0.000720846,0.000910449,0.000778324,0.000733748,0.000914083,0.000889045,0.000703328
-5.96398,0.000737214,0.000803721,0.000715648,0.00092305,0.000790677,0.000742936,0.000866853,0.000882385,0.000700773
-5.46398,0.000727937,0.00081213,0.000723525,0.000938062,0.000814351,0.0007651,0.000835479,0.000881296,0.000712572
-4.96398,0.000718727,0.000829509,0.000751279,0.000958637,0.000841785,0.00079624,0.000830883,0.000886383,0.000741138
-4.46398,0.000712525,0.000855158,0.000796812,0.000988233,0.000863897,0.000831592,0.000867373,0.000901018,0.000787436
-3.96398,0.000719945,0.000884303,0.000859024,0.00103001,0.000882024,0.000871255,0.000949581,0.000926985,0.000850765
-3.46398,0.000756069,0.000914314,0.000938029,0.00108459,0.000907495,0.000918884,0.00106585,0.00096221,0.000926515
-2.96398,0.000820925,0.000949776,0.00103779,0.00114711,0.000956862,0.000977088,0.00119395,0.00100289,0.00100529
-2.46398,0.000906712,0.000995634,0.00115001,0.00120967,0.00103458,0.00104213,0.0013129,0.00104853,0.00107405
-1.96398,0.000999139,0.00105128,0.00124331,0.00126764,0.00112819,0.00110619,0.00141513,0.00109832,0.001123
-1.46398,0.00108082,0.00110844,0.00128068,0.00132264,0.00121462,0.00115748,0.00149779,0.00115037,0.00114886
-0.963982,0.00113473,0.00115034,0.00125918,0.00136922,0.00127037,0.00118728,0.0015537,0.00119307,0.00115653
-0.463982,0.00115923,0.00117392,0.001179,0.0014146,0.00129857,0.00119254,0.00158669,0.00122705,0.00115334
0.0360181,0.00113896,0.00115779,0.00106165,0.00143845,0.00130168,0.00116322,0.00158819,0.00123963,0.00114507
0.536018,0.00108327,0.00110414,0.00100491,0.00141434,0.00129532,0.00111511,0.00156357,0.00121882,0.00113941
1.03602,0.0010312,0.00104816,0.00102878,0.00135782,0.00128733,0.00107835,0.00153722,0.00117986,0.00113781
1.53602,0.0009857,0.000995636,0.00107859,0.0012866,0.00126598,0.00105035,0.00151016,0.0011349,0.00113579
2.03602,0.000949299,0.00095354,0.00111645,0.00121193,0.00121836,0.00102548,0.00147198,0.00109293,0.00112506
2.53602,0.000924444,0.000927825,0.00109781,0.00114852,0.00113991,0.00100022,0.00141126,0.00106508,0.00109712
3.03602,0.000897095,0.000907781,0.00102011,0.0010956,0.00103902,0.000966609,0.00131473,0.00104754,0.00104728
3.53602,0.000857552,0.000884479,0.000917419,0.00104575,0.000936906,0.000924708,0.00118432,0.00102756,0.000978956
4.03602,0.000807607,0.000855975,0.000828808,0.000997733,0.000855772,0.000881139,0.00104449,0.00099988,0.000903526
4.53602,0.000758839,0.000824933,0.000769933,0.000955407,0.000804076,0.000836022,0.000922893,0.000965268,0.000832322
5.03602,0.000725037,0.000797523,0.000742,0.000925605,0.000778715,0.00078933,0.000842221,0.000931673,0.00077536
5.53602,0.000711517,0.000778048,0.000730979,0.000910066,0.000764331,0.00074489,0.000806962,0.000905986,0.000735424
6.03602,0.000719914,0.000767809,0.000726382,0.00090539,0.000752466,0.000711675,0.000811529,0.000894422,0.000713867
6.53602,0.000747402,0.000765801,0.000725855,0.000902858,0.00074753,0.000701399,0.000850451,0.000900113,0.000709507
7.03602,0.00079119,0.000769273,0.00072705,0.000895561,0.00075419,0.000714185,0.000915632,0.000920894,0.000720219
7.53602,0.00083775,0.000775315,0.000729262,0.000882969,0.000769854,0.00073648,0.000991655,0.000949051,0.000741318
8.03602,0.000867654,0.000781675,0.000729627,0.000867884,0.00078784,0.000754502,0.00105791,0.000975383,0.000763262
8.53602,0.000867871,0.000783399,0.000726962,0.000853933,0.000797579,0.00076169,0.00109582,0.000992101,0.000775548
9.03602,0.00083621,0.000776096,0.000718655,0.000840604,0.000792027,0.000760672,0.00109446,0.000994401,0.000772186
9.53602,0.000788325,0.000760252,0.000711586,0.000829625,0.000776493,0.000758648,0.0010573,0.000983198,0.000756353
10.036,0.00074257,0.000744593,0.00071063,0.000824106,0.000758485,0.000757994,0.000995828,0.00096283,0.000737515
10.536,0.000708076,0.00073859,0.000716388,0.00082805,0.000750388,0.000757648,0.000930435,0.000938398,0.000724167
11.036,0.000687407,0.000746761,0.000724857,0.000840148,0.000755771,0.000755726,0.000876173,0.000913008,0.000717236
11.536,0.000678376,0.000763357,0.000727483,0.000851603,0.000764656,0.000750887,0.000838404,0.000888408,0.000713464
12.036,0.000676005,0.000779012,0.000724207,0.000858667,0.00077076,0.000744174,0.000812882,0.000866282,0.000709475
12.536,0.000677881,0.000787754,0.000719283,0.000860542,0.000769885,0.000736796,0.000793948,0.00085127,0.000704109
13.036,0.000679883,0.000786197,0.000715246,0.000861179,0.0007629,0.000731108,0.000781136,0.000846686,0.000697622
13.536,0.000677603,0.000775317,0.000709238,0.000860693,0.000751572,0.000727837,0.000772481,0.000851483,0.000690965
14.036,0.000669717,0.000758224,0.000698892,0.00085607,0.000738822,0.000724446,0.000766122,0.000861099,0.000685816
14.536,0.000658106,0.000740468,0.000684019,0.000847848,0.000730074,0.000718146,0.000759934,0.000871043,0.000683484
15.036,0.000648401,0.000729853,0.000668833,0.000841221,0.000731983,0.00070924,0.000757081,0.000879846,0.000684363
15.536,0.000647053,0.00073264,0.000659048,0.000841708,0.00074508,0.000703839,0.000763308,0.000888292,0.00068688
16.036,0.000656996,0.000747563,0.000658454,0.000849982,0.000761799,0.000708488,0.000779015,0.000897369,0.000688458
16.536,0.000674883,0.000764623,0.00066695,0.000860422,0.000771699,0.00072091,0.000797496,0.000905266,0.000687194
17.036,0.000694797,0.00077452,0.000681214,0.000866682,0.000768857,0.000733004,0.000811304,0.000909447,0.000683107
17.536,0.000711321,0.000773251,0.000695695,0.000866281,0.000754822,0.000736963,0.000815887,0.000907313,0.000677819
18.036,0.000722017,0.000764462,0.000705698,0.000860959,0.000736894,0.000731072,0.000812246,0.000898385,0.000673329
18.536,0.000727071,0.00075442,0.00070946,0.000854326,0.000721919,0.000720144,0.000803961,0.00088533,0.00067114
19.036,0.000727904,0.000745681,0.000708175,0.000849188,0.000712715,0.000709357,0.000793706,0.000871483,0.000671693
19.536,0.000726199,0.000738806,0.000704735,0.000846391,0.000708865,0.000701651,0.00078355,0.000859877,0.000675052
20.036,0.000723564,0.00073377,0.000701204,0.000845655,0.000708502,0.000698547,0.00077482,0.000851869,0.000681335
20.536,0.000722135,0.000730109,0.000698428,0.000846009,0.000709996,0.000699921,0.000768564,0.000847173,0.000689781
21.036,0.000723577,0.000727572,0.000696327,0.000846205,0.000712859,0.000703887,0.000765558,0.000844596,0.000699462
21.536,0.000727953,0.000725893,0.000695303,0.000845438,0.000716923,0.000707753,0.000766625,0.000842716,0.000709739
22.036,0.00073256,0.000724296,0.000695508,0.000843394,0.000720929,0.000709443,0.000771388,0.000840392,0.000719435
22.536,0.00073308,0.000721648,0.000696403,0.00084042,0.000723145,0.000708674,0.000778132,0.000837021,0.000728819
23.036,0.000726266,0.000717754,0.000696109,0.000837005,0.000722192,0.000706692,0.000784401,0.000833116,0.000738283
23.536,0.000712085,0.000713988,0.000692322,0.000833767,0.000718567,0.000704706,0.000788221,0.000829214,0.000747678
24.036,0.000694358,0.00071234,0.000684293,0.000831787,0.000714122,0.000702965,0.000788663,0.000825587,0.000757123
24.536,0.000677774,0.000712982,0.000673477,0.000832628,0.000710594,0.000700854,0.000785584,0.000822666,0.000765124
25.036,0.000666485,0.000714266,0.000663435,0.000837255,0.000708915,0.000697816,0.000779873,0.000820659,0.000770427
25.536,0.000661347,0.000713491,0.000656895,0.000844807,0.000707087,0.000693224,0.000772727,0.000819184,0.000772761
26.036,0.000661199,0.000709916,0.000654098,0.000853225,0.000702778,0.000686428,0.000765744,0.000817476,0.000771503
26.536,0.000664713,0.000705338,0.000653454,0.000860577,0.000695736,0.000678145,0.000760659,0.000814084,0.000767495
27.036,0.00067101,0.000700749,0.000652943,0.000865682,0.000687067,0.000670052,0.000757695,0.000807871,0.000761486
27.536,0.000678853,0.000696361,0.000651567,0.000868316,0.000678703,0.000663374,0.000756463,0.00079886,0.000753881
28.036,0.000687979,0.000691972,0.000649131,0.00086912,0.000672199,0.000658891,0.000755972,0.00078751,0.000745502
28.536,0.000697623,0.00068636,0.000646247,0.000868147,0.000666941,0.000656505,0.000755127,0.000775031,0.000736864
29.036,0.000705575,0.000678053,0.000642392,0.000866014,0.000661104,0.000653603,0.000752952,0.000762125,0.000727395
29.536,0.000712589,0.000670815,0.000637978,0.000865848,0.000658086,0.000649722,0.000749282,0.000753061,0.000720283
