Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
8.30408,0.000620254,0.000689559,0.000607064,0.000783593,0.000708908,0.00065896,0.000717147,0.000818895,0.000650225
8.80408,0.000632067,0.000679992,0.000607469,0.000775211,0.000696696,0.000663776,0.000714513,0.000818925,0.000641018
9.30408,0.000638465,0.000669713,0.000603867,0.000770041,0.000684725,0.000666085,0.000711679,0.000828912,0.000633979
9.80408,0.000638558,0.000659241,0.00059877,0.000770611,0.000675247,0.000666773,0.00070621,0.000846076,0.000629734
10.3041,0.000633766,0.000651954,0.000596075,0.00077675,0.000670406,0.000666727,0.000698803,0.00086664,0.000628529
10.8041,0.000627656,0.000651428,0.000597547,0.00078667,0.000669631,0.000665313,0.000692358,0.000887337,0.000629145
11.3041,0.000625225,0.000657967,0.000601466,0.000796868,0.000670978,0.000661208,0.000690185,0.000902966,0.000630544
11.8041,0.000628714,0.000667718,0.000603857,0.000803346,0.000671115,0.000654444,0.000692658,0.000910824,0.00063166
12.3041,0.000637457,0.00067335,0.00060206,0.000803727,0.000666817,0.000647206,0.000696952,0.000906625,0.000631919
12.8041,0.000647973,0.00067042,0.000596899,0.000797509,0.000657939,0.00064144,0.000699075,0.000887387,0.000631302
13.3041,0.000656205,0.000661124,0.000591428,0.000784912,0.000645549,0.000636447,0.000696303,0.000856569,0.000629784
13.8041,0.000660252,0.000649694,0.000587225,0.000767393,0.000630806,0.000630275,0.000688908,0.000816522,0.000627564
14.3041,0.00065964,0.000638771,0.000583325,0.000748103,0.000613591,0.000621337,0.000679456,0.000772393,0.000625722
14.8041,0.000654851,0.00062715,0.000577293,0.000730011,0.000592576,0.000609318,0.000670697,0.00072749,0.000625712
15.3041,0.000646091,0.000611309,0.000567698,0.000715642,0.00056863,0.000595394,0.000664386,0.000682334,0.000628989
15.8041,0.000633214,0.000590084,0.000556643,0.000705653,0.000545376,0.000580895,0.000660721,0.00064145,0.000636651
16.3041,0.000616591,0.00056662,0.000547987,0.000699648,0.000527911,0.000567958,0.000659687,0.000609861,0.00064925
16.8041,0.000597738,0.000548115,0.000544943,0.000697348,0.000519928,0.000559325,0.000661287,0.000591258,0.000666976
17.3041,0.000578246,0.000540107,0.000548682,0.000699029,0.000521393,0.000557157,0.000665571,0.000586188,0.000689951
17.8041,0.000562184,0.00054293,0.000557261,0.000704138,0.0005292,0.000561206,0.000671963,0.000592163,0.000714499
18.3041,0.000550774,0.000552005,0.000567993,0.000711063,0.00053878,0.000568707,0.000679043,0.000604439,0.000737092
18.8041,0.000544398,0.000562313,0.000578406,0.000718163,0.000547183,0.000576637,0.000685852,0.000618,0.000755249
19.3041,0.000541079,0.000572651,0.000588709,0.000725525,0.000554273,0.000584527,0.00069277,0.00063269,0.00077128
