Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-20.3931,0.000709352,0.00083916,0.000843373,0.00112357,0.000862396,0.000849214,0.000819994,0.000933627,0.000593391
-19.8931,0.000714045,0.000844559,0.000830027,0.0011011,0.000853738,0.000838412,0.000823,0.000942721,0.000588726
-19.3931,0.000723837,0.000819655,0.000761215,0.00103008,0.000787012,0.000807331,0.000821775,0.000935429,0.000554134
-18.8931,0.000730082,0.000800399,0.00070386,0.000967545,0.000754635,0.000783915,0.000820219,0.000931022,0.000559569
-18.3931,0.000732687,0.000785166,0.00066583,0.000926786,0.000757096,0.000770026,0.000818541,0.000934231,0.000589444
-17.8931,0.000732431,0.000779644,0.000650799,0.000907109,0.000783331,0.000764566,0.000820229,0.0009479,0.000626819
-17.3931,0.000731945,0.000784186,0.000649437,0.000899192,0.000824168,0.000763033,0.000827178,0.000967502,0.00066504
-16.8931,0.000733158,0.000796472,0.000657009,0.000897735,0.000862093,0.000762815,0.000840129,0.000992153,0.000694462
-16.3931,0.000737233,0.000816003,0.000676732,0.00090592,0.000885491,0.00076684,0.000859854,0.00101798,0.000712467
-15.8931,0.000746487,0.000837636,0.000708898,0.000926897,0.000890413,0.00078026,0.000884409,0.00103905,0.000720544
-15.3931,0.000761069,0.000858245,0.000746333,0.000958223,0.000877889,0.000807206,0.000908249,0.0010504,0.00072119
-14.8931,0.000772577,0.000872805,0.000775159,0.000992204,0.000869106,0.000837642,0.000920748,0.00105446,0.000716715
-14.3931,0.000780391,0.000882204,0.000794707,0.00102511,0.000861477,0.000867354,0.000922227,0.00105126,0.000708257
-13.8931,0.000785869,0.000884311,0.000808181,0.00105525,0.000850621,0.000890222,0.000914978,0.0010402,0.000696012
-13.3931,0.000791856,0.000876032,0.000820257,0.00108125,0.000836392,0.000900653,0.000901018,0.00101761,0.000679349
-12.8931,0.000800469,0.000857296,0.000825803,0.00108848,0.000820926,0.000888895,0.000884835,0.000981521,0.000660916
-12.3931,0.000812295,0.000836575,0.00082249,0.00107302,0.000812957,0.000860238,0.000871026,0.00094008,0.000643066
-11.8931,0.000825431,0.000824201,0.000808784,0.00103835,0.000812765,0.000830252,0.000860449,0.00090447,0.000626433
-11.3931,0.000835925,0.000822399,0.000789974,0.000997364,0.000814069,0.000810001,0.000851172,0.000884705,0.000611462
-10.8931,0.000840074,0.000826166,0.000776526,0.000963824,0.000812058,0.000802481,0.00084219,0.000880636,0.000597785
-10.3931,0.000834659,0.000828457,0.000774741,0.000945171,0.000807608,0.000804038,0.000833895,0.000885336,0.000584602
-9.89307,0.000819634,0.000827153,0.000782601,0.000940146,0.000804866,0.000808862,0.000828726,0.00089062,0.000572317
-9.39307,0.000799781,0.00082478,0.000792325,0.000941983,0.000806146,0.000813426,0.000828379,0.000892175,0.000562078
-8.89307,0.00078122,0.000823536,0.000797918,0.00094387,0.000809187,0.000814788,0.000830278,0.000890199,0.000555455
-8.39307,0.000767913,0.000824017,0.000798825,0.000942557,0.000809577,0.000811326,0.000830892,0.000886655,0.0005536
-7.89307,0.000760022,0.00082538,0.000796782,0.00093782,0.000804843,0.000803991,0.000828869,0.000883132,0.000556655
-7.39307,0.000756856,0.000828117,0.000794119,0.000931158,0.000796985,0.000795596,0.000825684,0.000881954,0.000564027
-6.89307,0.00075943,0.000832033,0.000792196,0.00092584,0.000791138,0.000788546,0.000824649,0.000885888,0.000574717
-6.39307,0.000769661,0.000834673,0.000792187,0.00092518,0.00079157,0.000784997,0.000827094,0.000895956,0.000587179
-5.89307,0.000786977,0.00083377,0.000794388,0.000931071,0.000798694,0.000787,0.00083178,0.0009127,0.000598462
-5.39307,0.000806374,0.000829473,0.000798932,0.000942078,0.000809011,0.000795173,0.000835219,0.000933362,0.000605005
-4.89307,0.000820598,0.000822815,0.00080674,0.000954975,0.000815942,0.000806556,0.000834605,0.000950352,0.000604149
-4.39307,0.00082271,0.00081537,0.000816411,0.00096382,0.000814573,0.000816265,0.000829627,0.000954487,0.000595409
-3.89307,0.000812413,0.00080798,0.000823484,0.000963613,0.000805491,0.000818596,0.000823217,0.000942281,0.000581537
-3.39307,0.000794206,0.000801125,0.000822655,0.000954621,0.000795446,0.000810918,0.000819368,0.000919683,0.000567011
-2.89307,0.000776175,0.000797083,0.00080992,0.000940289,0.000792672,0.000796617,0.000820656,0.000900836,0.000556196
-2.39307,0.000765411,0.000795952,0.000791309,0.000926528,0.000800335,0.000782397,0.000827231,0.000898271,0.000552265
-1.89307,0.000760733,0.000796206,0.000778024,0.000916756,0.000814211,0.000773674,0.000838553,0.000912911,0.000555894
-1.39307,0.000758524,0.00079658,0.000778235,0.000910545,0.000828052,0.000771799,0.000852511,0.000933923,0.000565777
-0.893068,0.000755778,0.000796522,0.000790681,0.000907153,0.000836459,0.000773436,0.000864561,0.000947462,0.000578529
-0.393068,0.00075227,0.000797517,0.00080862,0.000904761,0.000840063,0.000776832,0.0008732,0.000945533,0.000592527
0.106932,0.000749789,0.000798844,0.000817709,0.000902766,0.00083789,0.000779962,0.000874686,0.000925383,0.000604845
0.606932,0.000750255,0.000796358,0.000808581,0.000900014,0.000828587,0.00078203,0.000869777,0.000897298,0.000612287
1.10693,0.000750516,0.000787904,0.000785922,0.000894729,0.000815258,0.0007847,0.000860947,0.000875642,0.000614582
1.60693,0.000748599,0.000772484,0.000756148,0.000885608,0.000798062,0.000788058,0.00084816,0.000864572,0.000613851
2.10693,0.000745984,0.000758094,0.000728226,0.000872499,0.000782543,0.000791452,0.000834725,0.000868136,0.000611359
2.60693,0.000741923,0.000751151,0.000710727,0.000858588,0.000771901,0.000792253,0.000825448,0.00088149,0.000609205
3.10693,0.000740046,0.000740459,0.000706573,0.000848762,0.000765164,0.000789851,0.000823051,0.000897145,0.000608094
3.60693,0.000735465,0.000732937,0.00071215,0.00084825,0.000763029,0.000787379,0.000824861,0.000911348,0.000607852
4.10693,0.000734309,0.000732599,0.000726952,0.000859384,0.000769896,0.000788722,0.000825549,0.000925033,0.00060898
4.60693,0.00074268,0.000740298,0.000750342,0.000880058,0.000787654,0.000795386,0.000814752,0.00093748,0.000611337
5.10693,0.000745549,0.000764162,0.000778442,0.000892179,0.000809542,0.000806223,0.000800979,0.000943298,0.000616373
5.60693,0.000750114,0.00078429,0.000802095,0.000894679,0.00082412,0.000818915,0.000790983,0.000935865,0.000626985
6.10693,0.000751719,0.000794147,0.000816712,0.000899877,0.000823241,0.000830444,0.000784196,0.000911576,0.00064227
6.60693,0.000745938,0.000790568,0.000812498,0.000902524,0.000807204,0.00082951,0.000785913,0.000877071,0.000661847
7.10693,0.000741919,0.000776742,0.000791762,0.000908053,0.000786997,0.000811742,0.000791125,0.0008478,0.000679352
7.60693,0.0007378,0.000767075,0.000770887,0.000909704,0.000776051,0.000788778,0.000800744,0.000836708,0.000686745
8.10693,0.00073639,0.000776726,0.000766988,0.00091072,0.000778628,0.000771639,0.000819511,0.000846816,0.000680276
8.60693,0.00074613,0.00081122,0.000792168,0.000925828,0.00079542,0.000775825,0.000841056,0.000872376,0.000660954
9.10693,0.000763893,0.000859251,0.000835498,0.000948246,0.00082261,0.000804175,0.000857861,0.000902941,0.000639027
9.60693,0.000782118,0.000899958,0.000871434,0.000964673,0.000850187,0.000842574,0.000868959,0.000931517,0.000625893
10.1069,0.000790937,0.000917277,0.000879208,0.000966237,0.000866533,0.000876338,0.000870752,0.000951217,0.000628227
10.6069,0.000782979,0.000906457,0.000858558,0.000953175,0.000859511,0.00088774,0.000861649,0.000953953,0.000645136
11.1069,0.000755838,0.000876357,0.00082214,0.000932072,0.000827314,0.000868637,0.000846568,0.000938481,0.000669308
11.6069,0.000720166,0.000841211,0.000785636,0.000909497,0.000784369,0.000831183,0.000829629,0.000911462,0.000693356
12.1069,0.000692106,0.000812544,0.000759604,0.0008921,0.000750188,0.000795151,0.00081342,0.000884584,0.000712477
12.6069,0.000679689,0.000791911,0.000745686,0.000882836,0.000731413,0.000772945,0.000798611,0.000865045,0.00072511
13.1069,0.000680373,0.000775319,0.00074044,0.00087998,0.000723482,0.000764758,0.000781787,0.000853853,0.000730792
13.6069,0.000686917,0.000761186,0.000739714,0.000880376,0.000720237,0.000764041,0.00076513,0.000849918,0.000729394
14.1069,0.000694313,0.000753585,0.000743301,0.000883067,0.000720913,0.000765887,0.00075425,0.000852467,0.00072259
14.6069,0.000701712,0.00075761,0.000752225,0.00088978,0.000729391,0.000770377,0.00075424,0.000861361,0.000714073
15.1069,0.000712515,0.000773439,0.000765432,0.000901878,0.000746261,0.000780213,0.00076524,0.000875117,0.000708092
15.6069,0.00072969,0.000795749,0.000779544,0.000917756,0.000768064,0.000795121,0.000782175,0.000890564,0.000707044
16.1069,0.000747476,0.000814725,0.00079022,0.000931432,0.000785826,0.000808577,0.000796783,0.000902428,0.00070843
16.6069,0.00076549,0.000829703,0.000797579,0.000942902,0.000800262,0.000820687,0.000808362,0.000911557,0.000711426
