Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-19.0012,0.000948039,0.000939244,0.00108518,0.000984469,0.000864479,0.00109031,0.0011743,0.00104433,0.000808967
-18.5012,0.000905129,0.000906909,0.0010353,0.000976349,0.000847173,0.00104219,0.00108094,0.00102018,0.000779522
-18.0012,0.000880783,0.000897047,0.00100367,0.000973117,0.000839362,0.00100361,0.00102519,0.00100593,0.000767113
-17.5012,0.000866558,0.000894968,0.000978813,0.00097475,0.00083912,0.000962325,0.000983588,0.00100187,0.000761438
-17.0012,0.000889632,0.000920906,0.000992901,0.000994633,0.000862547,0.000935685,0.000991931,0.00103817,0.000777845
-16.5012,0.000885674,0.000910604,0.000986745,0.000991311,0.000857871,0.000923243,0.000986883,0.0010407,0.000782143
-16.0012,0.000857339,0.000887534,0.000957375,0.000971748,0.000839375,0.000906704,0.000954736,0.00101449,0.000769614
-15.5012,0.000820287,0.000870221,0.000920233,0.000950087,0.00082035,0.000886457,0.000910709,0.000977261,0.000749508
-15.0012,0.000775173,0.000852876,0.000871879,0.000927067,0.000800674,0.000858447,0.000856853,0.000931011,0.000724071
-14.5012,0.000733341,0.000842394,0.000824673,0.000909045,0.000788107,0.000826557,0.000808634,0.000889621,0.000697986
-14.0012,0.000703582,0.000835288,0.00078864,0.000899413,0.000782431,0.000799097,0.000780008,0.000864477,0.000675214
-13.5012,0.000689157,0.000825719,0.000767575,0.000896086,0.000779734,0.000782201,0.000772783,0.000858449,0.000657069
-13.0012,0.000685225,0.000814542,0.000759454,0.000894982,0.000777147,0.000775184,0.000776483,0.000863022,0.000642316
-12.5012,0.000683578,0.000802393,0.000756303,0.000892583,0.000774164,0.000771976,0.000778567,0.000867005,0.00062897
-12.0012,0.000680457,0.000791321,0.00075451,0.000888638,0.000771221,0.000771802,0.000776218,0.000866335,0.000616556
-11.5012,0.00067676,0.000782812,0.000753614,0.000884664,0.000768344,0.000777054,0.000772271,0.000862917,0.000605463
-11.0012,0.000675627,0.000779652,0.000754941,0.000884108,0.000766516,0.000789632,0.000770711,0.000860437,0.000597824
-10.5012,0.000680415,0.000783201,0.000760095,0.000890254,0.000767437,0.000807108,0.000775591,0.000862126,0.000595262
-10.0012,0.000692591,0.000791632,0.000770374,0.000903385,0.000773567,0.000822931,0.000788526,0.000868774,0.000597446
-9.50119,0.000709458,0.00080119,0.000783945,0.000920235,0.000784764,0.000831898,0.00080704,0.000878133,0.000601796
-9.00119,0.000725621,0.000807946,0.000795264,0.000934318,0.000796583,0.000832778,0.000826407,0.000885961,0.000605901
-8.50119,0.000736482,0.000810103,0.000798521,0.000939959,0.000803456,0.000826979,0.000842159,0.000887754,0.000609887
-8.00119,0.000740023,0.00080754,0.000791965,0.000934351,0.000801485,0.000815938,0.000850571,0.00088187,0.000613814
-7.50119,0.000737001,0.000800982,0.000778146,0.000918838,0.000790786,0.000801321,0.000849923,0.000869308,0.000617108
-7.00119,0.000729315,0.000791747,0.00076147,0.000897986,0.000775133,0.000785416,0.000840339,0.000853281,0.000617798
-6.50119,0.000717627,0.000781787,0.000743949,0.000876313,0.000759119,0.000769945,0.00082422,0.000836717,0.000613189
-6.00119,0.000702552,0.000771945,0.000725164,0.000857076,0.000745843,0.000755652,0.000805381,0.0008204,0.000602251
-5.50119,0.000686696,0.000763121,0.000709027,0.000844367,0.000737271,0.000743865,0.000788837,0.000807166,0.00058821
-5.00119,0.00067476,0.000755786,0.000700858,0.000839583,0.00073392,0.000736383,0.00077933,0.000799537,0.000576175
-4.50119,0.000669382,0.000748944,0.000701967,0.000838648,0.000731355,0.000733505,0.000776212,0.000797515,0.00057028
-4.00119,0.000670764,0.000743595,0.000708693,0.000836449,0.000726511,0.000733395,0.000775854,0.000801018,0.000571164
-3.50119,0.000682412,0.000747569,0.00072513,0.000838934,0.00072741,0.000740721,0.000780187,0.000812272,0.000576503
-3.00119,0.000710986,0.000781513,0.000763252,0.000863596,0.000753283,0.000767739,0.000804155,0.000842834,0.000590409
-2.50119,0.000760043,0.000855823,0.000829637,0.000929196,0.000820892,0.000823117,0.0008611,0.000899692,0.000625255
-2.00119,0.00081897,0.000958353,0.000914666,0.00103253,0.000922278,0.000894621,0.000950386,0.000977525,0.000690161
-1.50119,0.000861882,0.00104581,0.000978674,0.00113159,0.00101494,0.000945468,0.00103713,0.00104953,0.000776696
-1.00119,0.000867199,0.00107307,0.00098921,0.00117849,0.00105165,0.000944746,0.00107965,0.0010852,0.000853709
-0.501185,0.000826202,0.00102476,0.000938177,0.00114575,0.00101042,0.000890486,0.00105368,0.00106753,0.00088581
-0.00118541,0.000752068,0.000911888,0.000840095,0.00104474,0.000905754,0.000806101,0.000965651,0.000997498,0.000853984
0.498815,0.000674948,0.000786891,0.000739985,0.000933186,0.000791585,0.000730442,0.000856812,0.000908323,0.000772069
0.998815,0.00062299,0.000699585,0.000671647,0.000859493,0.000713503,0.000686212,0.000772028,0.000833313,0.000682988
1.49881,0.000599927,0.000660217,0.000638847,0.00083143,0.000677738,0.000669738,0.000728357,0.000786919,0.000617313
1.99881,0.000594971,0.000656881,0.000627262,0.000828546,0.000668311,0.000672427,0.000716436,0.000763155,0.000577269
2.49881,0.000602249,0.000672529,0.00062661,0.000835225,0.000671921,0.000686303,0.000728034,0.000758511,0.000559834
2.99881,0.000614497,0.000692058,0.000632571,0.000844323,0.000681132,0.000703552,0.000749471,0.000766687,0.000553035
3.49881,0.000631876,0.000712437,0.000649521,0.00085675,0.000692576,0.00072284,0.000769232,0.000785642,0.000549196
3.99881,0.000652083,0.000734061,0.000680963,0.000874069,0.000705051,0.000746141,0.000786789,0.000810848,0.000549878
4.49881,0.000667545,0.000751795,0.000716296,0.000890478,0.000713473,0.000771469,0.000797116,0.000831421,0.000558152
4.99881,0.000672961,0.000756916,0.000739572,0.000897393,0.000711091,0.000791437,0.000798561,0.000839432,0.000573313
5.49881,0.000666357,0.000746167,0.000738044,0.000890018,0.000697555,0.000796266,0.000789785,0.000832566,0.000590613
5.99881,0.000651804,0.000723162,0.000713548,0.000871522,0.000677022,0.000784281,0.00077195,0.000815793,0.000603877
