Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
0.539352,0.000605059,0.000630051,0.000515473,0.000687597,0.000531539,0.000569771,0.000721032,0.000692616,0.000440398
1.03935,0.000611081,0.00062875,0.000521862,0.000687904,0.000543141,0.00057148,0.0007175,0.000703553,0.000450892
1.53935,0.000611285,0.000626839,0.000528383,0.00069034,0.000555443,0.000571268,0.000712614,0.000711091,0.000460614
2.03935,0.000607648,0.000626499,0.000533266,0.000695228,0.000564836,0.000571474,0.000706184,0.000714761,0.0004681
2.53935,0.00060362,0.000629165,0.000537641,0.000701338,0.000570327,0.000573154,0.000700331,0.000715541,0.00047219
3.03935,0.000602484,0.000635058,0.000543207,0.000706861,0.000572925,0.00057568,0.000697823,0.0007152,0.000473523
3.53935,0.000604897,0.000642642,0.000550295,0.000711424,0.000574575,0.000578313,0.000700777,0.000715443,0.000473643
4.03935,0.000608826,0.000650935,0.000559221,0.000715945,0.000577009,0.000580794,0.000708861,0.000716738,0.000474355
4.53935,0.000612638,0.000659383,0.000569215,0.000722238,0.000580965,0.00058589,0.00071923,0.0007193,0.0004767
5.03935,0.000615819,0.000666789,0.000579149,0.000730352,0.000587656,0.000594971,0.000729148,0.000722982,0.000481011
5.53935,0.000618379,0.000672872,0.000587692,0.000739908,0.000596624,0.000607226,0.000736887,0.000727511,0.000487201
6.03935,0.000620912,0.000678035,0.000593942,0.000750749,0.000606232,0.000621256,0.000742518,0.000733155,0.000495078
6.53935,0.000624509,0.000683591,0.000599069,0.000762305,0.000613793,0.00063559,0.000747097,0.000740075,0.000504301
7.03935,0.000630223,0.000691187,0.00060475,0.00077448,0.000618106,0.000650355,0.000752156,0.000748574,0.000514789
7.53935,0.000638976,0.00070175,0.000613375,0.000786181,0.000621847,0.000665802,0.000759085,0.000758897,0.000525953
8.03935,0.000650529,0.000715288,0.000624726,0.000796441,0.000628787,0.000681309,0.000768215,0.000770801,0.00053713
8.53935,0.000663498,0.000730083,0.000637783,0.000804964,0.000640299,0.000695739,0.00077881,0.000783499,0.00054778
9.03935,0.000676321,0.000744339,0.000651336,0.000812454,0.000656021,0.000708411,0.000789945,0.000796466,0.000557386
9.53935,0.000687646,0.000755876,0.000664199,0.000820346,0.000673341,0.000719367,0.000800857,0.00080884,0.000565911
10.0394,0.000696678,0.000763348,0.000676066,0.000829659,0.000689174,0.000728482,0.00081133,0.000819993,0.000573576
10.5394,0.000703449,0.000767039,0.000685967,0.000839608,0.000701391,0.000735104,0.000820694,0.000829086,0.000580749
11.0394,0.00070803,0.000767756,0.000693419,0.00084852,0.000708982,0.000739454,0.000827895,0.000835134,0.000587198
11.5394,0.000709813,0.000767071,0.000697853,0.000854692,0.00071245,0.000741845,0.000832185,0.000837913,0.000592759
12.0394,0.00070856,0.000766812,0.00069901,0.000857634,0.000713376,0.00074329,0.000833145,0.000838165,0.000597188
12.5394,0.000704917,0.000767604,0.000696508,0.000858238,0.000713735,0.000744392,0.000831506,0.000837244,0.000600558
13.0394,0.000700597,0.00076914,0.000690941,0.000857562,0.000714597,0.000745301,0.000828078,0.000836303,0.000604006
13.5394,0.000697934,0.000770106,0.000684488,0.000856726,0.000716469,0.000746537,0.000823632,0.000835432,0.000608207
14.0394,0.00069867,0.0007694,0.000680053,0.000856946,0.000719612,0.000748475,0.00081898,0.000834028,0.000613818
14.5394,0.0007023,0.000767425,0.000679553,0.00085897,0.000723297,0.000751025,0.000814332,0.000831648,0.000620379
15.0394,0.000707331,0.00076522,0.00068257,0.000862458,0.000726358,0.000753245,0.000810067,0.000828284,0.000627017
15.5394,0.000712232,0.000763754,0.000687372,0.000866343,0.000729034,0.000754452,0.000806173,0.00082477,0.000633448
16.0394,0.000716148,0.000763344,0.000692641,0.00087022,0.000732796,0.000755047,0.000803218,0.000822363,0.000639233
16.5394,0.000718977,0.000763722,0.000697117,0.000874309,0.000738872,0.000755769,0.000800823,0.000821736,0.000644054
17.0394,0.000720743,0.000764834,0.000700228,0.000879139,0.000746145,0.000757167,0.000798793,0.000823146,0.000647717
17.5394,0.000721756,0.000767095,0.000702938,0.00088501,0.000751301,0.000758927,0.000797234,0.000825984,0.00065099
18.0394,0.000722748,0.000771596,0.000707269,0.00089111,0.000753004,0.000760026,0.000797623,0.000829705,0.000655237
18.5394,0.000723615,0.000778219,0.000714092,0.000895555,0.000753278,0.000759823,0.000802004,0.000834046,0.000660961
19.0394,0.000723354,0.000784959,0.00072304,0.000897716,0.000754698,0.000758485,0.000810785,0.000838807,0.000667746
19.5394,0.00072157,0.000788909,0.00073176,0.000898134,0.000757497,0.000757273,0.000822579,0.000843533,0.000674208
20.0394,0.000718926,0.000788436,0.000738045,0.000897925,0.000759754,0.000757901,0.000832159,0.00084734,0.00067842
20.5394,0.000717211,0.00078648,0.000744295,0.000898703,0.000761887,0.000760253,0.000837624,0.000850763,0.000679804
21.0394,0.000717513,0.00078419,0.000751355,0.000902372,0.000764148,0.000764476,0.000837778,0.000853811,0.00067841
21.5394,0.000720654,0.000786007,0.000764658,0.000911011,0.000771542,0.000771281,0.000833242,0.000858772,0.00067291
22.0394,0.000724812,0.000801197,0.000790426,0.00092865,0.000791766,0.000780048,0.000831265,0.000871797,0.000665522
22.5394,0.000721868,0.000811103,0.000792082,0.000949849,0.000798117,0.000787862,0.000833582,0.00088138,0.000670932
23.0394,0.000718439,0.000824826,0.000798187,0.000964401,0.000804314,0.000799408,0.000838707,0.000897172,0.000684846
23.5394,0.000717374,0.000835008,0.000807779,0.000957326,0.000810213,0.000807351,0.00084065,0.000908283,0.000695475
24.0394,0.000719228,0.000841472,0.000815117,0.000944424,0.000813705,0.000809803,0.00084081,0.000913665,0.000700609
24.5394,0.000720573,0.000846184,0.000814659,0.000934329,0.000812099,0.000808385,0.000841818,0.000921292,0.000703224
25.0394,0.000721861,0.000849936,0.000809998,0.000924988,0.000807087,0.000804079,0.000843203,0.000926998,0.000704611
25.5394,0.000722044,0.000852717,0.000798757,0.000915005,0.000795512,0.000796134,0.000844419,0.000938689,0.000704664
