Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-5.76212,0.00051623,0.0005386,0.000498008,0.000642669,0.000543779,0.000544552,0.000569178,0.00061021,0.000401702
-5.26212,0.000502776,0.00053411,0.000492752,0.000645442,0.000528313,0.000524894,0.000555669,0.000604034,0.000396902
-4.76212,0.000493431,0.000532282,0.000497175,0.000647887,0.000515433,0.000512532,0.000546772,0.000600261,0.000396525
-4.26212,0.000490638,0.000532127,0.000505088,0.000650491,0.000509775,0.000512152,0.000544683,0.000601029,0.00040155
-3.76212,0.000493593,0.000535095,0.000508791,0.000653511,0.000512591,0.000521778,0.000548595,0.000605294,0.000411139
-3.26212,0.000500489,0.000542703,0.000507962,0.000657104,0.000522576,0.000535987,0.000557668,0.000611827,0.000423376
-2.76212,0.000510758,0.000555183,0.000510508,0.000661498,0.000537901,0.000551175,0.000571929,0.000621358,0.000436343
-2.26212,0.000523961,0.000570721,0.000522745,0.000667599,0.000557232,0.0005669,0.00059013,0.00063514,0.000448008
-1.76212,0.000536528,0.000587202,0.000541792,0.000676502,0.00057674,0.000582878,0.000608511,0.000651644,0.000456384
-1.26212,0.000543255,0.000602501,0.000556203,0.000686555,0.000590851,0.000596256,0.000621472,0.000665647,0.000459851
-0.762117,0.000544193,0.00061359,0.0005607,0.000695283,0.000596555,0.000602965,0.00062632,0.000673384,0.000459282
-0.262117,0.000537537,0.000614828,0.000551153,0.000698596,0.000589501,0.000596543,0.000620081,0.000670969,0.000451979
0.237883,0.000527084,0.000601662,0.000535325,0.000694678,0.000571558,0.000576044,0.000603688,0.000659386,0.000441031
0.737883,0.000516841,0.000580079,0.000523131,0.000685225,0.000552552,0.000550767,0.000583559,0.000642537,0.000431718
1.23788,0.000508449,0.00056247,0.000515782,0.000673177,0.00053996,0.00053232,0.000568011,0.000625517,0.000427701
1.73788,0.000503515,0.000552102,0.00050944,0.00065758,0.000530656,0.00051902,0.000557103,0.000611355,0.000428182
2.23788,0.000508515,0.000557874,0.000509512,0.000644725,0.000530203,0.000518028,0.000559552,0.000612652,0.000432062
2.73788,0.000530679,0.000584675,0.000525106,0.000648486,0.00054813,0.000536287,0.000587136,0.000641404,0.000438345
3.23788,0.000582537,0.000633501,0.000573802,0.000682121,0.000595287,0.000584632,0.000649375,0.000706607,0.000448072
3.73788,0.000670863,0.00070179,0.000665303,0.000752855,0.000674649,0.000667752,0.00074877,0.000804124,0.000463366
4.23788,0.000794323,0.000788863,0.000792755,0.000857021,0.000779592,0.000778793,0.000875107,0.000924804,0.000486467
4.73788,0.000939702,0.000895059,0.000937684,0.000987258,0.00089581,0.000901555,0.00100765,0.00106334,0.000519415
5.23788,0.00107996,0.00100955,0.00107391,0.00113409,0.00100819,0.00101052,0.00112004,0.00120287,0.000562595
5.73788,0.00119517,0.0011125,0.00118761,0.00128188,0.00110461,0.00109355,0.00119519,0.00132655,0.000613652
6.23788,0.00127951,0.00118841,0.00127648,0.00140818,0.00117914,0.00115445,0.00124235,0.00142192,0.000665807
6.73788,0.00133298,0.00123554,0.00133946,0.00148507,0.00123107,0.00120445,0.00128303,0.00148292,0.000711392
7.23788,0.00135147,0.00126153,0.00136745,0.00149462,0.00125537,0.00124424,0.00132372,0.00151244,0.000740842
7.73788,0.00132438,0.00126849,0.00135168,0.00143586,0.0012431,0.00125621,0.00135523,0.00149763,0.000750864
8.23788,0.00124811,0.0012403,0.00128292,0.00132451,0.00118826,0.00122543,0.00134723,0.00142765,0.000737743
8.73788,0.00113234,0.00116911,0.00116898,0.00118973,0.00109946,0.00114874,0.00128173,0.00130531,0.000702127
9.23788,0.000991792,0.0010588,0.00102966,0.00105439,0.000990786,0.00103706,0.00116743,0.00115655,0.000651357
9.73788,0.000850053,0.000926582,0.000886644,0.000935555,0.000879578,0.00091,0.00102458,0.00102079,0.000592571
10.2379,0.000727113,0.00080035,0.000764568,0.00084243,0.00077781,0.000786687,0.000887135,0.000920284,0.000537749
10.7379,0.000638344,0.000697696,0.000676444,0.000778262,0.000692907,0.000686748,0.000777641,0.000858572,0.000492561
11.2379,0.000590029,0.000633649,0.000622858,0.000743042,0.000634323,0.000624615,0.000705341,0.000822719,0.000458543
11.7379,0.00056997,0.000608869,0.000598173,0.000733354,0.000603461,0.000601286,0.000666541,0.000798725,0.000436654
12.2379,0.000563483,0.00061174,0.000591356,0.00074063,0.000594724,0.000603144,0.000649199,0.000778506,0.000425573
12.7379,0.000562065,0.00062354,0.000589407,0.000752062,0.0005997,0.000612154,0.000644383,0.00075638,0.000422912
13.2379,0.000563589,0.000627366,0.000584328,0.000757757,0.000608673,0.000614134,0.000644634,0.000732663,0.000425532
13.7379,0.000570041,0.000618801,0.000576904,0.000755054,0.000613818,0.000602878,0.00064691,0.000711206,0.00042916
14.2379,0.000578409,0.000603835,0.000572885,0.000749682,0.000612946,0.000584068,0.000653466,0.000695502,0.000431085
14.7379,0.000581753,0.000593218,0.000577455,0.00075057,0.000608889,0.000567446,0.000671512,0.000690004,0.000430928
15.2379,0.000581203,0.000597025,0.000592074,0.000762325,0.00061,0.00056392,0.000712177,0.000696499,0.000429434
15.7379,0.00058586,0.000617917,0.000613076,0.000780905,0.000622595,0.000576766,0.000779418,0.0007138,0.000428595
16.2379,0.000604664,0.000651264,0.00063576,0.000799021,0.00064421,0.000600411,0.000866035,0.000738336,0.000431412
16.7379,0.000639706,0.000689263,0.000657597,0.000812386,0.000667962,0.000629855,0.000949505,0.000762805,0.000440122
17.2379,0.000680251,0.000721181,0.000677663,0.000819342,0.000688518,0.00065878,0.00100674,0.000780616,0.000454731
17.7379,0.000710697,0.000737181,0.000692788,0.000818789,0.000700944,0.000682243,0.00102856,0.000787616,0.000474062
18.2379,0.000721785,0.000731848,0.000698226,0.000808417,0.000700378,0.000695039,0.00101328,0.000783032,0.000496016
18.7379,0.000712807,0.000709391,0.000691045,0.000785948,0.000684713,0.00069282,0.0009643,0.000769235,0.000519419
19.2379,0.000691392,0.000678521,0.000672429,0.000755487,0.000657058,0.000677815,0.000889899,0.00074982,0.000542967
19.7379,0.00066782,0.000647858,0.000649845,0.00072804,0.000629631,0.00065885,0.000803831,0.000729737,0.000563291
20.2379,0.000647228,0.000623197,0.000631258,0.000713952,0.000613615,0.00064368,0.000725403,0.000715662,0.000572201
20.7379,0.000630431,0.000606823,0.000619012,0.000714596,0.000609715,0.000634895,0.000669707,0.000713408,0.000557851
21.2379,0.000615924,0.000597684,0.000609354,0.000718681,0.000611121,0.000628539,0.000639059,0.000722089,0.000511427
21.7379,0.000603574,0.000591858,0.000598881,0.000711364,0.000612397,0.000621403,0.000625789,0.0007325,0.000432378
22.2379,0.00059652,0.000585708,0.000588309,0.000694527,0.00061291,0.000613349,0.00061711,0.000728129,0.000332734
22.7379,0.000597646,0.000580481,0.00058403,0.000687944,0.000615267,0.000612749,0.000593513,0.000695232,0.000234892
23.2379,0.000612204,0.000569365,0.000592542,0.00071557,0.000622643,0.000628128,0.000531255,0.000640896,0.000156243
23.7379,0.000644466,0.000542954,0.000609482,0.000780682,0.000638685,0.000655723,0.000410093,0.000591657,0.000102718
24.2379,0.000691635,0.000507595,0.000621971,0.000864425,0.000667863,0.000672938,0.000258197,0.000558091,6.93777e-05
24.7379,0.000747143,0.000466338,0.000617307,0.000938535,0.000717448,0.000653749,0.000125347,0.000544055,4.78344e-05
25.2379,0.00080062,0.000423367,0.000596486,0.000977014,0.000787731,0.000598478,3.98727e-05,0.000560934,3.23744e-05
25.7379,0.000843728,0.000402912,0.000572994,0.000975608,0.000867876,0.000526559,1.09192e-05,0.000618243,2.11312e-05
26.2379,0.000868223,0.000410257,0.00055956,0.00094816,0.00092493,0.000473359,5.59714e-06,0.000694605,1.41255e-05
26.7379,0.00087085,0.000426313,0.000556256,0.000915953,0.000953515,0.000448233,2.41028e-06,0.000767215,1.04699e-05
27.2379,0.000859636,0.000466406,0.000558725,0.000883869,0.000958888,0.000440067,5.2819e-07,0.000829822,8.69147e-06
27.7379,0.000819921,0.000523697,0.000564632,0.000850069,0.000920914,0.000453192,1.42315e-08,0.000852876,9.46787e-06
28.2379,0.000715194,0.000529185,0.000568282,0.000821499,0.000850735,0.000498721,0,0.000838762,1.55427e-05
28.7379,0.0007709,0.000571997,0.000623101,0.000779012,0.00079502,0.000572215,0,0.000803519,2.5127e-05
29.2379,0.000898123,0.00069813,0.000717105,0.000714985,0.000742658,0.000656472,0,0.000746603,3.33392e-05
