Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-10.9135,0.000796118,0.000874228,0.000771951,0.00098705,0.000830068,0.000808898,0.000782935,0.000956617,0.000698362
-10.4135,0.000753181,0.000832352,0.000733476,0.000968107,0.00078529,0.000757972,0.000767241,0.000894105,0.000679196
-9.91353,0.000713507,0.000788024,0.00069871,0.000937018,0.000743233,0.000715403,0.000746909,0.00084086,0.00066225
-9.41353,0.000681854,0.000746576,0.000665159,0.000900572,0.000703654,0.000677588,0.000728536,0.000794972,0.000647461
-8.91353,0.000660455,0.000709545,0.00063271,0.000859922,0.000665856,0.000645239,0.000712317,0.000760375,0.000631008
-8.41353,0.000663105,0.000686957,0.000613742,0.000827779,0.000642934,0.000632159,0.000707192,0.000757755,0.000615629
-7.91353,0.000696454,0.000688481,0.000627261,0.00082139,0.000648579,0.000649923,0.000721264,0.000802887,0.000601353
-7.41353,0.000750715,0.000715833,0.000683786,0.00084627,0.000691263,0.000698108,0.000760468,0.000891518,0.000588878
-6.91353,0.000813013,0.000772182,0.000787595,0.000901473,0.00077164,0.000771142,0.000831048,0.00100302,0.000582743
-6.41353,0.000875463,0.000867955,0.000929163,0.000980516,0.000884814,0.000857741,0.000935973,0.00111323,0.000587782
-5.91353,0.00093345,0.00100241,0.00108531,0.00107688,0.00101237,0.000944276,0.00106717,0.00120065,0.000610124
-5.41353,0.000978012,0.00114675,0.00122014,0.00118255,0.0011238,0.00101724,0.00119579,0.00125306,0.000647825
-4.91353,0.0009976,0.00125732,0.00129622,0.00128023,0.0011967,0.00106296,0.00128776,0.00127141,0.000693445
-4.41353,0.000978769,0.00130595,0.00129317,0.00135266,0.00122399,0.00107545,0.00132412,0.00126469,0.0007383
-3.91353,0.000920113,0.00129818,0.00121959,0.00138663,0.0012229,0.00106029,0.00130379,0.0012469,0.000771622
-3.41353,0.000836515,0.00126594,0.00111204,0.00138091,0.001219,0.00103397,0.001236,0.00122921,0.000788759
-2.91353,0.000755254,0.00123663,0.00100964,0.00135079,0.00122378,0.00101799,0.00113372,0.00121621,0.00078808
-2.41353,0.000702689,0.00121527,0.000934413,0.00131067,0.00122695,0.00102355,0.0010206,0.00120388,0.000769783
-1.91353,0.000685669,0.00118012,0.000884612,0.00125841,0.00119812,0.0010344,0.000922062,0.00118089,0.000737927
-1.41353,0.000683679,0.00111107,0.000840213,0.00118431,0.0011213,0.00101794,0.000847729,0.00113672,0.000700929
-0.913531,0.000679883,0.00102557,0.000794446,0.00109862,0.00102039,0.000971257,0.0008002,0.0010793,0.000668606
-0.413531,0.000655937,0.000896373,0.000720673,0.000967761,0.000871191,0.00086397,0.000747145,0.000982633,0.000636726
0.086469,0.000608343,0.000742637,0.000618672,0.000808496,0.000697415,0.000708515,0.000681082,0.000843114,0.000609212
0.586469,0.00056472,0.000622603,0.000531657,0.00068404,0.000563075,0.000581821,0.000626933,0.000713219,0.000591282
1.08647,0.000540134,0.000553989,0.000480897,0.000620477,0.000489293,0.000517749,0.000593133,0.000626977,0.000582214
1.58647,0.000528194,0.000501624,0.000444256,0.000582429,0.000437381,0.000479677,0.000561384,0.00056335,0.000575634
2.08647,0.000535292,0.000475139,0.000428498,0.000571309,0.000418775,0.00046946,0.000523947,0.000537789,0.000570696
2.58647,0.000562495,0.000478531,0.000441403,0.000585353,0.000439965,0.0004792,0.000464197,0.000557195,0.000566495
3.08647,0.000608366,0.000513254,0.000483279,0.000618803,0.000498366,0.000501521,0.000373069,0.000615051,0.000560858
3.58647,0.000672705,0.000578274,0.000552494,0.000676718,0.000588373,0.000539906,0.000282709,0.000698084,0.000554607
4.08647,0.000757632,0.000668501,0.000643543,0.000766626,0.000695783,0.000599481,0.000249222,0.000795763,0.000550139
4.58647,0.000860053,0.000777867,0.000744037,0.000883626,0.000806251,0.000678539,0.000290352,0.000889034,0.000549794
5.08647,0.000975752,0.00089961,0.000846352,0.00101678,0.000907398,0.000776499,0.000360711,0.000967258,0.000556566
5.58647,0.00109684,0.00102961,0.000946181,0.00115027,0.000991941,0.000893796,0.000385255,0.00102449,0.000571723
6.08647,0.00121763,0.00116743,0.00104607,0.00127917,0.0010623,0.0010361,0.000370412,0.0010487,0.000594612
6.58647,0.00133485,0.00130089,0.001148,0.00140588,0.0011104,0.00120072,0.000340848,0.000999478,0.000619773
7.08647,0.00145047,0.00139079,0.00125008,0.00153848,0.00111232,0.00138128,0.000312781,0.00087509,0.000638971
7.58647,0.00156106,0.00140842,0.00132027,0.00167886,0.00105229,0.00155972,0.000332754,0.000714447,0.000636783
8.08647,0.00165765,0.001346,0.00135023,0.00181491,0.000915405,0.00171339,0.000349392,0.00057592,0.000598871
8.58647,0.00172978,0.00124274,0.0013646,0.00192329,0.000811586,0.00182464,0.000381942,0.000526773,0.000538775
9.08647,0.00179027,0.00116003,0.00137961,0.0020252,0.000794086,0.00192245,0.000439556,0.000565889,0.000448911
9.58647,0.00183791,0.00114953,0.00143838,0.00214076,0.00091583,0.00202024,0.000487757,0.000730612,0.000311246
