Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-13.2688,0.00129918,0.00122325,0.0012873,0.00130754,0.00130383,0.00136117,0.00176923,0.00101768,0.00118754
-12.7688,0.00128735,0.00127314,0.00134823,0.00129668,0.0013549,0.00145685,0.00190666,0.00105422,0.00126404
-12.2688,0.00127303,0.00130551,0.00141672,0.00127917,0.00137454,0.00154035,0.00202203,0.00107398,0.00133277
-11.7688,0.00126971,0.00131687,0.00148776,0.00125651,0.0013691,0.00161006,0.00210632,0.00108099,0.00139498
-11.2688,0.00128714,0.00130863,0.00153959,0.00122938,0.00134917,0.00166328,0.00216148,0.00108663,0.00144994
-10.7688,0.00132561,0.00128181,0.0015575,0.00120172,0.00132394,0.00170304,0.00218849,0.00110592,0.00149616
-10.2688,0.00137842,0.00123567,0.00154317,0.00117883,0.00130483,0.00172687,0.00219046,0.00115227,0.00154062
-9.7688,0.00142603,0.00118186,0.00150484,0.00116424,0.00129459,0.00173097,0.00217294,0.00122482,0.00157919
-9.2688,0.00145633,0.00112987,0.00145367,0.00116005,0.00128755,0.00170365,0.00213386,0.00130325,0.00161272
-8.7688,0.00145715,0.00108916,0.00138992,0.00115987,0.00127615,0.0016397,0.00206642,0.00136653,0.00164781
-8.2688,0.00142734,0.00106272,0.00131202,0.00115768,0.00124455,0.00154674,0.0019691,0.00139338,0.00166759
-7.7688,0.00137403,0.00104141,0.00122319,0.00114805,0.00118829,0.00144255,0.00184573,0.00137845,0.00167038
-7.2688,0.00130848,0.00102091,0.00113071,0.00112811,0.00111171,0.00134321,0.00170673,0.00133814,0.00164666
-6.7688,0.00124478,0.00100116,0.00104416,0.00109951,0.00102643,0.00125748,0.00156788,0.00128511,0.00159076
-6.2688,0.00119313,0.000985657,0.000972456,0.00106879,0.000953107,0.00118401,0.00143963,0.00123262,0.00151884
-5.7688,0.00115568,0.000976853,0.00092107,0.00104206,0.000907537,0.00112022,0.00133309,0.00118548,0.00143943
-5.2688,0.00112321,0.00097107,0.000887,0.00102113,0.000892262,0.00106792,0.00124654,0.00114148,0.00135544
-4.7688,0.00108615,0.000967231,0.000867219,0.00100636,0.000900648,0.00103243,0.00118386,0.00110688,0.00127071
-4.2688,0.00104312,0.000971968,0.000860047,0.000998633,0.000922098,0.00101927,0.00115325,0.00108738,0.00118119
-3.7688,0.00101328,0.000998346,0.000872662,0.00100631,0.000952686,0.0010386,0.00117249,0.00109108,0.00109887
-3.2688,0.00101904,0.00105912,0.000913607,0.00104166,0.000993457,0.00109578,0.00125207,0.00112114,0.00103816
-2.7688,0.00107183,0.00115281,0.000989025,0.00110866,0.00105131,0.00119083,0.00139548,0.00117691,0.0010141
-2.2688,0.0011561,0.00125911,0.00108754,0.0011967,0.00112835,0.00130882,0.00157944,0.00125119,0.00103186
-1.7688,0.00123286,0.00134341,0.00117531,0.0012762,0.00120732,0.00140941,0.00174893,0.001327,0.00107573
-1.2688,0.00126918,0.00137698,0.00121873,0.00131465,0.00126166,0.00145522,0.00184552,0.00138,0.00111653
-0.768799,0.00126327,0.00136285,0.00121236,0.00131066,0.00127846,0.001442,0.00185924,0.00140026,0.00113389
-0.268799,0.00122077,0.00129743,0.00115293,0.00125528,0.00124881,0.00136712,0.00177755,0.00138258,0.00111167
0.231201,0.00117358,0.00120523,0.00106797,0.00116662,0.0011851,0.0012659,0.00163065,0.00133069,0.00105533
0.731201,0.00116533,0.00113573,0.00100045,0.00109279,0.00112616,0.00119162,0.00150727,0.00127083,0.00100323
1.2312,0.00120029,0.00110756,0.000964916,0.00105518,0.00109328,0.00114808,0.00145121,0.00122992,0.000985324
1.7312,0.00126822,0.00110025,0.00094118,0.00103353,0.0010696,0.00109592,0.00143186,0.00120231,0.0009966
2.2312,0.00135139,0.00110877,0.000932102,0.00102653,0.00105477,0.00104089,0.00145288,0.00120387,0.0010398
2.7312,0.00143179,0.0011235,0.000948715,0.00102703,0.00104689,0.00100328,0.00151292,0.00124788,0.00111082
3.2312,0.00148442,0.00113375,0.000991299,0.0010234,0.00104303,0.00100481,0.00159374,0.001324,0.00119429
3.7312,0.00150513,0.00113502,0.00105964,0.00101247,0.00104795,0.00105335,0.00169521,0.00141742,0.00128206
4.2312,0.00150386,0.00113495,0.00114708,0.000999117,0.00106955,0.00113734,0.00180761,0.00149651,0.0013686
4.7312,0.00148923,0.00113816,0.00124293,0.000989247,0.00111139,0.00124277,0.00192109,0.00154646,0.00145604
5.2312,0.00147788,0.00114195,0.00133016,0.000986463,0.00115712,0.00134928,0.0020114,0.00155127,0.00154268
5.7312,0.00146624,0.00114174,0.0013955,0.000991629,0.00118439,0.00144245,0.00205857,0.00151698,0.00161645
6.2312,0.00144745,0.00113623,0.00142962,0.00100272,0.00118358,0.00150421,0.00205623,0.00146497,0.00166715
6.7312,0.0014163,0.00113283,0.00143598,0.00101681,0.00116038,0.00152901,0.00202143,0.00140527,0.00168912
7.2312,0.00137205,0.00114172,0.00142356,0.00103269,0.00113067,0.00152564,0.00197465,0.00134694,0.00168355
7.7312,0.00132373,0.00116288,0.00139913,0.00105258,0.00110703,0.00151257,0.00192785,0.00129397,0.00166414
8.2312,0.00128533,0.0011889,0.00136544,0.00108199,0.00109297,0.00150465,0.00188945,0.00124896,0.00163679
8.7312,0.00126118,0.00120948,0.00132826,0.00112124,0.00109303,0.00150488,0.00186628,0.00122301,0.00160416
9.2312,0.00124968,0.00122195,0.00129563,0.00116555,0.00110526,0.00150802,0.00185824,0.00121607,0.00156743
9.7312,0.00124515,0.00122836,0.00127698,0.00120812,0.00112095,0.00149928,0.00185524,0.00121576,0.00152147
10.2312,0.00123928,0.0012265,0.00126958,0.00124414,0.00113117,0.00147012,0.00183246,0.00120662,0.00146084
10.7312,0.0012269,0.00121132,0.00126362,0.00126975,0.00113284,0.00142113,0.00176902,0.00117528,0.00138928
11.2312,0.0012065,0.00118031,0.00124904,0.00128159,0.00113002,0.00135867,0.00166982,0.00111913,0.00130723
11.7312,0.00117626,0.00113751,0.00122159,0.00127477,0.0011266,0.00129222,0.00155903,0.00104702,0.00122351
12.2312,0.00114089,0.00108992,0.00118473,0.00125038,0.00111985,0.00122796,0.00145893,0.000974446,0.00114291
12.7312,0.00110947,0.00104329,0.00114194,0.00121286,0.00110689,0.00116722,0.00138271,0.000916326,0.00107259
13.2312,0.00108264,0.00099639,0.00109464,0.00117042,0.00108671,0.00110752,0.00132304,0.000877559,0.00101378
13.7312,0.00106208,0.000951297,0.00104493,0.00112857,0.00105933,0.00105056,0.00127351,0.000855039,0.00096859
14.2312,0.00104521,0.00091076,0.000995737,0.00109036,0.00102771,0.000998389,0.00123186,0.000842951,0.000935825
14.7312,0.00103368,0.000876053,0.000950916,0.00105503,0.000992155,0.000952692,0.00119081,0.000835483,0.000911481
15.2312,0.00102938,0.000851396,0.000918086,0.00102461,0.000958549,0.000917532,0.00115279,0.000830259,0.000894428
15.7312,0.00103042,0.000835399,0.000896988,0.000998123,0.000931621,0.000893784,0.00111756,0.000826058,0.000881487
16.2312,0.00102998,0.000827205,0.000884921,0.000975251,0.000914305,0.000880686,0.00108608,0.00082248,0.000870647
16.7312,0.00101954,0.00082511,0.000876958,0.0009558,0.000906005,0.000876927,0.00105773,0.000819709,0.000858269
17.2312,0.000994833,0.000825615,0.000870259,0.00094037,0.000901323,0.000878821,0.0010294,0.000819893,0.000842893
17.7312,0.000955004,0.000824859,0.000865695,0.000929923,0.000892455,0.00088085,0.00100047,0.000828003,0.000823281
18.2312,0.000907179,0.000820069,0.000862302,0.000924615,0.000873865,0.000878579,0.000973198,0.000849418,0.000799847
18.7312,0.000857214,0.000808893,0.000857438,0.000921322,0.000844761,0.000868758,0.000947359,0.000885787,0.00077398
19.2312,0.000810113,0.000791537,0.000846636,0.000916036,0.000810584,0.000849115,0.000920634,0.000934049,0.000746072
19.7312,0.000769586,0.00077094,0.000824265,0.000904806,0.000778932,0.000819667,0.000890659,0.000981935,0.000716718
20.2312,0.000738559,0.000751075,0.000791463,0.000887928,0.000754624,0.000785321,0.000858557,0.0010152,0.000687546
20.7312,0.000716441,0.000735033,0.000754379,0.000869799,0.000738089,0.000752973,0.000827737,0.00102635,0.000661132
21.2312,0.000697271,0.000719636,0.00071797,0.000851771,0.000723858,0.000725949,0.000797671,0.00101153,0.000637156
21.7312,0.000676645,0.000701997,0.000688725,0.000834913,0.000708272,0.000706016,0.00076987,0.000976236,0.000617135
22.2312,0.000651598,0.000679758,0.000667031,0.000817961,0.000688032,0.000689276,0.000742548,0.000926688,0.000600871
22.7312,0.000625507,0.000653257,0.000651418,0.000801019,0.00066201,0.000671362,0.000715886,0.000867882,0.000588849
23.2312,0.000601868,0.000624891,0.000638762,0.000785197,0.000631399,0.00065001,0.000691481,0.000803262,0.000581422
23.7312,0.000583019,0.00059945,0.000626745,0.000772068,0.000602202,0.00062705,0.000673052,0.000741977,0.00057961
24.2312,0.000569032,0.000578566,0.000614036,0.000760677,0.000578331,0.000605722,0.000661763,0.00068909,0.000583113
24.7312,0.000560479,0.000563462,0.000603588,0.000750398,0.000562185,0.000590172,0.000656764,0.000649864,0.000591208
25.2312,0.00055874,0.000554414,0.000600949,0.00074152,0.000553042,0.000583035,0.000657004,0.000625927,0.000603749
25.7312,0.000564669,0.000552726,0.000609776,0.000736427,0.00054925,0.000585359,0.000661667,0.000616228,0.000620545
26.2312,0.000576868,0.00056084,0.000629611,0.00073893,0.000551165,0.000597133,0.000670363,0.00061969,0.000641888
26.7312,0.000593778,0.000578754,0.000656304,0.000749972,0.000560704,0.000617632,0.000682956,0.000634276,0.000667804
27.2312,0.000609477,0.000598801,0.00068101,0.000763887,0.00057252,0.00063888,0.000695153,0.000651552,0.000691473
27.7312,0.000625579,0.000621326,0.000705337,0.000780782,0.000587977,0.000662228,0.000707657,0.000671542,0.000715687
28.2312,0.000643613,0.000646171,0.00073081,0.000800108,0.000608436,0.00068892,0.000721095,0.000694448,0.000741506
