Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-11.2941,0.000807821,0.000856129,0.000965496,0.000952101,0.0008221,0.000864722,0.000859154,0.000886917,0.000681989
-10.7941,0.00081492,0.000833875,0.000908116,0.00094361,0.00082023,0.000840838,0.000855524,0.000891373,0.000669015
-10.2941,0.000809875,0.000810236,0.000856344,0.000936136,0.000818179,0.000814241,0.000849107,0.000892157,0.000652983
-9.79409,0.00079271,0.000793836,0.000805573,0.000927845,0.000813592,0.000784956,0.000838476,0.000886603,0.000635465
-9.29409,0.000767174,0.000789459,0.000757321,0.00092075,0.000806748,0.000762989,0.000824115,0.000878106,0.000618336
-8.79409,0.000739355,0.000793639,0.000723259,0.000917582,0.000799838,0.000756541,0.000809413,0.000872338,0.00060353
-8.29409,0.000716147,0.000799558,0.000714779,0.000920245,0.000795708,0.000763745,0.000798108,0.000872294,0.00059146
-7.79409,0.000704549,0.000805125,0.000732344,0.000927721,0.000796339,0.00077443,0.00079263,0.00087845,0.000582398
-7.29409,0.000708048,0.000813907,0.000764978,0.000937743,0.000800566,0.000784903,0.000790958,0.000887507,0.000576532
-6.79409,0.000724819,0.00082739,0.000800294,0.000949578,0.000807565,0.000798297,0.00078859,0.000896954,0.000574051
-6.29409,0.000748856,0.000842698,0.000828868,0.000964171,0.000817252,0.000815593,0.000784538,0.000906202,0.000575133
-5.79409,0.000773137,0.000857467,0.000845052,0.000983045,0.000827604,0.000833906,0.000781194,0.000915332,0.000579612
-5.29409,0.000794285,0.000873176,0.000846703,0.00100474,0.000835762,0.000848224,0.000781115,0.000925615,0.000586598
-4.79409,0.000811063,0.000890497,0.000838129,0.00102602,0.00083892,0.000853211,0.000784141,0.000936863,0.000593637
-4.29409,0.00082065,0.000904334,0.000825469,0.00104087,0.000833694,0.000844872,0.000787733,0.000946221,0.000596906
-3.79409,0.000819418,0.000904759,0.00081501,0.00104316,0.000821002,0.000824435,0.00078975,0.000948061,0.000593922
-3.29409,0.000806083,0.000886045,0.00080596,0.00103053,0.000804529,0.000798385,0.000790897,0.000937176,0.000584412
-2.79409,0.000785467,0.000853669,0.000795671,0.0010056,0.000790043,0.000774821,0.000793716,0.000914128,0.000571044
-2.29409,0.000765323,0.000823672,0.000785714,0.000976823,0.000783879,0.000759915,0.000802262,0.00088974,0.00055858
-1.79409,0.000752534,0.000810019,0.000781269,0.000954461,0.000788091,0.000757463,0.000818255,0.000879114,0.000551255
-1.29409,0.00074829,0.000814001,0.000788188,0.000942926,0.000799232,0.000768588,0.00083804,0.000889577,0.000551845
-0.794094,0.000748539,0.000825846,0.000802324,0.00093937,0.000809256,0.000786663,0.000854828,0.000911731,0.000558462
-0.294094,0.000753015,0.000835765,0.000823305,0.000939131,0.000818368,0.000814143,0.000868538,0.000940621,0.000574053
0.205906,0.000758369,0.000835542,0.000839244,0.000937213,0.000825677,0.000843075,0.00087574,0.000960597,0.000594456
0.705906,0.000761001,0.000828211,0.000841232,0.000931202,0.000833284,0.000863174,0.000877397,0.000962906,0.000613249
1.20591,0.00075919,0.000818572,0.000828742,0.000922084,0.000840434,0.000866296,0.000874281,0.000949073,0.000624954
1.70591,0.000750818,0.000805513,0.000803591,0.000908907,0.000841197,0.000854234,0.000864076,0.000921351,0.000632121
2.20591,0.000738228,0.00079329,0.000769938,0.000894644,0.000828652,0.000826644,0.000846585,0.000886157,0.000633009
2.70591,0.000726204,0.000785127,0.000736922,0.000881945,0.000803952,0.000793368,0.000824355,0.000855609,0.000628928
3.20591,0.000717817,0.000782856,0.000713698,0.000872577,0.00077572,0.000766749,0.000802857,0.000839138,0.000622721
3.70591,0.000714897,0.000786107,0.000705095,0.000867352,0.000756627,0.000752467,0.000786297,0.000838294,0.000616945
4.20591,0.00071579,0.00079121,0.000711297,0.000867227,0.000751928,0.00074806,0.000775845,0.000847596,0.000613199
4.70591,0.000718783,0.000796482,0.000727716,0.000872795,0.000757057,0.000748727,0.000770581,0.000860294,0.000612252
5.20591,0.000724569,0.000803505,0.000747732,0.00088299,0.000766034,0.000753113,0.000771309,0.000872341,0.000614633
5.70591,0.000732712,0.000813388,0.000766706,0.000895259,0.000776113,0.000762936,0.000781946,0.000883494,0.000620125
6.20591,0.000742819,0.000825838,0.000784408,0.000907445,0.000790285,0.000779523,0.000803753,0.000896191,0.000629672
6.70591,0.000754457,0.000839896,0.000800966,0.00091924,0.000812581,0.000799849,0.000831311,0.000912104,0.000643846
7.20591,0.000765594,0.000852434,0.000814563,0.000931408,0.000840333,0.000816471,0.000854602,0.000927476,0.000662043
7.70591,0.000773419,0.000859617,0.00082015,0.000941369,0.000860782,0.000820532,0.000864977,0.00093129,0.000683148
8.20591,0.000776299,0.000856192,0.000813199,0.000942876,0.000860866,0.000809248,0.000858906,0.000913507,0.00070329
8.70591,0.00077443,0.000837299,0.000795045,0.000933643,0.0008387,0.000786631,0.000841495,0.000878758,0.000717132
9.20591,0.000770618,0.000806625,0.000775103,0.000917778,0.000806089,0.000763028,0.000823125,0.000846073,0.000719737
9.70591,0.000768479,0.000778329,0.000769945,0.000904446,0.000782277,0.000753437,0.000814045,0.000836718,0.000708549
10.2059,0.00077168,0.000771099,0.000790227,0.000904082,0.000779711,0.000765616,0.000820989,0.000859779,0.00068884
10.7059,0.000780486,0.000791697,0.000822034,0.000916063,0.000792196,0.000791942,0.000835268,0.000898873,0.000672167
11.2059,0.000791953,0.000822282,0.000841808,0.000932877,0.000807606,0.00081502,0.000845183,0.000928327,0.000666243
11.7059,0.000797682,0.000842305,0.00084187,0.000949414,0.000818931,0.000826109,0.00084994,0.000935131,0.000677425
12.2059,0.000788661,0.000840841,0.000821558,0.000956942,0.000820146,0.000822044,0.000848927,0.000915643,0.000699793
12.7059,0.000769119,0.000829933,0.000801523,0.000955182,0.000817458,0.000812131,0.000851086,0.000884259,0.000723977
13.2059,0.000749884,0.000825981,0.000791509,0.000946036,0.000809121,0.000805756,0.000854526,0.000859406,0.000746142
13.7059,0.000741391,0.000825651,0.000781973,0.00093067,0.000792319,0.000799134,0.000851402,0.000847489,0.000761803
14.2059,0.00074333,0.000819825,0.000773125,0.000915482,0.000772253,0.000792454,0.000842669,0.00084658,0.000771356
14.7059,0.000745133,0.000800574,0.000759909,0.000902147,0.000750035,0.000782446,0.000827933,0.000845175,0.00077303
15.2059,0.000741984,0.000774883,0.000741064,0.000891654,0.000731235,0.000766912,0.000810691,0.000835705,0.000765899
15.7059,0.000735874,0.000752675,0.000722405,0.000884935,0.000718938,0.000750252,0.000795329,0.000821156,0.000753392
16.2059,0.000729805,0.000736267,0.000709895,0.000881279,0.000712203,0.00073648,0.000783965,0.000807965,0.000741538
16.7059,0.000725432,0.000726467,0.000706832,0.000880768,0.000709799,0.000727834,0.000777979,0.000800327,0.00073536
17.2059,0.000722812,0.00072219,0.00071243,0.000882781,0.000710557,0.000724551,0.000777319,0.000799566,0.000735972
17.7059,0.000721149,0.000721096,0.00072192,0.000885985,0.000712967,0.000724515,0.0007799,0.000803241,0.000740812
18.2059,0.000720358,0.000723761,0.000734654,0.000891144,0.000717839,0.000727375,0.000786258,0.000811284,0.000748347
