Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-5.33502,0.000666539,0.000663828,0.000669435,0.000800475,0.000685403,0.00064916,0.000725485,0.000773539,0.000597123
-4.83502,0.00067223,0.000663394,0.000682705,0.000795343,0.000688502,0.000653844,0.00072733,0.000777755,0.00058919
-4.33502,0.000686037,0.000667492,0.000711619,0.000795726,0.000696764,0.000666338,0.000733864,0.000790103,0.000582335
-3.83502,0.000697623,0.000673145,0.000747803,0.000802122,0.000706965,0.00067984,0.000741417,0.000807676,0.000577715
-3.33502,0.000696121,0.000675198,0.00077297,0.000812152,0.000715363,0.000686681,0.000743606,0.000822938,0.000576339
-2.83502,0.000679939,0.000669741,0.000768153,0.000819705,0.000717163,0.000681711,0.000735365,0.000827421,0.000577465
-2.33502,0.00065609,0.000656566,0.000732378,0.000819242,0.000707962,0.00066539,0.000717089,0.000817726,0.000579163
-1.83502,0.000633822,0.000639694,0.000681504,0.000809815,0.00068749,0.000643702,0.000696142,0.000798091,0.000578419
-1.33502,0.000618371,0.000623801,0.000634219,0.000795277,0.0006599,0.000622514,0.00068173,0.000775083,0.000572107
-0.835016,0.000607951,0.000611273,0.000602223,0.00078103,0.000634621,0.00060669,0.000678096,0.000754135,0.000562546
-0.335016,0.000600946,0.00060209,0.00058317,0.000771368,0.000617694,0.000599268,0.000684302,0.000738212,0.000545583
0.164984,0.000599452,0.000602889,0.000581938,0.000772536,0.000617598,0.000606519,0.000696995,0.000733454,0.000523708
0.664984,0.000608673,0.000622541,0.000603036,0.000792487,0.000638871,0.000630487,0.000714354,0.000746175,0.000500772
1.16498,0.000629772,0.000661926,0.000638696,0.00083092,0.000677501,0.000666461,0.000729426,0.000777265,0.000480171
1.66498,0.000659065,0.000716598,0.000680503,0.000883291,0.000729348,0.000709463,0.000742087,0.000821005,0.000462936
2.16498,0.000692132,0.000773214,0.000717041,0.000936509,0.000780203,0.000747756,0.000755458,0.000865976,0.000450242
2.66498,0.000725354,0.000818044,0.000740848,0.000974529,0.000815824,0.000774612,0.000777313,0.000900332,0.000443886
3.16498,0.000752285,0.000843133,0.00075127,0.000988443,0.000829509,0.000785568,0.000806969,0.0009147,0.000444399
3.66498,0.000760014,0.000846566,0.00074974,0.000977408,0.000823984,0.000781296,0.000831197,0.000907755,0.000451646
4.16498,0.000740984,0.000829183,0.000736053,0.000949063,0.000805317,0.00076409,0.000835494,0.000882963,0.000464696
4.66498,0.000702085,0.000794748,0.000709648,0.000911091,0.000776019,0.000735777,0.000816221,0.000843971,0.000482683
5.16498,0.000661637,0.000752748,0.000674793,0.000870614,0.000739614,0.000700585,0.000786213,0.000797698,0.000504649
5.66498,0.000633983,0.000713784,0.000639025,0.00083179,0.000701197,0.000663239,0.000756881,0.00075206,0.000529099
6.16498,0.000617331,0.000683552,0.000611836,0.000796486,0.000667665,0.000629665,0.000732315,0.000716892,0.000552917
6.66498,0.000599857,0.000661651,0.000597745,0.000765344,0.000643519,0.000604579,0.000706592,0.000696559,0.000572149
7.16498,0.000576652,0.000644909,0.000592171,0.000738736,0.000628776,0.000589245,0.000678631,0.000689141,0.000583308
7.66498,0.000550938,0.000630659,0.000587383,0.000716935,0.000620739,0.00057977,0.000654611,0.000686687,0.000585076
8.16498,0.000528609,0.000620235,0.000580997,0.000700734,0.00061721,0.000570857,0.000635003,0.000682284,0.00057935
8.66498,0.000514627,0.000614917,0.00057558,0.000691217,0.000616879,0.000559637,0.000623086,0.000675362,0.000569679
9.16498,0.000509713,0.000613482,0.000573934,0.000687038,0.000617797,0.000549114,0.000617598,0.000668919,0.000563598
9.66498,0.000510828,0.000614555,0.000575535,0.000685633,0.000618821,0.000539766,0.000613099,0.000664635,0.000560105
10.165,0.000515544,0.000616685,0.000578615,0.000685139,0.000619943,0.000531836,0.000611611,0.000662698,0.000559419
10.665,0.000525257,0.000617575,0.000582508,0.000683168,0.000618759,0.000524484,0.000615277,0.000662239,0.000563968
11.165,0.000535527,0.000614983,0.000582357,0.00068022,0.000614061,0.00051688,0.000620446,0.000665921,0.00055695
11.665,0.000526463,0.000599572,0.000568841,0.000675051,0.000608412,0.000515581,0.000617131,0.000672288,0.000538939
