Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-8.24516,0.000469148,0.000530122,0.000495636,0.000635899,0.000532968,0.000494471,0.00056097,0.000583728,0.000422819
-7.74516,0.00045271,0.000505516,0.000473871,0.000615737,0.000516582,0.000470193,0.000542121,0.000556324,0.000411096
-7.24516,0.000438791,0.000488047,0.000456983,0.000601246,0.000504269,0.000455773,0.000528197,0.000537722,0.00040244
-6.74516,0.000426878,0.000478719,0.000443417,0.000589862,0.000491741,0.000447644,0.000517406,0.000526154,0.000396042
-6.24516,0.000419066,0.000475815,0.000432972,0.000579198,0.000479063,0.000443291,0.000508832,0.000519507,0.00039222
-5.74516,0.000417656,0.000477086,0.000426531,0.000569219,0.000469418,0.000442904,0.000503714,0.000517692,0.000392005
-5.24516,0.000423139,0.000480059,0.000424713,0.000562088,0.000465993,0.000446542,0.000503714,0.000521937,0.000395889
-4.74516,0.000433212,0.000482798,0.00042713,0.00056164,0.000469074,0.000452411,0.000509633,0.000531059,0.000403043
-4.24516,0.000443438,0.000484996,0.000433024,0.000570247,0.000476558,0.000458291,0.000520363,0.000541047,0.000411773
-3.74516,0.000450546,0.000487827,0.000442081,0.000585978,0.000485394,0.000463636,0.000532563,0.00054809,0.00042025
-3.24516,0.00045506,0.000492678,0.000453004,0.000602715,0.00049308,0.000469569,0.000542169,0.000551558,0.000427113
-2.74516,0.000458007,0.000499489,0.000462386,0.000613811,0.000498812,0.000475855,0.000547058,0.000554219,0.000431634
-2.24516,0.00045915,0.000506263,0.00046613,0.000616524,0.000502684,0.000480056,0.000549515,0.000558513,0.000433594
-1.74516,0.000457069,0.000510814,0.000463713,0.00061386,0.000506556,0.000480205,0.000553096,0.000564283,0.000433537
-1.24516,0.000450845,0.000512622,0.000459056,0.000610779,0.000510589,0.000475878,0.000558704,0.00056925,0.00043258
-0.745162,0.000445077,0.000513008,0.000458129,0.000610851,0.000514083,0.000471088,0.000564389,0.000572656,0.00043223
-0.245162,0.000439922,0.000509375,0.000460028,0.000613165,0.000511605,0.000464675,0.000564477,0.00057246,0.000432956
0.254838,0.000441028,0.000503397,0.000465548,0.000617379,0.000502709,0.000460815,0.000558003,0.000569671,0.000435104
0.754838,0.000450624,0.000500098,0.000476345,0.00062416,0.000493275,0.000463896,0.000547912,0.000565996,0.000438444
1.25484,0.000465243,0.000502822,0.000492269,0.000633307,0.000490619,0.000473395,0.000538503,0.000564137,0.000442477
1.75484,0.000485019,0.000513935,0.00050964,0.000646339,0.0004995,0.000490209,0.000534698,0.000567537,0.000447737
2.25484,0.000504055,0.000530605,0.00051552,0.000660456,0.000517401,0.000508136,0.000540978,0.000577633,0.00045321
2.75484,0.000523351,0.00055237,0.000512008,0.000674834,0.00054116,0.00052618,0.000563469,0.000595865,0.000458782
3.25484,0.000553114,0.0005847,0.000522547,0.000693929,0.000572294,0.000552732,0.000609244,0.000626735,0.000465548
3.75484,0.000610795,0.000636974,0.000579168,0.000728083,0.00062025,0.000602179,0.000684405,0.000684219,0.000475901
4.25484,0.000708902,0.000718848,0.000698951,0.000791033,0.000694901,0.000687261,0.000788233,0.000786008,0.000492588
4.75484,0.000838664,0.000830109,0.000869021,0.000895492,0.000792093,0.000803654,0.000904902,0.000934688,0.000516233
5.25484,0.000972366,0.000954373,0.00105082,0.00104256,0.000891635,0.000925435,0.0010157,0.00110684,0.000544147
5.75484,0.00107857,0.00106634,0.00120838,0.00121485,0.000970229,0.00102111,0.00110776,0.00126538,0.000570568
6.25484,0.00114147,0.00114442,0.00132429,0.00138648,0.00101933,0.00107404,0.00117813,0.00138611,0.000589505
6.75484,0.0011683,0.00118431,0.00139666,0.00152615,0.00104986,0.00109513,0.00123715,0.00146921,0.000597965
7.25484,0.00117508,0.00119965,0.00143325,0.00161119,0.00107839,0.00110946,0.00129167,0.00152526,0.000596971
7.75484,0.00117266,0.00120316,0.00143298,0.0016286,0.00110799,0.00112939,0.00133681,0.00155106,0.000588939
8.25484,0.00115644,0.00119673,0.00139111,0.00157524,0.00112631,0.00114693,0.00135634,0.00153084,0.000576525
8.75484,0.00111358,0.00116961,0.00130289,0.0014615,0.00111344,0.00113957,0.0013302,0.00145043,0.00056026
9.25484,0.00103861,0.00111111,0.00117564,0.00130876,0.00106155,0.00109069,0.00124876,0.00132068,0.000542373
9.75484,0.000939532,0.00101995,0.00102872,0.00115011,0.000981201,0.00100116,0.00112253,0.00116942,0.000524528
