Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-5.30233,0.000498669,0.000537517,0.000491256,0.000617491,0.00049359,0.000520247,0.000528853,0.00058391,0.000446078
-4.80233,0.000498159,0.00053218,0.000493892,0.000622547,0.000493458,0.000517368,0.000523743,0.000568557,0.000439682
-4.30233,0.000498739,0.000527309,0.000497404,0.000627175,0.00049198,0.000517112,0.000522108,0.000557277,0.000431498
-3.80233,0.000500113,0.000522845,0.000502943,0.000628616,0.000489105,0.000518796,0.000522114,0.000552545,0.000422968
-3.30233,0.000502163,0.000520772,0.00051036,0.000626908,0.000489233,0.000521672,0.000522274,0.000555483,0.000415426
-2.80233,0.000505626,0.000522854,0.000516863,0.000623828,0.000495582,0.000525369,0.000522334,0.000564789,0.000409553
-2.30233,0.000510386,0.000529367,0.000519938,0.000622476,0.000508161,0.000530332,0.000524689,0.000577476,0.00040535
-1.80233,0.000515034,0.000536543,0.000519162,0.000623472,0.000520651,0.000535661,0.000530505,0.000588974,0.000402291
-1.30233,0.000517945,0.000540982,0.00051653,0.000626223,0.000530377,0.000540956,0.000540026,0.000596107,0.000400892
-0.802329,0.000522288,0.000546562,0.000515959,0.000633171,0.000543297,0.000548776,0.000558123,0.000600211,0.000403704
-0.302329,0.000525756,0.000551193,0.000517223,0.000639759,0.000553833,0.000556367,0.000580316,0.000601172,0.000410117
0.197671,0.000527679,0.000559896,0.000520562,0.00064644,0.000561935,0.00056321,0.000606121,0.000605408,0.000420778
0.697671,0.000529346,0.000574418,0.000525819,0.000653871,0.000566319,0.00056775,0.000635841,0.000616022,0.000434566
1.19767,0.000529457,0.000589371,0.000530979,0.000660322,0.000565926,0.0005688,0.000663719,0.000628705,0.000448628
1.69767,0.000535095,0.000608829,0.000537564,0.000671945,0.000573076,0.00057223,0.000698398,0.000643469,0.000466556
2.19767,0.000544088,0.000626366,0.000544512,0.000685391,0.000584222,0.000578319,0.000728252,0.000653722,0.000485083
2.69767,0.000551532,0.000638844,0.000550586,0.000698491,0.000595135,0.000586544,0.000740483,0.000660289,0.00049977
3.19767,0.000554353,0.000647781,0.000557263,0.00071135,0.00060341,0.000593907,0.000734657,0.000665907,0.000509098
3.69767,0.000553663,0.000654991,0.000564835,0.000722618,0.000607408,0.00060111,0.000722013,0.000674177,0.000512684
4.19767,0.000554278,0.000659618,0.000572006,0.000732415,0.000607565,0.000607865,0.000713934,0.000684826,0.000511891
4.69767,0.000560787,0.000662123,0.000579132,0.000740905,0.000608091,0.000616065,0.000714321,0.000695764,0.000509562
5.19767,0.000573044,0.000663807,0.000585585,0.000747481,0.000610887,0.000627062,0.000718397,0.000707124,0.000506894
5.69767,0.000587537,0.000665494,0.000591318,0.000753213,0.000617804,0.000637488,0.000720978,0.00071723,0.000504252
6.19767,0.000599505,0.000667048,0.000595576,0.000756893,0.000626587,0.000644729,0.000722639,0.000726171,0.000500909
6.69767,0.000605789,0.000666301,0.000597027,0.000758204,0.000632639,0.000647464,0.000725169,0.000732767,0.000496502
7.19767,0.000605482,0.000662914,0.000595794,0.000757712,0.000634253,0.000645171,0.000727385,0.000736273,0.000491287
7.69767,0.000599551,0.000659303,0.000592724,0.000755699,0.000631467,0.000639806,0.000725341,0.000736613,0.000485816
8.19767,0.000591785,0.000658538,0.000590579,0.000754225,0.000627833,0.00063558,0.000719298,0.000735455,0.000481398
8.69767,0.00058584,0.000662068,0.00059079,0.000754376,0.00062612,0.000634903,0.00071203,0.000734548,0.000479019
9.19767,0.000585046,0.000668396,0.00059363,0.000756563,0.000627551,0.000638981,0.000707073,0.000734887,0.000479273
9.69767,0.000590762,0.000675251,0.000597879,0.000760508,0.000631516,0.000646081,0.000705822,0.000736126,0.000482143
10.1977,0.00060146,0.000679748,0.000601116,0.000764507,0.000635057,0.000652479,0.000707075,0.000735598,0.000486525
10.6977,0.000612718,0.000679896,0.000601867,0.000767184,0.000636242,0.000655558,0.000709473,0.000731636,0.000490812
11.1977,0.000618757,0.000675922,0.000599344,0.00076737,0.000634933,0.000653915,0.000710954,0.000725124,0.000494015
11.6977,0.000617305,0.000670081,0.000594884,0.000765199,0.00063232,0.000648749,0.000710066,0.00071893,0.000495676
12.1977,0.000612448,0.000665966,0.000593326,0.000763132,0.000631313,0.000642698,0.00070745,0.000716596,0.000496407
12.6977,0.000609122,0.000665349,0.000595954,0.000762901,0.000630697,0.000638084,0.000704012,0.000718009,0.000496526
13.1977,0.000611443,0.000669802,0.00060341,0.000766503,0.000630656,0.000639095,0.000702966,0.000723142,0.000496733
13.6977,0.000620618,0.000680507,0.00061578,0.000773972,0.000632544,0.000646988,0.000705301,0.00073199,0.000498116
14.1977,0.000634463,0.000696466,0.000630701,0.000783814,0.000638178,0.000659357,0.000709712,0.00074326,0.000501024
14.6977,0.000652228,0.000716032,0.000648797,0.000795907,0.000651174,0.000674181,0.000715671,0.000757047,0.000506426
15.1977,0.000671627,0.000734566,0.000668385,0.000808898,0.000670958,0.000688747,0.000720022,0.000771295,0.000514285
15.6977,0.000689768,0.000747692,0.000685828,0.000822166,0.000695004,0.000703305,0.000723406,0.000784892,0.000524235
16.1977,0.000699288,0.000749111,0.000693938,0.000830586,0.000713016,0.000714925,0.000724279,0.000793872,0.000533415
16.6977,0.000698495,0.000741733,0.000692571,0.000833478,0.000720428,0.000721983,0.000723556,0.000797659,0.000540265
17.1977,0.000689506,0.000731948,0.000684855,0.000834075,0.000718538,0.000725139,0.000725701,0.000797494,0.000546467
17.6977,0.000677454,0.000726836,0.00067589,0.000836427,0.000711953,0.000727315,0.000731125,0.000795799,0.000553924
18.1977,0.000672688,0.000732872,0.000674181,0.000846297,0.000711276,0.00073407,0.00073938,0.000798055,0.000564854
18.6977,0.000675821,0.000744572,0.000679323,0.000860958,0.000718395,0.000745183,0.000747957,0.000804858,0.000578376
19.1977,0.000683989,0.000757541,0.000689091,0.000876293,0.000729996,0.000758588,0.000755842,0.000814583,0.000591909
19.6977,0.000693854,0.000769589,0.000702105,0.000888764,0.00074144,0.00077225,0.000764306,0.000825805,0.000604332
20.1977,0.00070332,0.000780903,0.000716755,0.000896468,0.00074965,0.000784639,0.000775134,0.000838032,0.000615613
20.6977,0.000712423,0.00079188,0.000730805,0.000899085,0.000753507,0.000794398,0.000788036,0.000850508,0.000625629
21.1977,0.000721941,0.000803892,0.000744476,0.000899979,0.000757694,0.000802646,0.000801068,0.00086379,0.000635362
21.6977,0.00073197,0.000818332,0.000758493,0.000903709,0.000767467,0.00081034,0.000810823,0.000877515,0.000645575
22.1977,0.000741255,0.000834046,0.000772983,0.000912194,0.000783192,0.000817834,0.000814217,0.000889668,0.000656226
22.6977,0.000747747,0.00084785,0.00078685,0.00092413,0.00080119,0.000824106,0.000811444,0.000898764,0.000666942
23.1977,0.000750044,0.000855443,0.000796898,0.00093377,0.000814465,0.000826389,0.000806319,0.000903675,0.000677155
23.6977,0.000746537,0.000854637,0.000799808,0.000935881,0.000818652,0.000823474,0.000801862,0.000903359,0.000685983
24.1977,0.000739769,0.000847086,0.000796133,0.000931435,0.000815802,0.000817058,0.0008,0.000899868,0.000693325
24.6977,0.000729434,0.000834744,0.000786586,0.000920147,0.000806562,0.000808248,0.00079912,0.000893784,0.000699341
