Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-40.0447,0.000668569,0.00080434,0.000754099,0.000890045,0.00134888,0.000765154,0.000788695,0.000828985,0.000699562
-39.5447,0.000674133,0.000798551,0.000757273,0.000898088,0.00133329,0.000769779,0.000796288,0.00083131,0.000693182
-39.0447,0.000685762,0.000795748,0.000767883,0.000915106,0.00127366,0.000775745,0.000807428,0.000839226,0.000686395
-38.5447,0.00070437,0.000798777,0.000785293,0.000941109,0.00118131,0.000783363,0.000822066,0.000855581,0.000676678
-38.0447,0.000728453,0.000807644,0.000806286,0.000973468,0.00106801,0.000791859,0.000836221,0.000878104,0.000662284
-37.5447,0.000751928,0.000819324,0.000821899,0.00100172,0.000967125,0.000799853,0.000844638,0.00090042,0.000641888
-37.0447,0.000764646,0.000825322,0.000820656,0.00101194,0.000906567,0.00080678,0.000841068,0.000912159,0.000613934
-36.5447,0.00075719,0.000816116,0.000797357,0.000995923,0.00088356,0.000810677,0.000824172,0.000904596,0.000580973
-36.0447,0.000729382,0.000791963,0.000758259,0.000957986,0.000868157,0.000804329,0.00079879,0.000879596,0.000547895
-35.5447,0.000687444,0.000759144,0.000711929,0.00090752,0.000843947,0.000781367,0.000769924,0.000843693,0.000519421
-35.0447,0.00064372,0.000728441,0.000668321,0.00085716,0.000811603,0.00074272,0.000744058,0.000806674,0.000501064
-34.5447,0.000612176,0.000710887,0.000637822,0.000819111,0.000780295,0.000700539,0.000727793,0.000778802,0.000496545
-34.0447,0.000603062,0.00071368,0.00062913,0.000803846,0.000760342,0.000675446,0.000726401,0.000768779,0.000507021
-33.5447,0.000617626,0.000733462,0.000644151,0.000813364,0.000757005,0.000677679,0.000739713,0.000777252,0.000527709
-33.0447,0.000649903,0.000762125,0.00067667,0.000841291,0.000769363,0.00070427,0.000763528,0.000800342,0.000549417
-32.5447,0.000686373,0.000789427,0.00071136,0.000874683,0.000789626,0.000739847,0.00078977,0.000830543,0.000562879
-32.0447,0.000708454,0.000805935,0.000730434,0.000899147,0.000805766,0.000766235,0.000807356,0.000855318,0.00056287
