Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
21.1877,0.000754842,0.000824029,0.000759028,0.00092468,0.000770325,0.000802958,0.000835769,0.000858852,0.000645365
21.6877,0.00075488,0.000828831,0.000761789,0.000929962,0.000777375,0.00080153,0.000835724,0.000859549,0.00064975
22.1877,0.000753224,0.000831418,0.000763744,0.000937007,0.000785724,0.000797935,0.000833565,0.00085966,0.000653553
22.6877,0.000750564,0.000829534,0.000763868,0.000942319,0.000793986,0.000795152,0.000830364,0.000860947,0.000655976
23.1877,0.00074631,0.00082239,0.000764021,0.000942766,0.000800143,0.000797786,0.000829878,0.000864421,0.000656698
23.6877,0.000740976,0.000811378,0.000764398,0.000940335,0.00080347,0.000805572,0.000836203,0.000869823,0.000654499
24.1877,0.000737086,0.000802223,0.000763626,0.000939912,0.000802806,0.000812012,0.000844679,0.000874058,0.000653087
24.6877,0.000734701,0.000798156,0.000763611,0.000946585,0.000801656,0.000815684,0.000854884,0.000876848,0.000654043
25.1877,0.000732052,0.000801397,0.000757737,0.000961041,0.000799277,0.000811595,0.000864564,0.000878362,0.000658797
25.6877,0.000732412,0.000821921,0.000732382,0.000989859,0.000792444,0.000796569,0.00086511,0.000888634,0.000679184
26.1877,0.000735128,0.000829317,0.000728433,0.000980384,0.000792526,0.000799388,0.000864319,0.000910393,0.000685673
26.6877,0.000740796,0.00082952,0.000728206,0.000964399,0.000790049,0.000801644,0.000863809,0.000930201,0.000688614
27.1877,0.000747797,0.000825854,0.000729555,0.000947858,0.000785789,0.0008026,0.000862924,0.000945236,0.000690387
