Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-25.5673,0.000550406,0.000521614,0.0011422,0.00111391,0.000735505,0.00110507,0.00115328,0.000854559,0.000535414
-25.0673,0.000547893,0.000539125,0.00110298,0.00112137,0.000737284,0.00110753,0.00110598,0.000872056,0.000564531
-24.5673,0.000657954,0.000523768,0.00105153,0.00113961,0.000756678,0.00103024,0.00102013,0.000933655,0.000609584
-24.0673,0.000866258,0.000495428,0.00109102,0.00118636,0.000816192,0.000973016,0.00104025,0.00101922,0.000632989
-23.5673,0.00099866,0.000526948,0.00114844,0.00121511,0.000865432,0.000967805,0.00111655,0.00106587,0.000629608
-23.0673,0.00106072,0.000602697,0.00118257,0.001217,0.00090011,0.000976052,0.00118173,0.00109568,0.000617143
-22.5673,0.00110223,0.000690715,0.00121021,0.0012112,0.000942577,0.000993044,0.00124076,0.00112617,0.000604548
-22.0673,0.00111478,0.000798037,0.00122589,0.00119697,0.000980501,0.00100516,0.00128702,0.00114899,0.000596932
-21.5673,0.00108576,0.000904715,0.00121601,0.00116978,0.000995651,0.000994183,0.00128827,0.00115078,0.000605984
-21.0673,0.00102463,0.000974368,0.00118777,0.00112941,0.000976174,0.000952551,0.0012378,0.00111443,0.000628309
-20.5673,0.000940343,0.00101481,0.00113723,0.0010672,0.000925503,0.000889285,0.00115233,0.00103995,0.000650308
-20.0673,0.000856255,0.00102033,0.00106499,0.000987038,0.000866973,0.000827433,0.00105599,0.000951155,0.000659974
-19.5673,0.000795645,0.000989354,0.000976662,0.000911927,0.000818703,0.000781837,0.000973817,0.000880469,0.00065281
-19.0673,0.000769045,0.000940357,0.000889623,0.000864305,0.000789245,0.000760377,0.000919865,0.000853829,0.000637371
-18.5673,0.000772439,0.000906328,0.000839262,0.000855215,0.000785828,0.000770356,0.000900442,0.000879637,0.000621423
-18.0673,0.00079777,0.000914952,0.000852811,0.000881598,0.000819066,0.00081123,0.000913669,0.000946974,0.000612354
-17.5673,0.000839626,0.000972111,0.000938519,0.000930662,0.000886666,0.000875188,0.000955242,0.00103887,0.000611285
-17.0673,0.000892753,0.0010568,0.00107256,0.00098856,0.00097367,0.000948292,0.0010164,0.00114227,0.000613198
-16.5673,0.00094858,0.00113502,0.00121227,0.00104181,0.00105374,0.00101466,0.00108232,0.00124503,0.000609068
-16.0673,0.00099055,0.00117464,0.00131181,0.00107918,0.00110182,0.00106012,0.00113356,0.00133074,0.000592002
-15.5673,0.000998469,0.00115922,0.00133991,0.00108778,0.0011009,0.00106857,0.00115116,0.00137455,0.000561474
-15.0673,0.000963574,0.0010907,0.00129057,0.0010612,0.00104725,0.00103271,0.00111679,0.00135792,0.000523761
-14.5673,0.000893182,0.000987426,0.00117935,0.00100328,0.000955988,0.000962746,0.00103194,0.00128283,0.000491471
-14.0673,0.000809887,0.000877563,0.00103858,0.00092989,0.000854277,0.000880203,0.000922784,0.00117073,0.000474336
-13.5673,0.00073796,0.000787731,0.000899586,0.000863752,0.000771637,0.00080776,0.000820587,0.00105039,0.000475857
-13.0673,0.000689896,0.000729035,0.00079187,0.000816601,0.000720313,0.000755878,0.00075199,0.000946083,0.000490412
-12.5673,0.000663684,0.000693638,0.000725826,0.000789453,0.000692889,0.000718263,0.00071629,0.000868815,0.000507692
-12.0673,0.000645688,0.000670974,0.000692752,0.000774674,0.00067421,0.000688596,0.000698512,0.000816449,0.000520764
-11.5673,0.000623186,0.000648499,0.000673271,0.000763951,0.000652735,0.000661472,0.000685691,0.000778742,0.000526827
-11.0673,0.000596147,0.000627189,0.000650812,0.00075482,0.000629886,0.000637148,0.000673097,0.000748287,0.000527088
-10.5673,0.000571638,0.000609846,0.000624453,0.000744664,0.000610833,0.00061849,0.000662526,0.0007218,0.000523571
-10.0673,0.000557734,0.000598496,0.00060326,0.000732534,0.000598893,0.000607561,0.000655305,0.000699811,0.0005175
-9.56728,0.000553303,0.00059438,0.000594466,0.000718999,0.000591014,0.000604641,0.000648651,0.00068202,0.000509223
-9.06728,0.000550956,0.000593541,0.000594666,0.000705896,0.00058072,0.000606529,0.000638082,0.000665781,0.000498712
-8.56728,0.000545987,0.000589039,0.000593531,0.000694732,0.000564298,0.000606448,0.000622411,0.000648041,0.000486386
-8.06728,0.000539064,0.000578591,0.00058363,0.000684389,0.000543324,0.000597364,0.000605047,0.000627148,0.000473343
-7.56728,0.000532942,0.00056488,0.000565799,0.000674656,0.000525125,0.000579762,0.000592896,0.000606165,0.000461268
-7.06728,0.000530115,0.00055356,0.000547516,0.00066873,0.000517101,0.000561324,0.000590016,0.000590515,0.000451989
-6.56728,0.000531902,0.00054943,0.000536941,0.000670948,0.000522444,0.000551296,0.000594727,0.000583959,0.00044692
-6.06728,0.000540246,0.00055331,0.000538533,0.000683245,0.000539441,0.000553,0.000603344,0.000587128,0.000446937
-5.56728,0.000557125,0.000563603,0.00055181,0.000703208,0.000562572,0.000563849,0.000614513,0.000597426,0.0004527
