Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-1.46372,0.000741883,0.000785297,0.000832021,0.000882623,0.000831516,0.000836436,0.00076994,0.000861629,0.000601121
-0.963721,0.000716663,0.000749103,0.00075965,0.000845132,0.00077926,0.000786105,0.0007487,0.000823972,0.00059292
-0.463721,0.00070397,0.00072167,0.00071895,0.000823671,0.000747955,0.000754724,0.000732778,0.000802759,0.000583958
0.0362786,0.000685939,0.000691953,0.000687974,0.00080708,0.000718174,0.000721486,0.000714836,0.000784378,0.000569932
0.536279,0.000660658,0.000667325,0.000661732,0.000791343,0.000689455,0.000691056,0.000698981,0.000765812,0.000556426
1.03628,0.000639459,0.000649981,0.000645325,0.000776252,0.000667032,0.000671118,0.000687756,0.000749899,0.000548354
1.53628,0.000624326,0.000637152,0.00063452,0.000761906,0.000651195,0.00065655,0.000678257,0.000733639,0.000544048
2.03628,0.000615464,0.000628983,0.000627155,0.000750649,0.000643094,0.000648445,0.000670216,0.000719807,0.000543607
2.53628,0.000613378,0.000625145,0.000623149,0.000745703,0.000643769,0.000648394,0.000664269,0.000714366,0.000547488
3.03628,0.000614632,0.000622797,0.000621647,0.000745197,0.000647546,0.000651024,0.000659846,0.000717067,0.000554608
3.53628,0.000615312,0.000622034,0.000622974,0.000746005,0.000649772,0.000652087,0.000656501,0.000726274,0.000563787
4.03628,0.000614895,0.000624278,0.000626809,0.000747088,0.000651155,0.000650582,0.000654151,0.000738628,0.000574202
4.53628,0.000613522,0.000631059,0.000631119,0.000750297,0.000656278,0.000649894,0.000654376,0.000750448,0.000584769
5.03628,0.000611425,0.000642014,0.000634408,0.000757737,0.000666507,0.000653052,0.000658808,0.000759655,0.000594384
5.53628,0.000610711,0.000656006,0.000638357,0.000770334,0.000679551,0.000660783,0.000668234,0.000761658,0.000603006
6.03628,0.000613835,0.000674367,0.000646253,0.000787591,0.000693912,0.000672533,0.000683297,0.000756718,0.000610732
6.53628,0.000622238,0.000696994,0.000660855,0.000807963,0.000709608,0.000686751,0.000703257,0.000748873,0.000618194
7.03628,0.000635803,0.00072274,0.000683814,0.000830131,0.000729063,0.000703432,0.000726114,0.000745057,0.000626224
7.53628,0.000654054,0.000747646,0.000712982,0.000851925,0.000752744,0.000722545,0.000749098,0.000752089,0.000635579
8.03628,0.000678645,0.00076909,0.000742929,0.000871726,0.000778083,0.000742737,0.000772823,0.000771735,0.000647664
8.53628,0.000709352,0.000786901,0.000766129,0.000889043,0.000800063,0.000759804,0.000799923,0.000801278,0.000663526
9.03628,0.000742677,0.000801627,0.000776768,0.000904016,0.00081337,0.000768895,0.000830741,0.000835802,0.000682822
9.53628,0.000773037,0.000813236,0.000776811,0.000915403,0.000817087,0.000767848,0.000861621,0.000867595,0.000703252
10.0363,0.000798828,0.000821441,0.000776947,0.000922199,0.000814686,0.000763966,0.00089028,0.000892779,0.000723835
10.5363,0.000817989,0.000826757,0.000782649,0.00092245,0.000810159,0.000766541,0.000911593,0.000907631,0.000740736
11.0363,0.000833751,0.000831545,0.000794257,0.000917804,0.000809087,0.000779083,0.000927228,0.000914076,0.000754016
11.5363,0.000852651,0.000839944,0.000809904,0.0009139,0.000813867,0.000802204,0.000943205,0.000918609,0.00076665
12.0363,0.000875338,0.000850909,0.000825444,0.000914968,0.000822436,0.000829734,0.000960097,0.000924416,0.00078053
12.5363,0.000898516,0.000858731,0.000840705,0.000922201,0.00082747,0.000853528,0.000976616,0.00093246,0.000796628
13.0363,0.000916286,0.000861623,0.000857082,0.000932441,0.000821596,0.000871201,0.000989932,0.000938184,0.000813546
13.5363,0.000925755,0.000862969,0.000872979,0.000942148,0.000807255,0.000882542,0.000997302,0.000939515,0.0008296
14.0363,0.000924749,0.000866525,0.000883738,0.000948843,0.000790972,0.0008865,0.000994556,0.000936105,0.000841261
14.5363,0.000921566,0.000874862,0.000890932,0.000953876,0.000779645,0.000886335,0.00098927,0.000932926,0.000849828
15.0363,0.000914112,0.000887646,0.000893305,0.000957662,0.000775463,0.000882421,0.00097748,0.000930484,0.000855948
15.5363,0.000883847,0.00089755,0.000881568,0.000956628,0.000774542,0.000867648,0.000936002,0.000919558,0.000851756
