Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
4.18886,0.000597724,0.000602017,0.000569217,0.000707666,0.000555775,0.000595119,0.000649766,0.000647561,0.000584713
4.68886,0.000613007,0.000617276,0.00057941,0.00072863,0.000576723,0.000623524,0.000666658,0.000677182,0.000592174
5.18886,0.000621672,0.000633526,0.000592709,0.000751402,0.000599209,0.000647014,0.000683135,0.000711279,0.00060123
5.68886,0.000622733,0.000649614,0.000606967,0.000771338,0.000625195,0.000660658,0.0006948,0.000742659,0.000610701
6.18886,0.000619053,0.000663922,0.000619589,0.000786157,0.000651485,0.000664154,0.000699678,0.000764217,0.000619392
6.68886,0.000616674,0.00067547,0.000629121,0.000795546,0.000672247,0.000662191,0.000699635,0.000772549,0.00062707
7.18886,0.000620859,0.00068515,0.000637624,0.000801922,0.000683379,0.000661342,0.000699455,0.000769645,0.000633682
7.68886,0.000633062,0.000695575,0.000648346,0.000809559,0.00068793,0.000665811,0.00070348,0.000764035,0.000639418
8.18886,0.000650861,0.000709934,0.000665329,0.000822561,0.00069326,0.000677279,0.00071331,0.00076664,0.000645865
8.68886,0.000670748,0.000730059,0.000691987,0.000843072,0.00070407,0.00069443,0.000729538,0.000787606,0.000655081
9.18886,0.000691587,0.000755888,0.000728783,0.0008697,0.000722497,0.000716343,0.000755993,0.000832945,0.000670061
9.68886,0.000712146,0.000783155,0.000769057,0.000896532,0.000745457,0.000739249,0.000792555,0.000891859,0.000688946
10.1889,0.000733426,0.000807172,0.000805326,0.000918055,0.000769674,0.000760407,0.000838452,0.000951231,0.000709099
10.6889,0.000756846,0.0008248,0.000831714,0.000931117,0.000793912,0.000778879,0.00089157,0.00100038,0.00072876
11.1889,0.000786103,0.000834616,0.000845658,0.00093541,0.000819483,0.00079346,0.000949454,0.00103332,0.000748562
11.6889,0.000824171,0.000838406,0.000850354,0.000935203,0.000844457,0.000805188,0.00100617,0.00105152,0.00076929
12.1889,0.000866106,0.000842542,0.000855763,0.000936877,0.000865692,0.000819386,0.0010549,0.00105704,0.000789107
12.6889,0.000908474,0.000852842,0.00087214,0.000944486,0.000882342,0.000842191,0.00109762,0.00105486,0.000807178
13.1889,0.000937501,0.000865141,0.00089306,0.000952859,0.000889091,0.000869849,0.00112269,0.00104245,0.000818353
13.6889,0.000950054,0.000875748,0.000912987,0.000958383,0.000890043,0.000898137,0.00112338,0.00102133,0.000822929
14.1889,0.000952524,0.000883027,0.000925034,0.000958546,0.000888252,0.000920928,0.00110238,0.000994333,0.000823792
14.6889,0.000939265,0.000880762,0.000914701,0.000948927,0.000878423,0.000924025,0.0010476,0.000957772,0.000819007
15.1889,0.00092964,0.000878658,0.000898348,0.000941282,0.000867629,0.000913985,0.000997632,0.000930287,0.000816124
15.6889,0.00091962,0.000878855,0.000883981,0.000938007,0.000853865,0.00089974,0.000969989,0.000914698,0.00081553
16.1889,0.000887147,0.000873096,0.000859048,0.000933142,0.000829004,0.000871796,0.000926311,0.000893722,0.000807913
16.6889,0.000855304,0.000870178,0.00084128,0.000933143,0.000808666,0.000845337,0.000901352,0.000880894,0.000799977
