Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-7.61538,0.324167,0.295703,0.390293,0.30271,0.298284,0.345418,0.268733,0.340571,0.367085
-7.11538,0.338504,0.322641,0.403601,0.315199,0.319276,0.370328,0.280393,0.362626,0.384594
-6.61538,0.351494,0.34884,0.417062,0.328462,0.337274,0.392739,0.293447,0.38529,0.403031
-6.11538,0.364065,0.371575,0.431106,0.341883,0.35243,0.411256,0.309078,0.406081,0.422132
-5.61538,0.378714,0.390803,0.447787,0.356003,0.366728,0.42703,0.328421,0.423485,0.442005
-5.11538,0.394891,0.40679,0.465818,0.369966,0.380728,0.441211,0.349939,0.435031,0.460932
-4.61538,0.410517,0.421026,0.483911,0.383577,0.394064,0.454853,0.371489,0.440323,0.477916
-4.11538,0.423235,0.434368,0.499411,0.396703,0.405287,0.466829,0.390584,0.441621,0.491774
-3.61538,0.430976,0.445402,0.510396,0.40777,0.413102,0.475606,0.404951,0.440873,0.502049
-3.11538,0.435362,0.452536,0.516082,0.415091,0.417061,0.480261,0.412955,0.439034,0.510392
-2.61538,0.43909,0.457023,0.516945,0.41864,0.417502,0.48238,0.4143,0.438302,0.519439
-2.11538,0.445127,0.461773,0.516667,0.42096,0.416809,0.484994,0.410648,0.440954,0.532955
-1.61538,0.455575,0.46942,0.518655,0.426608,0.4188,0.490035,0.405404,0.448678,0.552269
-1.11538,0.469194,0.480834,0.525395,0.436199,0.425326,0.499051,0.401688,0.460545,0.575563
-0.615376,0.482223,0.492629,0.534881,0.445975,0.435817,0.509319,0.400705,0.471177,0.597281
-0.115376,0.494892,0.504891,0.547836,0.455366,0.451173,0.520565,0.405188,0.482593,0.618077
0.384624,0.500757,0.509496,0.55735,0.457579,0.463613,0.523169,0.411737,0.492017,0.630622
0.884624,0.497117,0.503042,0.558608,0.451585,0.466968,0.51234,0.415394,0.49676,0.630657
1.38462,0.483694,0.488006,0.548402,0.436963,0.461692,0.491216,0.413247,0.494073,0.618538
1.88462,0.460078,0.468208,0.525715,0.413669,0.450456,0.462957,0.405078,0.481385,0.595783
2.38462,0.430851,0.451183,0.495852,0.387598,0.436277,0.435886,0.394053,0.462437,0.568658
2.88462,0.400951,0.437174,0.463361,0.362977,0.420247,0.413085,0.382842,0.442607,0.542267
3.38462,0.376854,0.424116,0.431792,0.343339,0.404123,0.396072,0.371911,0.425727,0.51878
3.88462,0.361667,0.41076,0.404298,0.32941,0.39172,0.385074,0.361342,0.413365,0.498002
4.38462,0.355232,0.398863,0.384138,0.32136,0.386439,0.38032,0.352964,0.405507,0.480063
4.88462,0.35563,0.390811,0.373531,0.318199,0.388058,0.380172,0.348537,0.40223,0.464727
5.38462,0.360379,0.388578,0.372466,0.318085,0.39269,0.381539,0.347789,0.40298,0.452114
5.88462,0.367122,0.391062,0.376176,0.317389,0.396663,0.381452,0.348142,0.403786,0.442019
6.38462,0.372196,0.394674,0.37917,0.314512,0.397351,0.377501,0.346991,0.401396,0.433776
6.88462,0.372714,0.396367,0.378757,0.310248,0.393395,0.369564,0.343585,0.39497,0.426267
7.38462,0.367422,0.394179,0.37357,0.304961,0.384695,0.358694,0.338782,0.385012,0.418458
7.88462,0.358056,0.387201,0.363145,0.298702,0.373217,0.345903,0.332064,0.373136,0.409575
8.38462,0.347284,0.376121,0.349429,0.289574,0.36127,0.332915,0.322485,0.360997,0.398859
8.88462,0.334931,0.36002,0.33351,0.276481,0.34908,0.320451,0.309022,0.348758,0.386643
9.38462,0.319897,0.339391,0.316358,0.260144,0.33566,0.307423,0.291974,0.335527,0.373885
9.88462,0.300798,0.317127,0.297702,0.241764,0.319403,0.291694,0.272832,0.319339,0.36217
10.3846,0.278206,0.295477,0.27708,0.22264,0.299815,0.272414,0.25276,0.299012,0.352966
10.8846,0.254952,0.273696,0.256048,0.204061,0.278256,0.251687,0.233603,0.276078,0.347456
11.3846,0.233573,0.251999,0.236294,0.187169,0.256795,0.232183,0.216887,0.25268,0.345361
11.8846,0.217395,0.232999,0.220323,0.172649,0.239008,0.217486,0.204285,0.232283,0.346231
12.3846,0.207676,0.220101,0.208939,0.161372,0.226992,0.208799,0.195999,0.217404,0.348984
12.8846,0.203391,0.214755,0.201215,0.153683,0.219923,0.204952,0.190537,0.208832,0.351696
13.3846,0.202148,0.213996,0.195274,0.149288,0.215667,0.202713,0.18678,0.204482,0.35275
13.8846,0.201373,0.214402,0.190983,0.146818,0.212688,0.199231,0.184969,0.201564,0.351389
14.3846,0.199962,0.214122,0.188948,0.14512,0.21223,0.196531,0.183969,0.198961,0.347315
14.8846,0.19776,0.212857,0.188545,0.143311,0.215366,0.196651,0.181873,0.196197,0.34037
15.3846,0.194574,0.211015,0.189771,0.141702,0.220578,0.201687,0.178234,0.193377,0.330552
15.8846,0.19151,0.20915,0.191306,0.14161,0.224047,0.21069,0.175709,0.190621,0.316517
16.3846,0.190071,0.208157,0.192383,0.142465,0.223905,0.218925,0.177623,0.188383,0.297943
16.8846,0.189526,0.207227,0.192508,0.143381,0.220448,0.221958,0.181368,0.187452,0.275134
17.3846,0.188119,0.203332,0.189935,0.143628,0.215593,0.21818,0.181513,0.186217,0.248446
17.8846,0.184186,0.195474,0.185229,0.143208,0.210562,0.20838,0.175747,0.182537,0.222526
18.3846,0.179502,0.187438,0.180356,0.142422,0.206149,0.198524,0.168251,0.177803,0.20378
18.8846,0.173849,0.178338,0.175499,0.141428,0.201544,0.188975,0.159894,0.171444,0.187788
19.3846,0.167053,0.167601,0.170087,0.139746,0.195094,0.176491,0.152023,0.162871,0.17276
