Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-16.3123,0.196536,0.186272,0.222355,0.176097,0.190756,0.174029,0.183066,0.159873,0.207767
-15.8123,0.204998,0.195898,0.225229,0.184993,0.200281,0.18011,0.188219,0.165595,0.212893
-15.3123,0.209306,0.203262,0.224385,0.190038,0.21073,0.185542,0.192675,0.169685,0.220081
-14.8123,0.209397,0.207447,0.222314,0.191715,0.218056,0.191056,0.195846,0.17301,0.226285
-14.3123,0.207732,0.20962,0.221055,0.193232,0.221532,0.196475,0.197052,0.176325,0.230265
-13.8123,0.207022,0.211376,0.221797,0.196497,0.221513,0.201066,0.196424,0.179771,0.232601
-13.3123,0.208113,0.213935,0.224005,0.201228,0.219396,0.204657,0.195408,0.18235,0.23428
-12.8123,0.211494,0.217858,0.227899,0.206453,0.217249,0.208836,0.196736,0.183236,0.236119
-12.3123,0.216956,0.223805,0.233377,0.211718,0.217216,0.214642,0.200148,0.182801,0.238522
-11.8123,0.223069,0.230976,0.240147,0.218094,0.220273,0.221657,0.202476,0.181357,0.240267
-11.3123,0.22809,0.237924,0.247467,0.224806,0.224812,0.227968,0.201219,0.179775,0.240046
-10.8123,0.229592,0.241046,0.25348,0.230705,0.228577,0.230794,0.196441,0.178408,0.236602
-10.3123,0.226429,0.238089,0.256389,0.234045,0.229556,0.229386,0.189884,0.176777,0.230346
-9.81233,0.220198,0.231618,0.257519,0.235151,0.228652,0.225734,0.183373,0.174177,0.225188
-9.31233,0.215233,0.226702,0.260046,0.235055,0.22825,0.223329,0.178249,0.171099,0.225758
-8.81233,0.216754,0.229089,0.264433,0.233811,0.22948,0.225811,0.176618,0.17043,0.235355
-8.31233,0.22908,0.23786,0.271292,0.231641,0.234181,0.234163,0.183318,0.175855,0.25375
-7.81233,0.251372,0.249861,0.278184,0.229411,0.243008,0.247406,0.200806,0.189437,0.277269
-7.31233,0.279612,0.262355,0.286108,0.230324,0.25529,0.263039,0.227481,0.208856,0.302406
-6.81233,0.30766,0.274236,0.296924,0.23595,0.26994,0.277693,0.257879,0.230284,0.325706
-6.31233,0.331139,0.286564,0.310562,0.245888,0.285059,0.289163,0.285996,0.250335,0.345309
-5.81233,0.349462,0.299044,0.326102,0.257145,0.299881,0.297084,0.307542,0.267868,0.360683
-5.31233,0.362755,0.310675,0.341856,0.266304,0.314735,0.304743,0.321122,0.282415,0.371001
-4.81233,0.372457,0.31996,0.356288,0.273416,0.327362,0.313981,0.326676,0.293903,0.376632
-4.31233,0.379753,0.326455,0.368803,0.280386,0.334669,0.325734,0.326711,0.303125,0.378585
-3.81233,0.386545,0.330675,0.38031,0.289236,0.337292,0.338176,0.32634,0.311979,0.379143
-3.31233,0.395122,0.334564,0.391213,0.299727,0.337905,0.34873,0.329675,0.322276,0.380969
-2.81233,0.404542,0.340344,0.401452,0.308149,0.340661,0.356928,0.3395,0.333194,0.384076
-2.31233,0.41134,0.346682,0.407905,0.309197,0.345209,0.360389,0.352703,0.338424,0.384858
-1.81233,0.412131,0.350942,0.408754,0.304087,0.347476,0.35842,0.3643,0.333945,0.380411
-1.31233,0.407761,0.351414,0.40369,0.29771,0.346326,0.352204,0.369481,0.320952,0.371865
-0.812329,0.406972,0.352471,0.39991,0.294808,0.346714,0.348874,0.371161,0.309853,0.365997
-0.312329,0.405496,0.347896,0.392586,0.292658,0.34476,0.34365,0.36471,0.300913,0.364941
0.187671,0.403174,0.339316,0.383141,0.288952,0.341625,0.337499,0.352552,0.299015,0.370919
0.687671,0.396287,0.329601,0.37322,0.28368,0.336905,0.330785,0.338559,0.301636,0.378034
1.18767,0.383124,0.319799,0.360363,0.278044,0.328395,0.321277,0.322717,0.300941,0.379596
1.68767,0.37333,0.315984,0.350118,0.274827,0.322129,0.315524,0.309157,0.300701,0.379484
2.18767,0.367486,0.313145,0.34,0.270508,0.313693,0.310185,0.298555,0.295915,0.377845
2.68767,0.364068,0.307445,0.328785,0.263032,0.301593,0.302479,0.292138,0.286423,0.377399
3.18767,0.359249,0.297811,0.315477,0.251513,0.287713,0.291304,0.28905,0.273922,0.378236
3.68767,0.348401,0.28589,0.301,0.237097,0.275512,0.27788,0.283788,0.259271,0.377164
4.18767,0.331114,0.274216,0.287363,0.221834,0.267194,0.265385,0.271371,0.243348,0.370916
4.68767,0.312272,0.262566,0.276091,0.20882,0.260853,0.257328,0.251358,0.227051,0.358372
5.18767,0.29449,0.25025,0.265648,0.200307,0.252568,0.253508,0.227891,0.212321,0.339729
5.68767,0.277659,0.238347,0.255176,0.197107,0.241349,0.251192,0.207219,0.200291,0.317171
6.18767,0.258075,0.228522,0.246275,0.19884,0.229703,0.246524,0.192198,0.191098,0.292615
6.68767,0.236599,0.223119,0.240894,0.203609,0.222418,0.239463,0.184019,0.185885,0.268154
7.18767,0.219318,0.221852,0.241692,0.209837,0.221368,0.234459,0.182695,0.184603,0.246333
7.68767,0.213685,0.224822,0.249985,0.216271,0.226216,0.23673,0.187976,0.186925,0.230378
8.18767,0.222615,0.232751,0.264957,0.223141,0.235877,0.247949,0.197582,0.191367,0.222975
8.68767,0.24037,0.244679,0.282441,0.231081,0.247487,0.262708,0.208709,0.195753,0.224039
9.18767,0.2579,0.256387,0.295346,0.238186,0.257819,0.273668,0.218491,0.19839,0.230168
9.68767,0.267456,0.26293,0.298555,0.241873,0.262931,0.276231,0.22539,0.198947,0.236387
10.1877,0.26669,0.262412,0.292721,0.239875,0.261171,0.270868,0.22861,0.197277,0.239436
10.6877,0.257955,0.256633,0.282918,0.232774,0.253423,0.261174,0.227471,0.194006,0.238907
11.1877,0.245469,0.248993,0.272481,0.222995,0.242772,0.250316,0.221871,0.190352,0.236471
11.6877,0.233377,0.24191,0.262518,0.212804,0.231948,0.239964,0.213226,0.187383,0.234412
12.1877,0.224226,0.235761,0.253293,0.204509,0.22303,0.231786,0.2052,0.184862,0.23377
12.6877,0.219029,0.230098,0.24422,0.198655,0.217494,0.226039,0.200638,0.181756,0.234845
13.1877,0.217142,0.225531,0.236194,0.195499,0.215197,0.222092,0.200051,0.177707,0.236679
13.6877,0.218025,0.222851,0.229794,0.194155,0.214942,0.218556,0.201486,0.172903,0.237854
14.1877,0.219686,0.221576,0.224629,0.19251,0.214095,0.214,0.201672,0.168557,0.237557
14.6877,0.219193,0.219192,0.219488,0.188126,0.209681,0.207509,0.199207,0.16566,0.235903
15.1877,0.215127,0.212874,0.212564,0.180177,0.201966,0.199155,0.195,0.163802,0.234205
15.6877,0.209713,0.203826,0.204614,0.170752,0.19563,0.190751,0.191597,0.16226,0.234403
16.1877,0.207817,0.197282,0.199451,0.164338,0.196107,0.186123,0.192073,0.160382,0.237878
16.6877,0.21216,0.197806,0.20042,0.164165,0.205332,0.188518,0.197497,0.157953,0.244386
17.1877,0.22026,0.205616,0.207863,0.170103,0.219434,0.197944,0.206795,0.155989,0.252401
17.6877,0.227233,0.216491,0.21869,0.179398,0.232085,0.210467,0.217038,0.15565,0.260134
18.1877,0.229588,0.225976,0.228933,0.188128,0.239251,0.220525,0.225389,0.157731,0.266402
18.6877,0.227829,0.232115,0.236307,0.193877,0.24157,0.224871,0.230928,0.162043,0.271126
19.1877,0.22438,0.235265,0.240927,0.196455,0.242154,0.224151,0.234067,0.167718,0.274404
19.6877,0.220913,0.236635,0.243384,0.196636,0.242937,0.221055,0.235881,0.17369,0.276622
20.1877,0.218531,0.237545,0.244542,0.196055,0.244778,0.218163,0.237537,0.179242,0.278001
20.6877,0.217324,0.239217,0.244967,0.195753,0.247344,0.216855,0.239281,0.183999,0.27853
21.1877,0.217085,0.241965,0.244956,0.195314,0.250272,0.217498,0.241399,0.187852,0.27855
21.6877,0.217507,0.244754,0.244269,0.193885,0.253325,0.219644,0.243662,0.190976,0.277872
22.1877,0.21821,0.246958,0.242398,0.190896,0.256035,0.222803,0.245431,0.193372,0.276479
22.6877,0.21909,0.248948,0.239861,0.186935,0.258453,0.22699,0.246468,0.195028,0.274344
23.1877,0.219902,0.251153,0.237318,0.183091,0.260708,0.231608,0.246203,0.195656,0.271007
23.6877,0.220612,0.253362,0.235812,0.180075,0.262748,0.23586,0.244862,0.195393,0.266394
24.1877,0.221171,0.254947,0.235712,0.177651,0.263865,0.239109,0.243044,0.194781,0.260331
24.6877,0.2215,0.255429,0.236662,0.17539,0.263685,0.24075,0.241615,0.194388,0.252993
25.1877,0.221941,0.254835,0.238208,0.173355,0.262413,0.240672,0.241371,0.194817,0.244728
25.6877,0.222156,0.25306,0.239405,0.171624,0.260153,0.23864,0.241916,0.195888,0.235538
26.1877,0.222141,0.250065,0.239398,0.17007,0.256773,0.234755,0.242626,0.196921,0.225647
26.6877,0.221715,0.246082,0.237788,0.168088,0.251756,0.229813,0.242887,0.197383,0.215868
27.1877,0.220797,0.241766,0.234497,0.165287,0.245257,0.224969,0.242799,0.196858,0.206389
27.6877,0.219494,0.237534,0.229934,0.161673,0.237953,0.221082,0.243183,0.195217,0.197624
28.1877,0.216802,0.232411,0.223962,0.157341,0.229241,0.217927,0.243614,0.192241,0.190251
28.6877,0.212524,0.226573,0.217189,0.152764,0.21967,0.215621,0.243977,0.188175,0.183841
29.1877,0.205887,0.219378,0.209551,0.14734,0.208682,0.213688,0.243271,0.18259,0.178314
29.6877,0.195465,0.208701,0.199448,0.139972,0.194579,0.210171,0.238843,0.174237,0.173952
30.1877,0.183254,0.196899,0.189122,0.131432,0.179737,0.206439,0.231318,0.164501,0.1693
30.6877,0.169736,0.184848,0.179367,0.121678,0.164831,0.202844,0.219023,0.154469,0.163463
31.1877,0.152031,0.166075,0.165289,0.107444,0.143442,0.194022,0.197097,0.141412,0.157781
