Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-5.46398,0.271897,0.225212,0.227779,0.177604,0.221938,0.210106,0.209244,0.192783,0.324977
-4.96398,0.290978,0.236406,0.237262,0.186864,0.224908,0.213576,0.230862,0.208266,0.340688
-4.46398,0.311932,0.249505,0.251336,0.201483,0.23084,0.22499,0.248617,0.226009,0.351151
-3.96398,0.330626,0.264031,0.268801,0.21869,0.242907,0.242171,0.259762,0.243729,0.35638
-3.46398,0.341877,0.278101,0.287204,0.234348,0.260369,0.260553,0.265671,0.259507,0.357679
-2.96398,0.348156,0.288598,0.303523,0.246613,0.278865,0.276708,0.271562,0.272547,0.358212
-2.46398,0.353337,0.295008,0.317514,0.254525,0.293877,0.289363,0.280661,0.280692,0.359551
-1.96398,0.360845,0.299831,0.330646,0.259763,0.304307,0.299025,0.292464,0.28285,0.360399
-1.46398,0.369567,0.305427,0.34168,0.263883,0.310431,0.306268,0.304856,0.2788,0.357876
-0.963982,0.376203,0.31212,0.349704,0.267372,0.31399,0.311263,0.315338,0.273283,0.352872
-0.463982,0.379791,0.320698,0.356648,0.272396,0.316344,0.315001,0.325828,0.269264,0.345969
0.0360181,0.380253,0.332049,0.366987,0.277232,0.319062,0.320352,0.337761,0.273012,0.341251
0.536018,0.381889,0.341651,0.378559,0.281812,0.323699,0.328052,0.345839,0.287165,0.344922
1.03602,0.384298,0.344837,0.386973,0.28736,0.327272,0.335128,0.345855,0.302207,0.352867
1.53602,0.385908,0.342918,0.391636,0.292652,0.328335,0.340546,0.339547,0.314355,0.360699
2.03602,0.384089,0.335704,0.39032,0.296471,0.326161,0.342335,0.327654,0.31967,0.365725
2.53602,0.377081,0.325325,0.382773,0.293521,0.320853,0.338018,0.313938,0.315062,0.365228
3.03602,0.367558,0.315928,0.371912,0.283344,0.317064,0.328188,0.303587,0.304488,0.362276
3.53602,0.358453,0.309166,0.360787,0.270936,0.315606,0.315001,0.29955,0.293621,0.360407
4.03602,0.350761,0.302823,0.348316,0.260525,0.31218,0.298869,0.299313,0.283371,0.359615
4.53602,0.342179,0.29434,0.332944,0.252413,0.303332,0.282374,0.298732,0.272151,0.357519
5.03602,0.330609,0.283411,0.313498,0.244051,0.288596,0.268453,0.293263,0.258557,0.351821
5.53602,0.315282,0.270731,0.292655,0.233389,0.271014,0.257702,0.28,0.242188,0.341627
6.03602,0.295945,0.259343,0.275263,0.22072,0.254726,0.250084,0.259108,0.223789,0.327175
6.53602,0.27369,0.25011,0.264007,0.210918,0.240344,0.243005,0.23223,0.204344,0.308988
7.03602,0.250114,0.242937,0.260646,0.20893,0.229541,0.235828,0.204704,0.186569,0.287891
7.53602,0.230269,0.237496,0.263594,0.215751,0.225277,0.231497,0.184534,0.175522,0.266385
8.03602,0.220796,0.235189,0.270032,0.228961,0.228727,0.2326,0.177712,0.174284,0.248575
8.53602,0.224374,0.240029,0.277975,0.243653,0.239504,0.239865,0.184937,0.181924,0.23871
9.03602,0.23849,0.252237,0.287533,0.256988,0.25397,0.251019,0.200188,0.192912,0.238462
9.53602,0.254788,0.267141,0.294907,0.266078,0.265243,0.261306,0.215575,0.201758,0.244739
10.036,0.264992,0.275997,0.298044,0.269743,0.269288,0.266787,0.227694,0.206357,0.251637
10.536,0.266482,0.275102,0.295109,0.266436,0.26413,0.265749,0.235173,0.208463,0.254266
11.036,0.260407,0.265814,0.286437,0.257296,0.25287,0.25782,0.237407,0.209541,0.251804
11.536,0.250193,0.254725,0.275692,0.24666,0.242717,0.245574,0.234078,0.20946,0.246625
12.036,0.239354,0.246169,0.263875,0.235247,0.236503,0.232993,0.226344,0.208215,0.241559
12.536,0.229981,0.239598,0.252926,0.22508,0.234789,0.222558,0.217976,0.204932,0.238894
13.036,0.22433,0.235274,0.244754,0.216889,0.235729,0.214785,0.212392,0.20058,0.239386
13.536,0.223819,0.233305,0.240945,0.212691,0.237757,0.208517,0.210544,0.196394,0.241639
14.036,0.227188,0.233953,0.241141,0.214203,0.238659,0.202923,0.210781,0.193109,0.243053
14.536,0.231053,0.235581,0.24444,0.21783,0.235214,0.199169,0.211313,0.190851,0.241381
15.036,0.23125,0.233094,0.24881,0.217097,0.224311,0.196739,0.209801,0.187724,0.236436
15.536,0.226183,0.222557,0.252312,0.209191,0.208436,0.192443,0.205027,0.181636,0.231078
16.036,0.217655,0.207563,0.253004,0.197136,0.196222,0.184431,0.198418,0.171858,0.228938
16.536,0.210572,0.197657,0.2513,0.188551,0.196164,0.176861,0.193817,0.159894,0.232325
17.036,0.20914,0.199899,0.249627,0.188845,0.209448,0.176606,0.194439,0.148431,0.240745
17.536,0.214603,0.21473,0.250752,0.197457,0.229934,0.187578,0.200724,0.139885,0.251642
18.036,0.224039,0.235118,0.255972,0.209551,0.24937,0.206162,0.209974,0.13503,0.262399
18.536,0.233095,0.253425,0.263794,0.220172,0.262631,0.224698,0.219254,0.132999,0.271092
19.036,0.238477,0.266549,0.271875,0.226919,0.26986,0.23848,0.227448,0.132659,0.277462
19.536,0.239224,0.274536,0.277992,0.229473,0.272529,0.246855,0.234394,0.133428,0.281729
20.036,0.236699,0.278843,0.281222,0.22843,0.271972,0.250499,0.24042,0.135104,0.283785
20.536,0.231732,0.280684,0.281704,0.224942,0.269618,0.249441,0.245358,0.137593,0.284191
21.036,0.224838,0.280066,0.280585,0.220761,0.266616,0.244115,0.248732,0.140799,0.283682
21.536,0.216505,0.276501,0.278236,0.21763,0.26408,0.236076,0.249471,0.144779,0.282549
22.036,0.208835,0.270891,0.275272,0.216992,0.263891,0.228312,0.247464,0.15007,0.281603
22.536,0.205231,0.264559,0.272811,0.218764,0.267383,0.223447,0.243948,0.157164,0.280506
23.036,0.208719,0.259031,0.272629,0.221876,0.274482,0.223117,0.240904,0.165941,0.278524
23.536,0.220101,0.255336,0.276231,0.224786,0.283913,0.227605,0.239943,0.176169,0.27526
24.036,0.23724,0.253989,0.283441,0.226079,0.29363,0.235613,0.241184,0.186784,0.269634
24.536,0.255992,0.255487,0.292383,0.225503,0.301947,0.245115,0.243855,0.196651,0.261631
25.036,0.271182,0.259874,0.299628,0.22331,0.307978,0.253758,0.246479,0.204622,0.251357
25.536,0.279938,0.266954,0.303941,0.220561,0.314009,0.260857,0.24858,0.210628,0.239385
26.036,0.282232,0.275531,0.306505,0.218195,0.322315,0.267157,0.250574,0.215155,0.227462
26.536,0.2804,0.28472,0.309354,0.216703,0.33307,0.273599,0.253477,0.218995,0.216797
27.036,0.277104,0.294422,0.31405,0.216505,0.345172,0.280823,0.258268,0.222818,0.20877
27.536,0.274413,0.304342,0.320292,0.217647,0.356741,0.288994,0.264495,0.226856,0.20402
28.036,0.27278,0.314942,0.326921,0.219905,0.366391,0.297908,0.271904,0.231125,0.201884
28.536,0.271732,0.326304,0.332638,0.222984,0.375323,0.307226,0.279467,0.235561,0.201922
29.036,0.272402,0.33864,0.3379,0.22631,0.385779,0.318096,0.286672,0.240532,0.203281
29.536,0.271831,0.347128,0.340643,0.227499,0.39082,0.326396,0.292988,0.243267,0.202846
