Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-0.728009,0.199734,0.175326,0.167431,0.150508,0.181026,0.154397,0.180436,0.155998,0.227629
-0.228009,0.189393,0.172967,0.166552,0.151953,0.183272,0.159333,0.185586,0.160715,0.235871
0.271991,0.187165,0.172292,0.167275,0.156855,0.189718,0.165084,0.191571,0.166369,0.248025
0.771991,0.194092,0.173249,0.169753,0.160341,0.194754,0.17015,0.196179,0.172532,0.260864
1.27199,0.203162,0.17655,0.174842,0.161253,0.197535,0.174779,0.197096,0.178116,0.270705
1.77199,0.214908,0.18144,0.183157,0.16233,0.202335,0.180075,0.198,0.184729,0.281854
2.27199,0.227053,0.187626,0.194546,0.164097,0.209607,0.185902,0.199767,0.191511,0.292397
2.77199,0.237333,0.194467,0.206976,0.166834,0.219762,0.192798,0.204187,0.197957,0.301247
3.27199,0.24622,0.202283,0.220191,0.170591,0.231369,0.20346,0.212271,0.204175,0.309569
3.77199,0.254065,0.211074,0.234865,0.175537,0.243373,0.218802,0.222233,0.211007,0.318204
4.27199,0.260141,0.219827,0.249707,0.182494,0.254606,0.236128,0.231687,0.219219,0.326841
4.77199,0.264155,0.227845,0.262669,0.191451,0.264351,0.250951,0.238636,0.229586,0.335874
5.27199,0.266993,0.235689,0.272364,0.200688,0.273389,0.259878,0.241961,0.240633,0.345567
5.77199,0.269651,0.244759,0.279054,0.209937,0.282959,0.263764,0.242206,0.25053,0.355919
6.27199,0.273335,0.254664,0.285697,0.220412,0.292518,0.267471,0.242537,0.258427,0.366894
6.77199,0.278791,0.264885,0.296229,0.233045,0.30076,0.273886,0.246024,0.266073,0.376028
7.27199,0.285612,0.275625,0.311603,0.247326,0.30677,0.283895,0.253359,0.274027,0.380514
7.77199,0.293139,0.287446,0.329958,0.262099,0.310671,0.297034,0.262063,0.282433,0.379112
8.27199,0.301038,0.299527,0.348555,0.277095,0.314749,0.310191,0.27139,0.29265,0.37217
8.77199,0.310431,0.311211,0.365979,0.291532,0.319773,0.321577,0.282323,0.303693,0.362195
9.27199,0.322035,0.323031,0.381379,0.304367,0.327197,0.332291,0.295154,0.316459,0.351919
9.77199,0.333935,0.33332,0.391716,0.31485,0.336263,0.342218,0.307747,0.329033,0.341617
10.272,0.341973,0.341084,0.396683,0.322717,0.344413,0.346402,0.315367,0.339042,0.329665
10.772,0.343608,0.34284,0.39336,0.325485,0.348177,0.341312,0.314121,0.344124,0.315119
11.272,0.337252,0.336079,0.381303,0.320938,0.343706,0.324953,0.305448,0.340226,0.296794
11.772,0.322529,0.322644,0.362789,0.307499,0.330852,0.300973,0.293113,0.326105,0.275216
12.272,0.300872,0.303432,0.337424,0.285447,0.310821,0.277182,0.277135,0.302508,0.252873
12.772,0.277036,0.282115,0.310001,0.260466,0.287499,0.258761,0.258036,0.276231,0.234734
13.272,0.256083,0.262326,0.283938,0.235707,0.265213,0.245186,0.235226,0.252817,0.226248
13.772,0.240886,0.246477,0.261116,0.215072,0.24784,0.233953,0.21212,0.235379,0.2277
14.272,0.231319,0.234843,0.24472,0.200996,0.236155,0.226233,0.195495,0.22406,0.234458
14.772,0.221729,0.223052,0.229648,0.188719,0.225557,0.217248,0.182421,0.21385,0.24453
15.272,0.209293,0.207158,0.213683,0.175928,0.212594,0.204329,0.172042,0.201957,0.257815
15.772,0.187415,0.168645,0.19265,0.151885,0.185154,0.183641,0.168307,0.175809,0.282369
