Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-10.977,0.305054,0.30468,0.376029,0.236464,0.307996,0.32917,0.327132,0.285111,0.446884
-10.477,0.328097,0.330239,0.40772,0.255195,0.329013,0.363991,0.350908,0.316593,0.465797
-9.97699,0.344605,0.3533,0.430114,0.268838,0.344829,0.390098,0.369667,0.344354,0.468788
-9.47699,0.350592,0.363858,0.435396,0.274657,0.350373,0.398568,0.377095,0.357455,0.449073
-8.97699,0.345546,0.354676,0.422219,0.273581,0.34343,0.38711,0.368657,0.350739,0.407334
-8.47699,0.335048,0.32875,0.398202,0.267254,0.327833,0.364747,0.348022,0.327451,0.359636
-7.97699,0.324277,0.298284,0.371921,0.259645,0.309872,0.339461,0.323551,0.299784,0.329703
-7.47699,0.31465,0.277784,0.348604,0.252433,0.295444,0.316762,0.30213,0.278468,0.333132
-6.97699,0.307205,0.27057,0.332439,0.246577,0.290833,0.300917,0.289855,0.269133,0.365485
-6.47699,0.301168,0.272383,0.326346,0.242902,0.295297,0.293547,0.285168,0.268098,0.409165
-5.97699,0.302166,0.279606,0.333096,0.24397,0.305138,0.298129,0.287762,0.273031,0.446638
-5.47699,0.317422,0.293838,0.355108,0.254923,0.320455,0.316546,0.298321,0.287544,0.474968
-4.97699,0.349681,0.320583,0.391214,0.279095,0.341731,0.348382,0.32012,0.313739,0.500751
-4.47699,0.396084,0.359346,0.438367,0.313837,0.372536,0.390339,0.35525,0.352833,0.529011
-3.97699,0.448236,0.403894,0.490594,0.35445,0.412813,0.437295,0.400942,0.397893,0.562745
-3.47699,0.497818,0.450286,0.541126,0.394701,0.455925,0.483274,0.451866,0.441824,0.601329
-2.97699,0.53829,0.495033,0.585163,0.431136,0.496973,0.524927,0.501852,0.480929,0.640907
-2.47699,0.567066,0.532135,0.62012,0.461235,0.531515,0.560138,0.544982,0.513241,0.67484
-1.97699,0.581068,0.555238,0.644911,0.481312,0.554095,0.585899,0.574038,0.537456,0.695732
-1.47699,0.580135,0.55992,0.658931,0.490341,0.562902,0.601325,0.584546,0.552399,0.701769
-0.976994,0.571451,0.551143,0.662424,0.490079,0.559887,0.606566,0.579654,0.557989,0.697425
-0.476994,0.560756,0.537068,0.657672,0.484095,0.550439,0.604893,0.566557,0.556467,0.690616
0.0230064,0.55509,0.527112,0.647131,0.476052,0.540729,0.599951,0.554078,0.54966,0.689726
0.523006,0.551327,0.526008,0.635039,0.469042,0.534509,0.592014,0.547954,0.540479,0.695028
1.02301,0.545108,0.528387,0.623594,0.462042,0.530475,0.581314,0.545794,0.531296,0.699052
1.52301,0.534861,0.527282,0.608308,0.451522,0.523696,0.564208,0.541263,0.517917,0.693063
2.02301,0.521839,0.515723,0.586756,0.435979,0.510937,0.538483,0.529153,0.498695,0.672566
2.52301,0.507661,0.491774,0.559757,0.41716,0.490507,0.507678,0.506711,0.473968,0.63861
3.02301,0.490223,0.458817,0.52907,0.396906,0.465119,0.474259,0.475285,0.445633,0.596898
3.52301,0.462432,0.418082,0.495839,0.375285,0.435556,0.43869,0.435406,0.414829,0.55494
4.02301,0.420339,0.375217,0.458535,0.349245,0.399859,0.399052,0.392309,0.381135,0.517346
4.52301,0.366585,0.331321,0.416504,0.317912,0.360254,0.35513,0.35104,0.344848,0.485534
5.02301,0.313104,0.288337,0.374951,0.286837,0.321925,0.314027,0.316238,0.310764,0.45714
5.52301,0.279836,0.254309,0.344098,0.26392,0.289573,0.285698,0.292927,0.28626,0.425739
6.02301,0.277769,0.239711,0.331971,0.253479,0.27256,0.276776,0.284361,0.277848,0.386655
6.52301,0.302637,0.254827,0.338548,0.25356,0.276438,0.285655,0.29222,0.28631,0.34616
7.02301,0.336054,0.291883,0.35935,0.260492,0.299073,0.30545,0.313296,0.309016,0.323937
7.52301,0.358807,0.334075,0.382861,0.268225,0.329024,0.327397,0.338345,0.335772,0.334246
8.02301,0.362555,0.363761,0.398657,0.271421,0.349003,0.343086,0.354254,0.354401,0.375033
8.52301,0.350733,0.37202,0.399909,0.26704,0.3478,0.347131,0.353234,0.356039,0.426794
9.02301,0.331332,0.358468,0.381676,0.251952,0.327628,0.335722,0.334384,0.336453,0.465807
9.52301,0.307338,0.328109,0.346987,0.231344,0.299303,0.311125,0.30334,0.301907,0.482274
10.023,0.278524,0.288551,0.303388,0.21098,0.270685,0.281209,0.267993,0.261553,0.477905
10.523,0.247669,0.251818,0.261138,0.19318,0.245494,0.255507,0.23601,0.225187,0.459344
11.023,0.219387,0.226689,0.228009,0.179229,0.22478,0.238973,0.212042,0.19959,0.435342
11.523,0.19836,0.212116,0.20691,0.168338,0.209161,0.229958,0.196303,0.185344,0.414865
12.023,0.183906,0.202839,0.195884,0.160584,0.198495,0.222305,0.185715,0.179242,0.404207
12.523,0.172887,0.196163,0.193392,0.156862,0.194509,0.213306,0.177688,0.177052,0.405956
13.023,0.165651,0.193405,0.199916,0.158743,0.197283,0.205734,0.172621,0.17807,0.418169
13.523,0.165644,0.197103,0.214692,0.165564,0.207,0.204287,0.173158,0.184168,0.437071
14.023,0.174218,0.206807,0.233865,0.175672,0.221017,0.209803,0.180333,0.195633,0.457023
14.523,0.18723,0.218333,0.249931,0.185074,0.233793,0.220115,0.191229,0.208724,0.472086
15.023,0.199324,0.225899,0.256501,0.189602,0.241062,0.230765,0.201604,0.217092,0.477664
15.523,0.205946,0.225819,0.252371,0.18723,0.239438,0.238659,0.207622,0.217251,0.470004
16.023,0.207486,0.218083,0.242632,0.179002,0.23139,0.242629,0.208263,0.211353,0.44914
16.523,0.208683,0.205681,0.233677,0.168538,0.221519,0.241752,0.204958,0.204136,0.41652
17.023,0.20945,0.19268,0.227493,0.158884,0.211125,0.236386,0.197992,0.196438,0.377535
17.523,0.207075,0.179264,0.220164,0.151269,0.198885,0.225939,0.187341,0.185249,0.338764
18.023,0.196791,0.164317,0.206706,0.143638,0.181888,0.210194,0.173183,0.169227,0.305693
18.523,0.176405,0.147995,0.186442,0.13524,0.160588,0.189021,0.157871,0.153498,0.281756
19.023,0.150868,0.134392,0.16519,0.129168,0.142811,0.16557,0.145853,0.144532,0.268272
19.523,0.127919,0.127024,0.150273,0.12825,0.135331,0.145482,0.139801,0.142377,0.265336
20.023,0.113681,0.12416,0.143256,0.130914,0.136839,0.132817,0.138082,0.140785,0.2715
20.523,0.108187,0.120793,0.13904,0.130965,0.13847,0.125267,0.134711,0.133421,0.28214
21.023,0.108186,0.1148,0.133654,0.124327,0.134064,0.120397,0.128009,0.12064,0.289222
21.523,0.10985,0.109474,0.128277,0.113475,0.125038,0.118369,0.12184,0.10929,0.285972
22.023,0.114977,0.112619,0.128813,0.105999,0.120344,0.120914,0.11972,0.106346,0.273704
22.523,0.129886,0.128111,0.140134,0.107801,0.126992,0.131199,0.123332,0.115455,0.259662
23.023,0.155649,0.15241,0.160045,0.118517,0.144834,0.147509,0.131618,0.135228,0.245666
23.523,0.183339,0.17511,0.178404,0.131699,0.165787,0.162232,0.138486,0.155622,0.232341
24.023,0.203676,0.188549,0.189411,0.14209,0.182807,0.172939,0.143221,0.170082,0.218091
24.523,0.205833,0.187541,0.188537,0.144141,0.189138,0.177594,0.144889,0.17185,0.196259
25.023,0.190519,0.176215,0.177038,0.13854,0.183008,0.175925,0.139905,0.16203,0.165965
25.523,0.172884,0.170917,0.17157,0.133137,0.173261,0.177946,0.134017,0.154503,0.145992
