Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-16.0447,0.357778,0.368662,0.36802,0.286998,0.329342,0.31038,0.359441,0.318494,0.417245
-15.5447,0.366011,0.37138,0.384451,0.286922,0.335088,0.328242,0.376705,0.327452,0.425486
-15.0447,0.374228,0.367724,0.395142,0.286357,0.342832,0.344264,0.393611,0.336003,0.427009
-14.5447,0.377441,0.356898,0.396756,0.284713,0.347013,0.350404,0.402512,0.339688,0.416828
-14.0447,0.370636,0.340059,0.387818,0.279867,0.342438,0.344359,0.397026,0.334469,0.393192
-13.5447,0.356311,0.32152,0.371514,0.272439,0.32922,0.331338,0.380184,0.322329,0.362155
-13.0447,0.345512,0.308621,0.36174,0.266738,0.316941,0.322672,0.366788,0.312941,0.338465
-12.5447,0.346587,0.308394,0.369564,0.267862,0.316562,0.327642,0.370342,0.31656,0.336432
-12.0447,0.358038,0.323166,0.393064,0.275889,0.331195,0.346546,0.389486,0.33366,0.3599
-11.5447,0.373016,0.348091,0.421216,0.284977,0.355292,0.369684,0.411906,0.353842,0.400729
-11.0447,0.382921,0.370334,0.43735,0.287578,0.374252,0.38419,0.421201,0.362912,0.442144
-10.5447,0.385465,0.376928,0.43422,0.279901,0.375026,0.382246,0.409839,0.353049,0.469717
-10.0447,0.3824,0.36209,0.415437,0.26602,0.356931,0.366285,0.384275,0.328735,0.477464
-9.54468,0.374856,0.335239,0.392194,0.254452,0.332483,0.347411,0.355783,0.305794,0.465805
-9.04468,0.367136,0.313055,0.377946,0.252277,0.318729,0.337293,0.336483,0.297039,0.438295
-8.54468,0.361101,0.304735,0.376577,0.258968,0.323066,0.340695,0.329894,0.303935,0.401975
-8.04468,0.351557,0.304193,0.377196,0.2661,0.333672,0.349655,0.325719,0.314728,0.363791
-7.54468,0.332873,0.295611,0.366824,0.26414,0.333102,0.352905,0.310802,0.312346,0.332354
-7.04468,0.310561,0.279747,0.349161,0.255474,0.320097,0.349772,0.288168,0.297097,0.321289
-6.54468,0.30243,0.273398,0.34784,0.255703,0.307922,0.353053,0.277647,0.288808,0.336904
-6.04468,0.31676,0.288094,0.377836,0.274688,0.30968,0.373443,0.292995,0.301319,0.37491
-5.54468,0.345786,0.319069,0.427359,0.304943,0.324643,0.40291,0.326328,0.332297,0.420238
-5.04468,0.372415,0.344434,0.471559,0.327126,0.337097,0.421336,0.3528,0.364287,0.452745
-4.54468,0.381441,0.346179,0.49127,0.327842,0.337968,0.415387,0.354537,0.37701,0.462784
-4.04468,0.380231,0.329216,0.489455,0.313208,0.331508,0.391209,0.337875,0.370345,0.454475
-3.54468,0.381673,0.312713,0.478059,0.301682,0.328011,0.370957,0.320724,0.358178,0.434726
-3.04468,0.387242,0.310683,0.47016,0.304146,0.334445,0.365633,0.314872,0.350458,0.415068
-2.54468,0.393436,0.32099,0.467203,0.315107,0.342236,0.372493,0.320634,0.348508,0.39983
-2.04468,0.391875,0.332231,0.462863,0.324138,0.34212,0.380638,0.329139,0.348361,0.386272
-1.54468,0.378811,0.332676,0.453393,0.323149,0.331399,0.378118,0.331141,0.342477,0.373549
-1.04468,0.36339,0.324385,0.4385,0.315067,0.31564,0.369587,0.327203,0.33314,0.361589
-0.544685,0.34589,0.310978,0.416232,0.302729,0.298572,0.354901,0.316655,0.320929,0.347338
-0.0446846,0.315881,0.283711,0.38041,0.278337,0.272834,0.324256,0.28968,0.297034,0.32418
0.455315,0.285716,0.253973,0.347871,0.251214,0.252867,0.29509,0.259596,0.271542,0.298931
0.955315,0.276751,0.24502,0.339641,0.241081,0.251602,0.286755,0.25065,0.261791,0.289599
1.45532,0.277696,0.248738,0.342883,0.240178,0.256534,0.286326,0.252739,0.26053,0.289721
1.95532,0.286266,0.263958,0.356689,0.247079,0.267876,0.290791,0.263643,0.268244,0.297846
2.45532,0.303347,0.291512,0.382852,0.263496,0.284832,0.301931,0.284108,0.286443,0.316284
2.95532,0.323127,0.321116,0.411837,0.283896,0.302759,0.317912,0.30482,0.307048,0.340537
3.45532,0.338643,0.344134,0.434541,0.299635,0.318473,0.332181,0.318042,0.321051,0.362995
3.95532,0.344057,0.354267,0.442821,0.302627,0.325971,0.340385,0.319491,0.321833,0.378146
4.45532,0.342963,0.355293,0.444104,0.297568,0.328741,0.342421,0.315593,0.313067,0.388787
4.95532,0.346216,0.355576,0.449677,0.29481,0.330215,0.344176,0.316976,0.306217,0.400028
5.45532,0.358291,0.357293,0.464292,0.299565,0.335426,0.354303,0.328233,0.306838,0.415329
5.95532,0.376959,0.362229,0.484095,0.311327,0.345108,0.370449,0.345578,0.313711,0.433413
6.45532,0.388765,0.362699,0.488472,0.318022,0.347574,0.381767,0.355819,0.318496,0.444763
6.95532,0.377273,0.345169,0.461533,0.306971,0.332563,0.368838,0.345859,0.306351,0.440939
7.45532,0.334399,0.302974,0.396661,0.272085,0.291928,0.319328,0.306125,0.268411,0.41371
7.95532,0.272564,0.242965,0.311212,0.221565,0.236062,0.247355,0.246448,0.212488,0.366281
8.45532,0.226453,0.197203,0.245193,0.17775,0.194407,0.188133,0.193512,0.166252,0.319296
8.95532,0.218672,0.193079,0.221516,0.159022,0.187254,0.169154,0.172428,0.154513,0.293247
9.45532,0.253936,0.23084,0.244453,0.172669,0.219564,0.196846,0.194712,0.182854,0.301514
9.95532,0.309769,0.291099,0.294458,0.206359,0.2738,0.248756,0.24743,0.237239,0.341666
10.4553,0.355511,0.342662,0.342142,0.240344,0.324324,0.296047,0.303311,0.289128,0.392162
10.9553,0.380512,0.372402,0.376531,0.262422,0.358189,0.325437,0.341943,0.323567,0.433882
11.4553,0.386964,0.383692,0.393638,0.270304,0.371602,0.33625,0.358575,0.339593,0.456747
11.9553,0.379752,0.377,0.392043,0.266696,0.365044,0.331134,0.355698,0.338224,0.456397
12.4553,0.358867,0.351836,0.371213,0.25482,0.342289,0.313148,0.337326,0.321116,0.433179
12.9553,0.329738,0.315824,0.336717,0.238791,0.313643,0.290333,0.312249,0.294477,0.38931
13.4553,0.304312,0.2848,0.303432,0.226043,0.292557,0.274048,0.289897,0.271304,0.333179
13.9553,0.29702,0.276443,0.290035,0.225192,0.289139,0.274869,0.284376,0.265539,0.286229
14.4553,0.310397,0.292059,0.302621,0.237688,0.301378,0.292588,0.299133,0.280508,0.267861
14.9553,0.333952,0.320673,0.333413,0.2584,0.321795,0.316479,0.325762,0.309937,0.28455
15.4553,0.352826,0.347566,0.367376,0.279353,0.34338,0.334956,0.350096,0.342014,0.323906
15.9553,0.360359,0.367219,0.390427,0.296193,0.364481,0.343192,0.362703,0.36846,0.363496
16.4553,0.361932,0.383096,0.398123,0.308396,0.384952,0.3445,0.365892,0.385022,0.388953
16.9553,0.36351,0.395163,0.392855,0.316695,0.400893,0.345466,0.365659,0.389889,0.399025
17.4553,0.366202,0.400443,0.378601,0.316988,0.406871,0.347137,0.36311,0.381707,0.400151
17.9553,0.363453,0.389475,0.358166,0.304491,0.395365,0.343885,0.353,0.35844,0.396964
18.4553,0.349627,0.362547,0.335605,0.28117,0.369089,0.333051,0.332184,0.325018,0.388875
18.9553,0.323551,0.325342,0.310931,0.249988,0.33459,0.314669,0.300359,0.286672,0.374002
19.4553,0.292221,0.288213,0.287658,0.219319,0.299423,0.291676,0.265798,0.252289,0.352164
19.9553,0.266719,0.261723,0.268934,0.19712,0.273115,0.271199,0.236589,0.229923,0.325283
20.4553,0.252881,0.247404,0.256285,0.185398,0.258197,0.256201,0.218128,0.218744,0.298973
20.9553,0.248317,0.239305,0.247871,0.181312,0.251438,0.245076,0.208772,0.21245,0.277725
21.4553,0.246171,0.23134,0.239137,0.179028,0.24646,0.236897,0.204048,0.206644,0.266171
21.9553,0.241875,0.221151,0.229215,0.174322,0.236933,0.229205,0.200871,0.200337,0.269813
22.4553,0.23448,0.213847,0.222679,0.170849,0.224598,0.226165,0.19974,0.198943,0.292956
22.9553,0.233417,0.220902,0.228354,0.176433,0.219854,0.232235,0.207889,0.20831,0.332171
23.4553,0.248689,0.247201,0.251262,0.196622,0.232456,0.249811,0.230216,0.231045,0.378813
23.9553,0.28254,0.291193,0.289428,0.230876,0.263903,0.277073,0.267934,0.265377,0.419587
24.4553,0.32839,0.34022,0.331138,0.270136,0.304576,0.308531,0.311601,0.304238,0.445095
24.9553,0.373068,0.381501,0.368027,0.30485,0.34585,0.340852,0.349741,0.343271,0.452733
25.4553,0.404482,0.405698,0.393873,0.327663,0.37814,0.369885,0.37262,0.374721,0.44523
25.9553,0.418611,0.407194,0.407974,0.334864,0.396305,0.393581,0.378835,0.393432,0.429516
26.4553,0.412641,0.392023,0.413078,0.329055,0.400884,0.407712,0.374463,0.397872,0.414269
26.9553,0.393846,0.372598,0.413286,0.315075,0.394118,0.412518,0.367937,0.388182,0.405119
27.4553,0.36821,0.36019,0.412117,0.299351,0.385221,0.4104,0.363414,0.37102,0.402704
27.9553,0.343609,0.361524,0.410708,0.284625,0.378048,0.401926,0.362449,0.351216,0.40361
28.4553,0.330639,0.37468,0.410479,0.275186,0.375813,0.38899,0.365409,0.334674,0.405912
28.9553,0.331796,0.38877,0.40794,0.274406,0.374196,0.372517,0.36961,0.33001,0.410478
29.4553,0.342394,0.39248,0.398476,0.280069,0.365633,0.350507,0.368922,0.332521,0.419545
29.9553,0.348657,0.37357,0.375048,0.284464,0.342316,0.323768,0.35315,0.330777,0.429124
30.4553,0.334271,0.326437,0.337299,0.275936,0.297878,0.287972,0.316528,0.314566,0.427459
30.9553,0.301573,0.263757,0.295175,0.25542,0.246176,0.247441,0.271099,0.286584,0.40831
31.4553,0.264651,0.204383,0.264396,0.229567,0.209919,0.213473,0.236857,0.260247,0.371202
31.9553,0.239061,0.167276,0.251856,0.211876,0.206619,0.195544,0.224856,0.246747,0.334369
32.4553,0.239101,0.163318,0.256253,0.211774,0.232899,0.200408,0.23402,0.248172,0.324778
32.9553,0.274937,0.200404,0.277143,0.234028,0.271361,0.228191,0.260684,0.268257,0.355514
33.4553,0.342622,0.270008,0.312985,0.277361,0.309869,0.271668,0.302504,0.307007,0.418472
33.9553,0.428147,0.353915,0.360591,0.331042,0.35109,0.320539,0.35284,0.359499,0.489487
34.4553,0.500812,0.4241,0.405988,0.374237,0.391034,0.359812,0.394785,0.407263,0.541548
34.9553,0.533828,0.45397,0.428423,0.388932,0.415869,0.372238,0.411009,0.42932,0.562397
35.4553,0.515256,0.433642,0.415655,0.366611,0.407437,0.351854,0.395087,0.414862,0.546941
35.9553,0.456661,0.378271,0.374658,0.317715,0.366642,0.309986,0.358338,0.371968,0.498395
36.4553,0.37974,0.311109,0.320684,0.263024,0.31251,0.262124,0.312983,0.316191,0.428663
36.9553,0.302219,0.252178,0.265654,0.215209,0.258794,0.218509,0.263444,0.25834,0.354342
37.4553,0.242515,0.214001,0.220659,0.179239,0.215988,0.1832,0.218733,0.20901,0.295632
37.9553,0.205212,0.193386,0.185978,0.153758,0.185027,0.155477,0.184045,0.171206,0.256811
38.4553,0.185567,0.181475,0.160787,0.134917,0.16293,0.133048,0.160799,0.145417,0.234654
38.9553,0.177144,0.173398,0.145257,0.12178,0.149849,0.118195,0.147482,0.130761,0.223012
39.4553,0.172347,0.165244,0.133704,0.113297,0.140846,0.107817,0.138639,0.12198,0.213017
