Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-4.56728,0.33347,0.374851,0.360213,0.284338,0.351961,0.339475,0.337258,0.321551,0.443945
-4.06728,0.327574,0.369991,0.355841,0.278578,0.340895,0.333275,0.329679,0.308324,0.427521
-3.56728,0.327006,0.362697,0.350669,0.273275,0.329412,0.328419,0.319434,0.297056,0.415198
-3.06728,0.325208,0.354552,0.342639,0.268751,0.318601,0.326143,0.30829,0.289688,0.40817
-2.56728,0.316605,0.344882,0.333184,0.265322,0.308671,0.324365,0.297272,0.286559,0.404105
-2.06728,0.302681,0.331993,0.324787,0.262502,0.299241,0.321222,0.286341,0.286083,0.398337
-1.56728,0.289871,0.317915,0.319255,0.259597,0.290303,0.317507,0.27627,0.28632,0.388585
-1.06728,0.284462,0.307286,0.317123,0.257031,0.283579,0.314893,0.268971,0.286206,0.377007
-0.567279,0.287329,0.302159,0.31708,0.255553,0.280714,0.314399,0.264311,0.285589,0.367631
-0.0672789,0.293934,0.302697,0.317702,0.254383,0.280177,0.314279,0.259992,0.283324,0.365528
0.432721,0.296725,0.304048,0.317349,0.252317,0.277646,0.311248,0.253731,0.279019,0.374002
0.932721,0.29195,0.30055,0.312622,0.248236,0.271121,0.303693,0.246712,0.272155,0.389795
1.43272,0.282111,0.291556,0.302103,0.241993,0.261959,0.292476,0.242163,0.261585,0.408744
1.93272,0.270193,0.27654,0.284954,0.232964,0.249482,0.277083,0.239489,0.246559,0.429692
2.43272,0.257678,0.25556,0.261583,0.220838,0.233362,0.257189,0.235412,0.228022,0.448586
2.93272,0.243566,0.231318,0.234895,0.204963,0.212871,0.233244,0.2244,0.206766,0.462788
3.43272,0.224302,0.205471,0.207418,0.185154,0.18927,0.205876,0.204115,0.184398,0.471313
3.93272,0.197546,0.178959,0.1797,0.162731,0.165358,0.1772,0.17881,0.161657,0.474882
4.43272,0.165706,0.152687,0.152031,0.139815,0.142175,0.150651,0.153792,0.13859,0.474579
4.93272,0.134637,0.127002,0.124815,0.118621,0.12041,0.127768,0.132416,0.117129,0.472616
5.43272,0.109928,0.103241,0.10031,0.100732,0.100845,0.108225,0.115326,0.0989829,0.470402
5.93272,0.0949155,0.084113,0.0821379,0.0873151,0.0849323,0.0934854,0.100951,0.0852656,0.46802
6.43272,0.0886436,0.0721514,0.0733312,0.0792978,0.0757839,0.0854252,0.0898373,0.0772565,0.465719
6.93272,0.0897174,0.0685318,0.0737259,0.077707,0.0747832,0.0840364,0.0833914,0.075164,0.462453
7.43272,0.0974443,0.0723256,0.0802777,0.0818696,0.0801507,0.0884291,0.0830198,0.0787487,0.457473
7.93272,0.109192,0.0809996,0.0901593,0.090058,0.0880692,0.0967546,0.0888034,0.0876188,0.450774
8.43272,0.121845,0.0915556,0.102107,0.0999491,0.0946026,0.107691,0.0991119,0.100103,0.44245
8.93272,0.132478,0.102029,0.115609,0.109997,0.0991224,0.119958,0.111259,0.113866,0.433721
9.43272,0.140269,0.112108,0.13008,0.119639,0.104226,0.132061,0.123459,0.126936,0.425361
9.93272,0.146243,0.12172,0.143878,0.128369,0.1121,0.143297,0.134247,0.137912,0.417855
10.4327,0.151769,0.130529,0.156111,0.135714,0.122584,0.153864,0.143083,0.146555,0.411279
10.9327,0.157021,0.13729,0.166666,0.141015,0.133685,0.163924,0.150528,0.15326,0.405204
11.4327,0.162119,0.14267,0.176165,0.14498,0.142982,0.17354,0.157595,0.159064,0.400322
11.9327,0.167315,0.147383,0.184985,0.148135,0.149306,0.18213,0.165302,0.164893,0.39672
12.4327,0.17269,0.151504,0.193323,0.151701,0.153742,0.189669,0.173767,0.170928,0.394519
12.9327,0.178852,0.155044,0.201309,0.156494,0.157224,0.19649,0.181649,0.177131,0.393865
13.4327,0.185035,0.157986,0.208381,0.161839,0.161866,0.201417,0.188028,0.183016,0.394281
13.9327,0.190496,0.161604,0.213805,0.166286,0.16717,0.20373,0.192777,0.188016,0.395389
14.4327,0.194383,0.166658,0.217329,0.169784,0.171502,0.204458,0.196304,0.191693,0.396255
14.9327,0.196363,0.171213,0.219446,0.172587,0.174502,0.205328,0.197693,0.19281,0.39554
15.4327,0.196491,0.173383,0.221451,0.174036,0.175295,0.20657,0.195497,0.191133,0.392066
15.9327,0.195041,0.17345,0.223309,0.173206,0.175035,0.205945,0.188877,0.187768,0.385839
16.4327,0.190958,0.17126,0.220833,0.168015,0.172909,0.201614,0.17912,0.182989,0.376864
16.9327,0.182806,0.166607,0.210871,0.158316,0.167361,0.192674,0.169197,0.176113,0.365344
17.4327,0.170198,0.158961,0.194,0.145171,0.157102,0.180035,0.158872,0.165751,0.351907
17.9327,0.153778,0.148561,0.174101,0.130181,0.142641,0.166199,0.147108,0.151058,0.337503
18.4327,0.136758,0.136582,0.155406,0.115147,0.127226,0.15174,0.1336,0.134105,0.322939
18.9327,0.122149,0.123593,0.138731,0.102441,0.113583,0.137738,0.119597,0.118638,0.308304
19.4327,0.112509,0.110349,0.123745,0.0942006,0.104011,0.126501,0.108841,0.108071,0.292733
19.9327,0.107746,0.0984632,0.110954,0.0901152,0.0982888,0.118931,0.102576,0.103004,0.274857
20.4327,0.106504,0.0901853,0.101658,0.0892679,0.0960613,0.115114,0.100006,0.101548,0.254397
20.9327,0.107208,0.0872569,0.0955043,0.0892829,0.0954095,0.113093,0.0993011,0.10018,0.232222
21.4327,0.108634,0.0883134,0.0909984,0.0881853,0.0942106,0.110994,0.0993187,0.0965667,0.210671
21.9327,0.109456,0.0896421,0.0864898,0.0861013,0.0910004,0.107363,0.0977965,0.0908809,0.190217
22.4327,0.107909,0.0899149,0.0806904,0.0836233,0.0855426,0.101912,0.0920669,0.0849571,0.171476
22.9327,0.103427,0.0886105,0.0740319,0.081129,0.0797187,0.0963529,0.0844223,0.0810551,0.154956
23.4327,0.0983807,0.0861923,0.0685404,0.0803389,0.0752007,0.0916343,0.0764382,0.0793386,0.142991
23.9327,0.0913235,0.0848379,0.0625064,0.0802465,0.0715967,0.0870634,0.0679406,0.0796541,0.132612
