Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-19.5576,0.356972,0.343962,0.357172,0.276252,0.357291,0.337807,0.337191,0.329505,0.511796
-19.0576,0.363192,0.358392,0.362785,0.283171,0.367238,0.352738,0.347087,0.336376,0.500272
-18.5576,0.368233,0.366805,0.367324,0.286004,0.372936,0.362403,0.357767,0.34179,0.482705
-18.0576,0.379968,0.373023,0.377361,0.287076,0.379779,0.36579,0.372724,0.352068,0.468132
-17.5576,0.400461,0.381504,0.394438,0.288617,0.391076,0.364498,0.391526,0.369316,0.462672
-17.0576,0.424157,0.391868,0.413714,0.291299,0.40424,0.359985,0.40967,0.389277,0.464883
-16.5576,0.44152,0.399595,0.425527,0.29374,0.411296,0.352833,0.421142,0.403321,0.467306
-16.0576,0.446424,0.399341,0.423956,0.294269,0.406647,0.34374,0.423483,0.406142,0.462429
-15.5576,0.442337,0.394123,0.412045,0.293733,0.395114,0.334996,0.420803,0.401648,0.451892
-15.0576,0.438493,0.392864,0.397694,0.294718,0.38683,0.330094,0.420158,0.39868,0.444647
-14.5576,0.439237,0.399409,0.386582,0.29797,0.386874,0.330685,0.424621,0.402978,0.447921
-14.0576,0.441354,0.408999,0.378078,0.302052,0.391736,0.334071,0.42944,0.411806,0.460776
-13.5576,0.436988,0.412358,0.367854,0.302943,0.393082,0.334796,0.425379,0.415195,0.474816
-13.0576,0.419635,0.402721,0.353235,0.297851,0.385529,0.329873,0.406542,0.404834,0.48054
-12.5576,0.392233,0.382631,0.337111,0.288034,0.371278,0.32072,0.37612,0.382332,0.473689
-12.0576,0.365246,0.361955,0.326491,0.278806,0.357932,0.313036,0.346234,0.358594,0.457881
-11.5576,0.349134,0.350079,0.327275,0.276381,0.352247,0.312565,0.328596,0.345523,0.44242
-11.0576,0.34753,0.349425,0.339824,0.282545,0.355717,0.322009,0.327031,0.347196,0.438899
-10.5576,0.358898,0.357706,0.359538,0.295925,0.36554,0.340747,0.338848,0.35892,0.454498
-10.0576,0.379084,0.372815,0.381267,0.314262,0.379358,0.366509,0.358077,0.374788,0.487401
-9.55756,0.404509,0.39379,0.402871,0.335799,0.396722,0.396196,0.379719,0.391549,0.529016
-9.05756,0.433499,0.420947,0.426195,0.360428,0.418492,0.427406,0.401854,0.409506,0.568067
-8.55756,0.463722,0.451713,0.453485,0.386243,0.443412,0.458529,0.423241,0.42897,0.598465
-8.05756,0.493002,0.482263,0.484336,0.410145,0.468028,0.4889,0.444173,0.447879,0.620388
-7.55756,0.519205,0.509858,0.514812,0.429931,0.490052,0.517803,0.465258,0.463653,0.635681
-7.05756,0.53987,0.531499,0.53917,0.44441,0.508774,0.54209,0.484574,0.474192,0.646459
-6.55756,0.552095,0.543482,0.552437,0.452694,0.523067,0.556543,0.497512,0.478389,0.653229
-6.05756,0.552981,0.543929,0.55418,0.453834,0.530858,0.558211,0.499763,0.476091,0.654994
-5.55756,0.543478,0.534121,0.548888,0.447873,0.530301,0.549695,0.491773,0.467943,0.650874
-5.05756,0.528326,0.518302,0.54138,0.435842,0.521089,0.536452,0.478742,0.455181,0.64098
-4.55756,0.514153,0.501616,0.534231,0.419849,0.505865,0.522888,0.466237,0.439378,0.627103
-4.05756,0.50529,0.488138,0.527268,0.402582,0.488406,0.509954,0.456075,0.422778,0.611893
-3.55756,0.500996,0.47923,0.518701,0.386844,0.471273,0.496803,0.446976,0.408182,0.597663
-3.05756,0.498229,0.473663,0.508752,0.374999,0.455126,0.483719,0.437718,0.397821,0.585983
-2.55756,0.495201,0.469423,0.50075,0.368281,0.44025,0.472333,0.429654,0.393443,0.577802
-2.05756,0.492606,0.464476,0.498166,0.366156,0.427962,0.463749,0.425698,0.395056,0.573272
-1.55756,0.491734,0.459964,0.502411,0.367364,0.42131,0.458878,0.427271,0.401231,0.571705
-1.05756,0.492251,0.457358,0.510155,0.369858,0.421434,0.457401,0.432127,0.40777,0.570953
-0.557564,0.491404,0.45519,0.514323,0.371422,0.425737,0.456603,0.435177,0.410189,0.568016
-0.057564,0.488648,0.455581,0.513107,0.371948,0.434193,0.45701,0.43313,0.40842,0.562289
0.442436,0.481269,0.453594,0.503777,0.36781,0.439679,0.454799,0.424495,0.402428,0.553664
0.942436,0.470688,0.446511,0.48985,0.359657,0.43719,0.448529,0.411632,0.396228,0.543632
1.44244,0.461805,0.43468,0.476213,0.350172,0.427077,0.437873,0.397387,0.39119,0.533085
1.94244,0.456658,0.417738,0.463019,0.339792,0.41084,0.421797,0.381983,0.383608,0.521846
2.44244,0.455257,0.399732,0.448625,0.328645,0.393379,0.402309,0.365839,0.371252,0.511917
2.94244,0.449443,0.380821,0.426839,0.312141,0.375482,0.380084,0.34747,0.353839,0.503556
3.44244,0.429662,0.360514,0.394806,0.288786,0.355448,0.356409,0.326094,0.334168,0.495211
3.94244,0.394448,0.339694,0.356998,0.262817,0.33217,0.333714,0.303031,0.31569,0.483805
4.44244,0.3514,0.320321,0.324278,0.240991,0.309255,0.315627,0.282867,0.299871,0.467046
4.94244,0.312485,0.305076,0.303966,0.227629,0.292436,0.304081,0.270196,0.286502,0.445218
5.44244,0.28557,0.295797,0.294866,0.220818,0.284763,0.29926,0.266505,0.275683,0.422011
5.94244,0.270691,0.291464,0.291207,0.215786,0.28374,0.299232,0.266895,0.268466,0.402511
6.44244,0.262763,0.288936,0.286068,0.208122,0.282553,0.298812,0.265114,0.262852,0.390116
6.94244,0.256964,0.282168,0.275861,0.197309,0.27517,0.29452,0.258944,0.255529,0.38418
7.44244,0.251555,0.269183,0.263358,0.186392,0.262669,0.286031,0.250822,0.244867,0.381931
7.94244,0.248229,0.253989,0.25345,0.178855,0.250994,0.276823,0.245153,0.233276,0.381365
8.44244,0.251661,0.244041,0.251992,0.178073,0.247574,0.274259,0.244573,0.226076,0.38349
8.94244,0.262965,0.246075,0.262491,0.184213,0.25451,0.279361,0.249892,0.22727,0.391758
9.44244,0.282528,0.258742,0.2814,0.195401,0.268907,0.288805,0.258333,0.236402,0.406528
9.94244,0.306832,0.278846,0.303033,0.21005,0.28752,0.297878,0.269094,0.25062,0.426248
10.4424,0.329854,0.299989,0.319931,0.224344,0.303996,0.301433,0.27981,0.265409,0.446538
10.9424,0.347289,0.315794,0.326935,0.234846,0.314904,0.29932,0.287369,0.276354,0.463738
11.4424,0.355187,0.322623,0.324941,0.23911,0.318731,0.293393,0.291543,0.280372,0.476301
11.9424,0.354276,0.31843,0.317234,0.23607,0.315168,0.285407,0.290749,0.275889,0.484195
12.4424,0.347396,0.30482,0.308444,0.227281,0.305722,0.277792,0.284687,0.264631,0.488214
12.9424,0.336503,0.286632,0.301505,0.215661,0.29192,0.270992,0.274696,0.249741,0.488718
13.4424,0.320904,0.268713,0.294651,0.203914,0.276398,0.264493,0.262275,0.234555,0.486189
13.9424,0.299992,0.253384,0.283942,0.192933,0.261355,0.256215,0.248188,0.220119,0.480484
14.4424,0.276855,0.238812,0.266765,0.181426,0.245607,0.241906,0.230975,0.205112,0.471906
14.9424,0.255636,0.221278,0.243442,0.168275,0.225944,0.218478,0.209815,0.187872,0.461346
15.4424,0.234868,0.198675,0.21597,0.153398,0.20021,0.187249,0.186605,0.167464,0.449665
15.9424,0.210555,0.171854,0.186211,0.136642,0.169986,0.155234,0.165021,0.144554,0.437448
16.4424,0.183156,0.143386,0.155533,0.117969,0.138514,0.12825,0.148358,0.12202,0.423785
16.9424,0.157098,0.117677,0.127926,0.0986837,0.109975,0.10936,0.139706,0.103935,0.407182
17.4424,0.137885,0.0997866,0.108462,0.082891,0.0912536,0.0993325,0.140594,0.0934994,0.38593
17.9424,0.128134,0.09408,0.0999492,0.0759434,0.0897598,0.0975322,0.150146,0.0917329,0.358837
18.4424,0.126232,0.10166,0.101624,0.0795121,0.107169,0.103834,0.164358,0.0975897,0.326357
18.9424,0.13342,0.119608,0.111899,0.0911522,0.136608,0.116656,0.17731,0.109241,0.291256
19.4424,0.151004,0.14296,0.129703,0.106183,0.166354,0.130506,0.18504,0.125106,0.258127
19.9424,0.176566,0.166988,0.152257,0.121062,0.191063,0.140168,0.188618,0.143548,0.231869
20.4424,0.203632,0.187177,0.173527,0.134151,0.211741,0.144125,0.191814,0.161516,0.215999
20.9424,0.224139,0.200692,0.187361,0.144603,0.230057,0.144482,0.197361,0.174858,0.211738
21.4424,0.231218,0.207477,0.192177,0.15197,0.245007,0.14575,0.205307,0.180359,0.21823
21.9424,0.225188,0.209736,0.193011,0.156219,0.254144,0.151052,0.21354,0.177968,0.232483
22.4424,0.212218,0.210277,0.195492,0.157687,0.258622,0.159477,0.219242,0.17092,0.250553
22.9424,0.197841,0.209244,0.199306,0.156348,0.262076,0.165808,0.220233,0.163139,0.26852
23.4424,0.183893,0.205242,0.199391,0.152871,0.266823,0.163146,-nan,0.157982,0.282967
23.9424,0.168097,-nan,0.191713,0.149602,0.272179,0.148292,-nan,0.157928,0.291039
24.4424,0.14949,-nan,0.178198,0.149222,0.275736,0.126523,-nan,0.164919,0.290324
24.9424,0.131,-nan,0.165562,0.152938,0.274907,-nan,-nan,0.17836,0.280325
25.4424,0.117413,-nan,0.159609,0.158704,0.269625,-nan,-nan,0.192507,0.263664
25.9424,0.112788,-nan,0.161496,0.161894,0.263948,-nan,-nan,0.199235,0.245204
26.4424,0.118293,-nan,0.16417,0.159056,0.260804,-nan,-nan,0.192824,0.230486
26.9424,0.130355,-nan,0.162475,0.152527,0.260698,-nan,-nan,0.175596,0.221315
27.4424,0.144765,-nan,-nan,0.145988,0.262049,-nan,-nan,0.154763,0.216102
27.9424,0.159268,-nan,-nan,0.14054,0.262809,-nan,-nan,0.133621,0.213609
28.4424,0.171757,-nan,-nan,0.141202,0.262369,0.187856,-nan,0.115877,0.211839
28.9424,0.178382,0.128714,-nan,0.151453,0.260425,0.185242,-nan,0.111385,0.208861
