Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-9.19968,0.331642,0.334179,0.33657,0.250898,0.341674,0.320605,0.301459,0.30128,0.362473
-8.69968,0.288316,0.293848,0.293553,0.214831,0.297112,0.281334,0.257877,0.261755,0.317044
-8.19968,0.275298,0.28133,0.277913,0.202954,0.278752,0.266166,0.24083,0.248166,0.307434
-7.69968,0.294189,0.297509,0.293171,0.216749,0.286604,0.277822,0.253311,0.261577,0.3339
-7.19968,0.330481,0.329686,0.329132,0.245651,0.309436,0.306666,0.283129,0.289348,0.378112
-6.69968,0.363925,0.359805,0.366364,0.274765,0.333457,0.336693,0.311791,0.31343,0.414891
-6.19968,0.38233,0.377558,0.389653,0.295883,0.349603,0.35585,0.326639,0.324356,0.430045
-5.69968,0.384178,0.381116,0.39538,0.307469,0.354118,0.36083,0.32501,0.321904,0.42358
-5.19968,0.372583,0.37232,0.38681,0.311002,0.348116,0.354245,0.311144,0.309483,0.403423
-4.69968,0.352964,0.355384,0.370697,0.307538,0.335341,0.341309,0.290922,0.291826,0.378115
-4.19968,0.332876,0.335314,0.354149,0.299997,0.322045,0.32723,0.271355,0.275214,0.355192
-3.69968,0.31988,0.318949,0.342805,0.292469,0.31461,0.316059,0.259314,0.265681,0.339421
-3.19968,0.316997,0.312272,0.338398,0.287508,0.316056,0.310417,0.258086,0.266398,0.333055
-2.69968,0.323033,0.317701,0.339935,0.285092,0.3247,0.311266,0.266607,0.276668,0.335935
-2.19968,0.333274,0.331478,0.343618,0.283409,0.336005,0.317648,0.278922,0.290804,0.344728
-1.69968,0.341055,0.342107,0.344267,0.279921,0.34421,0.324699,0.286177,0.302262,0.353286
-1.19968,0.342176,0.341308,0.337843,0.271736,0.343535,0.324987,0.283887,0.306532,0.355174
-0.69968,0.336938,0.327982,0.324987,0.25876,0.33165,0.315949,0.272622,0.303624,0.349311
-0.19968,0.32819,0.31042,0.30993,0.244684,0.31621,0.302076,0.260817,0.298022,0.340391
0.30032,0.320816,0.298187,0.297815,0.235523,0.304709,0.291345,0.25498,0.294269,0.334967
0.80032,0.31754,0.296537,0.292538,0.236129,0.30295,0.289443,0.257245,0.294789,0.337493
1.30032,0.317048,0.303011,0.29256,0.243788,0.308356,0.293035,0.263744,0.296797,0.344814
1.80032,0.31532,0.307305,0.293311,0.250021,0.309377,0.293711,0.26507,0.294025,0.350068
2.30032,0.306988,0.300515,0.29023,0.248339,0.301507,0.287491,0.258082,0.282978,0.349282
2.80032,0.291996,0.284161,0.284494,0.242562,0.287574,0.27862,0.246345,0.266955,0.342693
3.30032,0.277734,0.268191,0.283401,0.24246,0.275755,0.273851,0.237756,0.254151,0.335025
3.80032,0.271034,0.262828,0.292431,0.252733,0.272805,0.275584,0.238752,0.25127,0.33117
4.30032,0.272224,0.268234,0.305763,0.267677,0.277014,0.280003,0.246517,0.255897,0.334227
4.80032,0.278512,0.277765,0.316884,0.277132,0.284228,0.283422,0.254054,0.26303,0.345966
5.30032,0.289108,0.288635,0.325921,0.279524,0.293346,0.288638,0.261578,0.271965,0.366088
5.80032,0.305387,0.302061,0.336108,0.279798,0.305656,0.300407,0.272188,0.28437,0.391312
6.30032,0.326316,0.317806,0.350529,0.281739,0.320543,0.31708,0.2865,0.299915,0.413374
6.80032,0.34373,0.328745,0.361467,0.281764,0.332283,0.33009,0.298338,0.311356,0.422186
7.30032,0.346904,0.326038,0.356977,0.272707,0.334667,0.330046,0.297278,0.310492,0.409081
7.80032,0.335134,0.307843,0.336931,0.254607,0.325222,0.316036,0.281222,0.29629,0.375886
8.30032,0.315557,0.282881,0.309382,0.233718,0.30988,0.295127,0.259255,0.276572,0.339259
8.80032,0.299387,0.263364,0.286514,0.218286,0.297346,0.276861,0.244014,0.261757,0.321925
9.30032,0.294176,0.257302,0.27748,0.214171,0.293055,0.268181,0.243143,0.258033,0.337099
9.80032,0.300906,0.26581,0.283869,0.221538,0.2998,0.270936,0.256716,0.266062,0.381441
10.3003,0.316309,0.282248,0.301089,0.235769,0.313997,0.28244,0.277759,0.280337,0.436924
10.8003,0.334092,0.299929,0.321077,0.250682,0.330299,0.297578,0.298104,0.294823,0.484884
11.3003,0.350042,0.315483,0.338179,0.262129,0.343947,0.311753,0.313813,0.306467,0.517541
11.8003,0.360953,0.327456,0.34945,0.268752,0.352126,0.321928,0.323889,0.314773,0.53468
12.3003,0.365117,0.33493,0.354037,0.270676,0.35417,0.326621,0.328524,0.319349,0.538684
12.8003,0.362162,0.337362,0.352593,0.268751,0.35068,0.325482,0.327705,0.319348,0.532396
13.3003,0.352836,0.3344,0.346284,0.263436,0.342808,0.319021,0.321671,0.313809,0.518006
13.8003,0.338212,0.32569,0.335345,0.25461,0.330525,0.308093,0.310342,0.302177,0.496385
14.3003,0.319536,0.311406,0.319876,0.241981,0.313653,0.293413,0.29374,0.285386,0.467825
14.8003,0.298152,0.29271,0.300832,0.225393,0.292389,0.275276,0.272985,0.264871,0.432807
15.3003,0.275193,0.271142,0.279896,0.206343,0.267813,0.254612,0.249873,0.242876,0.392659
15.8003,0.252851,0.24945,0.259254,0.187424,0.243291,0.233817,0.227808,0.221966,0.351234
16.3003,0.232751,0.229281,0.240104,0.171518,0.221854,0.215175,0.20933,0.203766,0.312079
16.8003,0.216302,0.211671,0.222943,0.160268,0.204904,0.199977,0.195475,0.188677,0.277387
17.3003,0.204272,0.197296,0.208214,0.153399,0.192573,0.187424,0.185568,0.176145,0.248023
17.8003,0.196078,0.186093,0.196534,0.149294,0.183509,0.176565,0.178357,0.166218,0.223908
18.3003,0.190446,0.178103,0.187539,0.145789,0.176503,0.167136,0.172856,0.158451,0.20493
18.8003,0.18493,0.171855,0.179857,0.140945,0.170421,0.158678,0.167847,0.151785,0.190102
19.3003,0.177631,0.16576,0.172281,0.134134,0.164182,0.150754,0.162551,0.145214,0.177721
19.8003,0.169138,0.160024,0.165398,0.126635,0.158137,0.143464,0.157579,0.138241,0.167144
20.3003,0.159919,0.153044,0.15879,0.11891,0.150765,0.135669,0.152987,0.130543,0.157519
20.8003,0.151011,0.144737,0.152467,0.111828,0.142037,0.127472,0.148965,0.122782,0.149081
21.3003,0.143079,0.135696,0.146529,0.105415,0.132205,0.119149,0.145414,0.114881,0.142052
21.8003,0.134973,0.124008,0.139377,0.098546,0.119741,0.10943,0.140521,0.106756,0.136108
22.3003,0.126478,0.110878,0.131846,0.0908966,0.10688,0.0993614,0.132691,0.0984822,0.13104
22.8003,0.120145,0.0988358,0.125318,0.0850311,0.0980828,0.0911869,0.122564,0.0915647,0.125769
