Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-17.5539,0.448361,0.42435,0.452686,0.393779,0.450908,0.423127,0.418967,0.390165,0.51142
-17.0539,0.467464,0.437839,0.467113,0.408982,0.462169,0.436885,0.427083,0.395312,0.515731
-16.5539,0.484764,0.451914,0.482154,0.423883,0.4723,0.450883,0.435446,0.399215,0.520099
-16.0539,0.498604,0.465712,0.495686,0.437128,0.480099,0.463794,0.443961,0.402217,0.524193
-15.5539,0.507509,0.478193,0.505507,0.446954,0.485038,0.474077,0.451973,0.403461,0.527409
-15.0539,0.511619,0.487838,0.510841,0.452716,0.487247,0.480597,0.457892,0.404029,0.528336
-14.5539,0.511456,0.492493,0.512596,0.454742,0.487951,0.482191,0.460612,0.404318,0.526567
-14.0539,0.507852,0.491306,0.510204,0.452114,0.485981,0.479416,0.458722,0.402216,0.520286
-13.5539,0.501882,0.483901,0.504136,0.443134,0.479144,0.471226,0.448923,0.397875,0.50817
-13.0539,0.493556,0.471138,0.495869,0.429313,0.468372,0.458619,0.431916,0.389323,0.491181
-12.5539,0.478155,0.454578,0.483872,0.41148,0.452839,0.443895,0.409074,0.374831,0.469678
-12.0539,0.455845,0.433036,0.468111,0.390621,0.431945,0.425921,0.38227,0.356605,0.445203
-11.5539,0.426964,0.405287,0.446178,0.367307,0.408329,0.406203,0.35466,0.336264,0.420946
-11.0539,0.395796,0.37126,0.417334,0.337008,0.381137,0.385499,0.325442,0.317171,0.397728
-10.5539,0.371124,0.339828,0.387415,0.3029,0.356529,0.366001,0.299217,0.303942,0.379042
-10.0539,0.358051,0.324837,0.364118,0.276745,0.342534,0.354208,0.285756,0.301082,0.369303
-9.5539,0.362025,0.330721,0.353108,0.267421,0.34282,0.351336,0.289736,0.3092,0.371293
-9.0539,0.379243,0.349931,0.352884,0.274094,0.355469,0.353007,0.305783,0.322556,0.385849
-8.5539,0.397558,0.364454,0.354543,0.286362,0.368676,0.352458,0.318666,0.331043,0.406852
-8.0539,0.402745,0.36286,0.34986,0.291411,0.370004,0.344954,0.316006,0.326069,0.423366
-7.5539,0.389139,0.348283,0.338238,0.286754,0.356703,0.332971,0.299575,0.309851,0.427544
-7.0539,0.367533,0.331649,0.32882,0.279705,0.338502,0.324562,0.284549,0.293199,0.422285
-6.5539,0.356699,0.326432,0.336219,0.277413,0.329347,0.328956,0.286899,0.287804,0.420137
-6.0539,0.368791,0.337076,0.364152,0.285061,0.337552,0.350804,0.310679,0.29917,0.434256
-5.5539,0.403333,0.362264,0.408095,0.300991,0.361945,0.385913,0.34893,0.32446,0.468066
-5.0539,0.449286,0.394214,0.457183,0.321781,0.394977,0.426293,0.389668,0.355,0.513528
-4.5539,0.494873,0.42437,0.500729,0.344233,0.429032,0.463477,0.422481,0.385374,0.560799
-4.0539,0.533514,0.450675,0.535826,0.36541,0.457992,0.492977,0.446385,0.411481,0.604296
-3.5539,0.562512,0.472049,0.560345,0.385414,0.476434,0.514719,0.464246,0.431913,0.641711
-3.0539,0.582329,0.489194,0.576187,0.403036,0.48685,0.529303,0.478833,0.448072,0.673783
-2.5539,0.594275,0.502136,0.588399,0.416449,0.495017,0.540203,0.493273,0.460083,0.699769
-2.0539,0.601701,0.510642,0.601741,0.426402,0.507407,0.551934,0.506667,0.471043,0.719741
-1.5539,0.606318,0.515957,0.61492,0.433313,0.523601,0.564273,0.515848,0.480256,0.734869
-1.0539,0.608771,0.519042,0.621328,0.436576,0.534598,0.573086,0.518315,0.485517,0.744316
-0.553897,0.608478,0.519662,0.616024,0.434355,0.533341,0.571562,0.512403,0.483686,0.746929
-0.0538966,0.615334,0.525715,0.608207,0.433266,0.526339,0.564683,0.508783,0.480731,0.75067
0.446103,0.623446,0.532777,0.601166,0.432188,0.517586,0.554923,0.506897,0.476496,0.750931
0.946103,0.628772,0.537591,0.600578,0.430972,0.514307,0.54927,0.506466,0.473091,0.749089
1.4461,0.627128,0.536484,0.603945,0.427426,0.514127,0.547862,0.503975,0.468291,0.744393
1.9461,0.61374,0.52506,0.602641,0.416944,0.509849,0.543283,0.494377,0.457262,0.731733
2.4461,0.595699,0.508377,0.594051,0.404064,0.500808,0.535311,0.482086,0.44269,0.713263
2.9461,0.571669,0.488328,0.573071,0.3902,0.484232,0.520307,0.465521,0.424223,0.687534
3.4461,0.538855,0.464318,0.537953,0.374292,0.458908,0.496093,0.442596,0.401096,0.653733
3.9461,0.493764,0.434409,0.490219,0.353957,0.425602,0.459633,0.407829,0.37203,0.613492
4.4461,0.440395,0.399791,0.434864,0.32898,0.388538,0.410855,0.362962,0.338414,0.569525
4.9461,0.390434,0.366317,0.379929,0.303668,0.35451,0.356257,0.316928,0.307056,0.521598
5.4461,0.357495,0.343726,0.338447,0.284886,0.332894,0.309653,0.283478,0.289093,0.475783
5.9461,0.349623,0.339193,0.320191,0.277139,0.328894,0.284605,0.273886,0.290656,0.441749
6.4461,0.357785,0.348228,0.322093,0.279972,0.339532,0.282979,0.283772,0.307122,0.424797
6.9461,0.367521,0.359748,0.332511,0.286099,0.351546,0.295619,0.298984,0.325972,0.42229
7.4461,0.365841,0.361081,0.339556,0.288017,0.351696,0.310237,0.304596,0.333854,0.421306
7.9461,0.353074,0.347165,0.340026,0.281983,0.336077,0.319195,0.296472,0.327594,0.41079
8.4461,0.34189,0.327355,0.3385,0.272945,0.315928,0.32187,0.283438,0.313713,0.39054
8.9461,0.344519,0.317914,0.343675,0.271826,0.308618,0.324828,0.280407,0.30335,0.368873
9.4461,0.365183,0.328524,0.36295,0.286286,0.324124,0.336685,0.295237,0.307119,0.355728
9.9461,0.398684,0.357313,0.395049,0.314522,0.358052,0.361758,0.325487,0.32707,0.355612
10.4461,0.434698,0.39339,0.431923,0.348748,0.400052,0.396008,0.361971,0.357027,0.369035
10.9461,0.464243,0.425084,0.462336,0.381076,0.437797,0.430518,0.394952,0.388761,0.391491
11.4461,0.4851,0.451763,0.482589,0.406906,0.466987,0.459731,0.423049,0.415129,0.417777
11.9461,0.497022,0.472803,0.493548,0.428147,0.488619,0.479369,0.447297,0.43315,0.444616
12.4461,0.501229,0.48795,0.498409,0.443311,0.500198,0.490476,0.465578,0.443783,0.466687
12.9461,0.50119,0.497052,0.49979,0.450915,0.50313,0.49367,0.477164,0.446012,0.483288
13.4461,0.496835,0.498763,0.497094,0.450467,0.498556,0.489623,0.48138,0.441575,0.494477
13.9461,0.489209,0.494588,0.490614,0.441394,0.488274,0.481216,0.478631,0.431762,0.500923
14.4461,0.47826,0.484001,0.479403,0.425963,0.475311,0.468557,0.470034,0.41825,0.504631
14.9461,0.463868,0.46791,0.464203,0.407324,0.461387,0.452425,0.456769,0.403826,0.506146
15.4461,0.44801,0.448642,0.447523,0.387868,0.446618,0.433966,0.441057,0.390711,0.505474
15.9461,0.430927,0.42876,0.431989,0.368947,0.431161,0.41468,0.425471,0.3792,0.503413
16.4461,0.413254,0.409638,0.418493,0.351814,0.415319,0.396286,0.411513,0.368849,0.501636
16.9461,0.395454,0.391771,0.406893,0.33744,0.399842,0.380093,0.398543,0.359134,0.500378
17.4461,0.37835,0.375132,0.396438,0.32593,0.385752,0.36742,0.385593,0.34961,0.499067
17.9461,0.362878,0.36019,0.386618,0.316387,0.373438,0.358306,0.372507,0.340194,0.496774
18.4461,0.349652,0.347195,0.377534,0.30763,0.362871,0.350462,0.359706,0.330412,0.492178
18.9461,0.339417,0.336473,0.369154,0.298686,0.353271,0.342281,0.348497,0.319929,0.484818
19.4461,0.331268,0.326883,0.360009,0.288586,0.342918,0.332522,0.338864,0.308412,0.473884
19.9461,0.322938,0.316736,0.34819,0.276578,0.330644,0.320982,0.32894,0.295945,0.458779
20.4461,0.311606,0.304401,0.331166,0.262198,0.315472,0.30817,0.315883,0.282217,0.439537
20.9461,0.295075,0.288421,0.30832,0.245026,0.296914,0.292744,0.297743,0.266531,0.416827
21.4461,0.272986,0.268641,0.280911,0.225431,0.274991,0.27333,0.274535,0.248465,0.391667
21.9461,0.248891,0.24658,0.252538,0.205684,0.252032,0.250905,0.249823,0.229322,0.367037
22.4461,0.226954,0.225197,0.22773,0.187862,0.231017,0.228245,0.227627,0.211269,0.346783
22.9461,0.208011,0.205749,0.206798,0.172348,0.211932,0.206935,0.208009,0.194448,0.331179
23.4461,0.191437,0.189196,0.189426,0.158782,0.194785,0.188172,0.19061,0.17876,0.320523
23.9461,0.17532,0.175054,0.174241,0.146013,0.178725,0.172047,0.174111,0.163919,0.312657
24.4461,0.15983,0.163116,0.161072,0.134603,0.164159,0.159405,0.159263,0.151464,0.305277
24.9461,0.147728,0.15433,0.151247,0.126281,0.153961,0.151677,0.14857,0.143427,0.298945
25.4461,0.141171,0.148901,0.145641,0.121796,0.14907,0.148462,0.142721,0.140541,0.292972
25.9461,0.140888,0.147278,0.144675,0.121085,0.148275,0.149355,0.141381,0.141734,0.286612
26.4461,0.144574,0.146711,0.144714,0.121097,0.148374,0.150164,0.141406,0.142542,0.279321
26.9461,0.147704,0.143169,0.141571,0.118408,0.144922,0.146619,0.139186,0.138815,0.269334
27.4461,0.146588,0.134023,0.132447,0.111319,0.136438,0.136921,0.132161,0.128969,0.25349
27.9461,0.140819,0.122289,0.119858,0.101872,0.127011,0.123514,0.122116,0.117177,0.234503
28.4461,0.135434,0.11465,0.111011,0.0955095,0.120774,0.113819,0.11459,0.110231,0.213807
28.9461,0.1334,0.113058,0.107627,0.0939291,0.118345,0.110968,0.111714,0.109277,0.19285
29.4461,0.134948,0.117335,0.108871,0.0978167,0.116802,0.11549,0.113627,0.112992,0.177585
29.9461,0.13603,0.12144,0.110838,0.103786,0.112016,0.123159,0.11616,0.115178,0.1735
30.4461,0.131843,0.120576,0.110951,0.104922,0.104874,0.126792,0.114919,0.111362,0.176873
30.9461,0.124895,0.117416,0.110914,0.102336,0.0983302,0.12507,0.11266,0.104822,0.177525
31.4461,0.11902,0.115025,0.111526,0.10074,0.0942369,0.122331,0.112233,0.0996647,0.17188
31.9461,0.11503,0.112906,0.112011,0.100354,0.0921389,0.119412,0.112721,0.0965552,0.163351
32.4461,0.112131,0.109632,0.11128,0.100876,0.0907344,0.11565,0.113262,0.0946615,0.153495
