Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
6.70591,0.155369,0.172954,0.167269,0.134465,0.161776,0.176862,0.193833,0.161633,0.288957
7.20591,0.157599,0.162098,0.158445,0.127105,0.155301,0.166471,0.177825,0.160303,0.265391
7.70591,0.157133,0.150456,0.150527,0.119615,0.147616,0.157426,0.15747,0.159376,0.240594
8.20591,0.150624,0.139835,0.143046,0.113938,0.141766,0.151572,0.140793,0.156901,0.218041
8.70591,0.139356,0.135704,0.138761,0.112151,0.140888,0.150993,0.13411,0.154354,0.202609
9.20591,0.128662,0.138923,0.139952,0.114639,0.14485,0.154314,0.136377,0.153102,0.198593
9.70591,0.123616,0.144454,0.145343,0.119347,0.148102,0.155867,0.139756,0.151546,0.207939
10.2059,0.124762,0.145415,0.149536,0.122332,0.144919,0.150015,0.136453,0.146545,0.227243
10.7059,0.126487,0.137364,0.146969,0.121462,0.13669,0.137909,0.1285,0.13623,0.248483
11.2059,0.125363,0.12632,0.139491,0.117396,0.12931,0.12665,0.121904,0.124512,0.261869
11.7059,0.126841,0.122771,0.135289,0.112714,0.129085,0.122398,0.120638,0.119808,0.259262
12.2059,0.136658,0.131239,0.143629,0.11243,0.139165,0.129501,0.125044,0.128839,0.242127
12.7059,0.156364,0.14535,0.163766,0.120275,0.1555,0.145139,0.131661,0.149797,0.217459
13.2059,0.180221,0.160114,0.188842,0.138122,0.178546,0.165575,0.144808,0.175153,0.195344
13.7059,0.202432,0.176267,0.215226,0.165163,0.208133,0.190773,0.167011,0.199538,0.182092
14.2059,0.222733,0.192863,0.239575,0.193456,0.236423,0.214969,0.19423,0.21993,0.177617
14.7059,0.24053,0.213951,0.262642,0.217007,0.259684,0.237666,0.220704,0.238077,0.179777
15.2059,0.253699,0.233142,0.282941,0.231428,0.273549,0.257197,0.240245,0.25513,0.184793
15.7059,0.260155,0.244016,0.297145,0.236543,0.278893,0.270034,0.251524,0.267583,0.188061
16.2059,0.260736,0.250647,0.305158,0.237139,0.280573,0.277613,0.257571,0.274609,0.185788
16.7059,0.257531,0.254298,0.308558,0.235144,0.280281,0.281712,0.25972,0.277084,0.17686
17.2059,0.252266,0.25665,0.30867,0.232562,0.278991,0.283788,0.25879,0.276873,0.163959
17.7059,0.24685,0.258426,0.306725,0.230039,0.277286,0.284178,0.2564,0.275358,0.150883
18.2059,0.24049,0.2581,0.301569,0.226659,0.273945,0.281117,0.251572,0.271328,0.13809
