Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-7.95928,0.300849,0.254063,0.331782,0.265691,0.266954,0.287575,0.28886,0.242378,0.323758
-7.45928,0.306073,0.25283,0.332614,0.273899,0.270887,0.29517,0.290039,0.246012,0.325887
-6.95928,0.316134,0.256614,0.336634,0.28184,0.272828,0.3013,0.288452,0.251337,0.329568
-6.45928,0.329219,0.266582,0.344219,0.291445,0.276177,0.305652,0.285419,0.26029,0.337587
-5.95928,0.343052,0.281576,0.354496,0.302452,0.284252,0.308547,0.282117,0.273572,0.35101
-5.45928,0.355368,0.299134,0.365167,0.311803,0.297514,0.310544,0.278719,0.290614,0.369484
-4.95928,0.364562,0.314246,0.372164,0.314261,0.311776,0.313611,0.273629,0.306745,0.39253
-4.45928,0.370405,0.320985,0.372432,0.309834,0.318836,0.317228,0.267586,0.318126,0.421753
-3.95928,0.372,0.318792,0.364512,0.297676,0.315798,0.319357,0.265051,0.317505,0.457356
-3.45928,0.366617,0.30641,0.350912,0.284968,0.304959,0.31632,0.26743,0.305637,0.500004
-2.95928,0.356378,0.292368,0.339045,0.276934,0.294948,0.310903,0.276621,0.291477,0.546767
-2.45928,0.346233,0.287979,0.336676,0.274729,0.295083,0.311328,0.292364,0.285402,0.592756
-1.95928,0.339255,0.29472,0.347487,0.278106,0.306175,0.320502,0.311638,0.293891,0.631767
-1.45928,0.335871,0.308824,0.365166,0.279823,0.320545,0.335573,0.331549,0.309693,0.655947
-0.959279,0.333261,0.31766,0.377478,0.278401,0.329525,0.347093,0.342624,0.321875,0.6637
-0.459279,0.327649,0.314496,0.377302,0.273533,0.329385,0.349138,0.340715,0.322804,0.660312
0.0407205,0.318591,0.300968,0.362866,0.265113,0.320963,0.339727,0.326337,0.311092,0.653771
0.540721,0.300663,0.283818,0.344179,0.255244,0.30865,0.322617,0.308051,0.292172,0.651061
1.04072,0.276581,0.269384,0.328862,0.244869,0.294192,0.304252,0.294748,0.272397,0.649963
1.54072,0.25475,0.252831,0.310817,0.22967,0.275529,0.282388,0.276991,0.251707,0.641457
2.04072,0.24454,0.235229,0.28917,0.212893,0.253619,0.258791,0.254723,0.232451,0.619567
2.54072,0.253802,0.226454,0.276147,0.205213,0.243164,0.242909,0.23943,0.224906,0.581832
3.04072,0.27788,0.231694,0.282152,0.213866,0.251735,0.243013,0.238762,0.234264,0.533895
3.54072,0.305105,0.255125,0.30715,0.23967,0.278007,0.2606,0.25736,0.258306,0.482972
4.04072,0.330565,0.287783,0.337554,0.273578,0.309636,0.28637,0.282825,0.285904,0.436138
4.54072,0.350418,0.316355,0.354203,0.299886,0.328432,0.306261,0.298755,0.302181,0.39918
5.04072,0.362704,0.335045,0.355601,0.313072,0.330268,0.315993,0.304694,0.305405,0.372038
5.54072,0.370126,0.342026,0.348129,0.315839,0.321802,0.321501,0.304917,0.300928,0.353485
6.04072,0.373893,0.343231,0.339071,0.311727,0.312233,0.326391,0.305682,0.295843,0.340328
6.54072,0.37655,0.342492,0.331956,0.305793,0.306578,0.331346,0.309659,0.293696,0.331874
7.04072,0.376143,0.341563,0.32618,0.299173,0.304783,0.333948,0.314276,0.29308,0.327799
7.54072,0.36847,0.338537,0.319836,0.289372,0.302982,0.331178,0.314952,0.290306,0.326897
8.04072,0.352235,0.330555,0.311098,0.274489,0.297359,0.322128,0.307881,0.282399,0.326688
8.54072,0.331338,0.317314,0.300604,0.255942,0.287667,0.308746,0.293795,0.269324,0.323981
9.04072,0.310834,0.301218,0.290555,0.237195,0.275902,0.294082,0.277029,0.253651,0.316822
9.54072,0.292976,0.284299,0.282394,0.221575,0.264168,0.280238,0.261368,0.238122,0.304755
10.0407,0.276455,0.267266,0.276068,0.209993,0.25293,0.267344,0.247709,0.223514,0.288471
10.5407,0.259554,0.250554,0.270654,0.200841,0.240659,0.254687,0.234502,0.209216,0.26997
11.0407,0.242731,0.23446,0.264841,0.191858,0.226426,0.241842,0.220296,0.194531,0.251268
11.5407,0.226903,0.21955,0.258022,0.181304,0.21058,0.22834,0.204684,0.179244,0.233621
12.0407,0.212378,0.205884,0.250357,0.168864,0.194294,0.213382,0.188799,0.163871,0.217689
12.5407,0.199015,0.193049,0.241917,0.155149,0.179093,0.196827,0.174352,0.149781,0.202845
13.0407,0.186577,0.181003,0.233259,0.141066,0.166002,0.179739,0.162798,0.137984,0.188846
13.5407,0.174438,0.169207,0.22436,0.127369,0.154937,0.164001,0.154286,0.12831,0.175552
14.0407,0.163058,0.15801,0.214914,0.114652,0.144951,0.151175,0.147903,0.120437,0.163176
14.5407,0.152588,0.147414,0.204754,0.103657,0.135481,0.141379,0.142395,0.113703,0.152164
15.0407,0.143253,0.136645,0.193017,0.0950614,0.126635,0.133787,0.137203,0.107552,0.142715
15.5407,0.136122,0.125929,0.177679,0.0906689,0.119557,0.128863,0.133754,0.1024,0.135208
16.0407,0.131367,0.115513,0.156092,0.0948396,0.120744,0.131211,0.137131,0.0964413,0.130949
16.5407,0.131745,0.109444,0.131205,0.109085,0.138455,0.144643,0.153627,0.0866229,0.133245
17.0407,0.134576,0.109944,0.12093,0.116255,0.156106,0.15213,0.165409,0.0791106,0.136449
17.5407,0.134457,0.107096,0.117444,0.114982,0.162986,0.146992,0.165016,0.0766112,0.135493
18.0407,0.130505,0.0996861,0.112343,0.11135,0.164302,0.136561,0.158341,0.0755159,0.132106
18.5407,0.121982,0.0903882,0.102753,0.109256,0.16099,0.124093,0.147371,0.0772074,0.12738
