Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
1.19767,0.496994,0.454894,0.490619,0.429702,0.480754,0.471855,0.454393,0.456761,0.565001
1.69767,0.483966,0.430414,0.47591,0.409603,0.461038,0.456453,0.422201,0.43824,0.545622
2.19767,0.466559,0.406417,0.46151,0.38809,0.438489,0.43925,0.389467,0.419948,0.524151
2.69767,0.449637,0.386833,0.45129,0.36979,0.419472,0.424486,0.365751,0.403317,0.504864
3.19767,0.436514,0.371397,0.443258,0.355895,0.405907,0.415116,0.353499,0.389869,0.488793
3.69767,0.427631,0.358627,0.435555,0.347268,0.398761,0.406463,0.347786,0.378498,0.476145
4.19767,0.420527,0.349093,0.427892,0.341324,0.398048,0.396358,0.34124,0.36879,0.466133
4.69767,0.411283,0.340943,0.418407,0.336108,0.39953,0.382976,0.331561,0.360186,0.457138
5.19767,0.399666,0.332585,0.408724,0.331263,0.401417,0.366471,0.32059,0.350329,0.449394
5.69767,0.386431,0.324625,0.3985,0.325615,0.399327,0.352689,0.309951,0.340511,0.443351
6.19767,0.374826,0.319953,0.388249,0.3213,0.393693,0.344159,0.301046,0.331261,0.440485
6.69767,0.368275,0.321172,0.381053,0.318598,0.389024,0.342247,0.293646,0.324828,0.441055
7.19767,0.367343,0.32755,0.377453,0.316888,0.386552,0.346212,0.288093,0.321662,0.444376
7.69767,0.370432,0.334552,0.377099,0.31632,0.386696,0.353577,0.286312,0.32211,0.449075
8.19767,0.372234,0.336429,0.376496,0.314517,0.384928,0.359071,0.286115,0.324085,0.452441
8.69767,0.369189,0.331558,0.372927,0.310741,0.378488,0.359044,0.285139,0.325039,0.452774
9.19767,0.35969,0.321846,0.366775,0.304952,0.366883,0.351785,0.280975,0.32307,0.449299
9.69767,0.345343,0.309999,0.360213,0.297829,0.35235,0.338258,0.273128,0.318394,0.442364
10.1977,0.328933,0.300421,0.355686,0.291843,0.34028,0.324691,0.26383,0.314844,0.434278
10.6977,0.313665,0.297253,0.353701,0.288325,0.333877,0.316869,0.25483,0.31547,0.428047
11.1977,0.304391,0.301157,0.354093,0.28782,0.333165,0.31762,0.249003,0.319834,0.425108
11.6977,0.302856,0.309851,0.356955,0.290231,0.336309,0.324448,0.248951,0.32477,0.425554
12.1977,0.304335,0.318229,0.358242,0.292935,0.33778,0.331996,0.253723,0.325427,0.427496
12.6977,0.304362,0.323211,0.357532,0.294896,0.337698,0.337611,0.262413,0.322478,0.429993
13.1977,0.300109,0.322797,0.354269,0.293985,0.335549,0.337565,0.270189,0.316675,0.431555
13.6977,0.291918,0.315527,0.347563,0.29002,0.331283,0.331489,0.274124,0.30872,0.430375
14.1977,0.284,0.303342,0.339115,0.284461,0.326296,0.32229,0.274546,0.300238,0.426094
14.6977,0.276373,0.287108,0.327117,0.276264,0.318612,0.309938,0.269051,0.288861,0.417029
15.1977,0.267085,0.270125,0.311808,0.265944,0.307549,0.296852,0.259296,0.274897,0.403502
15.6977,0.254903,0.255305,0.295188,0.25376,0.292058,0.282601,0.245601,0.258838,0.386051
16.1977,0.243421,0.246981,0.282002,0.244527,0.277333,0.269931,0.233138,0.245684,0.369371
16.6977,0.237141,0.245434,0.274861,0.240256,0.268403,0.261758,0.224637,0.237582,0.355984
17.1977,0.235478,0.246088,0.271955,0.238058,0.265244,0.255704,0.216729,0.232955,0.342477
17.6977,0.234804,0.243133,0.269411,0.233437,0.265223,0.247276,0.20824,0.227945,0.325356
18.1977,0.228134,0.230979,0.260278,0.221001,0.260512,0.231479,0.19725,0.21691,0.301401
18.6977,0.213661,0.21237,0.242366,0.202189,0.246722,0.209928,0.186691,0.20024,0.273333
19.1977,0.196166,0.192418,0.219998,0.181469,0.227001,0.188455,0.178296,0.181793,0.247038
19.6977,0.178868,0.174129,0.197188,0.163133,0.20642,0.17113,0.170912,0.164366,0.225637
20.1977,0.164543,0.158131,0.177219,0.149262,0.188736,0.15824,0.163093,0.148839,0.20977
20.6977,0.153392,0.145031,0.162113,0.140401,0.177447,0.148959,0.154703,0.136204,0.198896
21.1977,0.144674,0.134456,0.149182,0.133428,0.1692,0.140048,0.146235,0.125184,0.190185
21.6977,0.137847,0.125191,0.135719,0.12495,0.15941,0.130604,0.138545,0.115296,0.181036
22.1977,0.131708,0.116728,0.12069,0.115053,0.146918,0.121801,0.132517,0.107079,0.170388
22.6977,0.12721,0.109451,0.105832,0.104873,0.133191,0.115306,0.128688,0.101889,0.158989
23.1977,0.124296,0.104281,0.0947435,0.0972393,0.12212,0.112663,0.126626,0.100773,0.14799
23.6977,0.124218,0.101738,0.0892523,0.0936407,0.115016,0.112712,0.127788,0.104171,0.139173
24.1977,0.126023,0.102199,0.0887763,0.0926848,0.111234,0.113836,0.130982,0.109452,0.132359
24.6977,0.129591,0.104241,0.0913522,0.0935707,0.109147,0.114616,0.136129,0.115221,0.127352
