Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
7.28989,0.239153,0.294393,0.274889,0.265274,0.297699,0.259498,0.186968,0.203184,0.247737
7.78989,0.243884,0.297159,0.281936,0.278222,0.300916,0.262938,0.190656,0.203638,0.246894
8.28989,0.250634,0.299453,0.289376,0.288786,0.304645,0.265448,0.194919,0.206537,0.246836
8.78989,0.259902,0.302155,0.296487,0.293779,0.306925,0.267563,0.200631,0.211578,0.247934
9.28989,0.271533,0.304472,0.302324,0.294113,0.307106,0.27024,0.207464,0.218233,0.250378
9.78989,0.285259,0.306523,0.307857,0.292671,0.306888,0.274526,0.214506,0.225075,0.254911
10.2899,0.299554,0.309136,0.313049,0.2919,0.308637,0.280498,0.221603,0.231636,0.26154
10.7899,0.313949,0.314267,0.318956,0.293059,0.314281,0.288863,0.230172,0.239444,0.270576
11.2899,0.326366,0.321971,0.326418,0.295465,0.322013,0.299218,0.240699,0.249127,0.281259
11.7899,0.335035,0.33033,0.335849,0.298792,0.329595,0.310678,0.252977,0.260191,0.292556
12.2899,0.339321,0.337191,0.346818,0.302339,0.334953,0.322067,0.264783,0.269196,0.303183
12.7899,0.338651,0.342032,0.357124,0.304593,0.337379,0.330745,0.273523,0.274376,0.311507
13.2899,0.335313,0.345121,0.36363,0.305278,0.336586,0.334937,0.278225,0.275659,0.316006
13.7899,0.33083,0.346745,0.365233,0.30396,0.334005,0.335274,0.279196,0.274121,0.316092
14.2899,0.326595,0.346556,0.362801,0.30111,0.330451,0.332236,0.278052,0.272523,0.311331
14.7899,0.322761,0.343497,0.357433,0.296181,0.326062,0.32717,0.275817,0.270501,0.302345
15.2899,0.317509,0.337124,0.35038,0.288867,0.319176,0.31999,0.271957,0.26737,0.290666
15.7899,0.308534,0.326677,0.340326,0.278597,0.308034,0.310073,0.264712,0.261593,0.276488
16.2899,0.294443,0.312714,0.327647,0.26504,0.292023,0.297527,0.254647,0.252344,0.262044
16.7899,0.276015,0.296135,0.313411,0.250086,0.271526,0.282875,0.242738,0.240201,0.248484
17.2899,0.255516,0.277493,0.297489,0.234966,0.248684,0.266678,0.231124,0.225796,0.236386
17.7899,0.23626,0.258095,0.280665,0.221858,0.22667,0.249406,0.221231,0.209853,0.227182
18.2899,0.220807,0.238338,0.261948,0.211053,0.209134,0.231551,0.212104,0.192577,0.221081
18.7899,0.210089,0.220513,0.241612,0.201378,0.198381,0.213517,0.203614,0.175342,0.218879
19.2899,0.203896,0.208167,0.222585,0.192257,0.194527,0.197267,0.1963,0.160335,0.221207
19.7899,0.20074,0.202061,0.207576,0.184376,0.195297,0.185196,0.191359,0.150561,0.22733
20.2899,0.19939,0.201208,0.199144,0.179851,0.198437,0.179067,0.190626,0.14882,0.236336
20.7899,0.199684,0.203937,0.198101,0.180122,0.203824,0.179153,0.194783,0.156299,0.247126
21.2899,0.203937,0.210276,0.204431,0.185719,0.212118,0.184503,0.203301,0.172569,0.259006
21.7899,0.212661,0.220871,0.215732,0.194538,0.223668,0.192986,0.213622,0.194088,0.270645
22.2899,0.226419,0.236734,0.231074,0.205312,0.239184,0.205189,0.225094,0.219098,0.282058
22.7899,0.244156,0.257395,0.249796,0.217562,0.258166,0.221859,0.238153,0.246488,0.292981
23.2899,0.262934,0.280949,0.270757,0.230948,0.27962,0.242724,0.253068,0.275358,0.302501
23.7899,0.281032,0.305342,0.293336,0.245494,0.302526,0.266182,0.269289,0.304621,0.309676
24.2899,0.297854,0.329181,0.316835,0.260891,0.326096,0.289729,0.28524,0.3327,0.313985
24.7899,0.31315,0.350522,0.338987,0.275417,0.348173,0.310287,0.299496,0.355892,0.313259
25.2899,0.328105,0.369275,0.358633,0.288497,0.367875,0.327771,0.312718,0.374195,0.30803
25.7899,0.342161,0.385129,0.373446,0.29895,0.384234,0.342671,0.32551,0.387373,0.298159
26.2899,0.353688,0.395582,0.380891,0.305066,0.396299,0.354082,0.336399,0.394787,0.283228
26.7899,0.359891,0.398272,0.381176,0.306245,0.402717,0.359818,0.34239,0.396662,0.26384
27.2899,0.353729,0.386831,0.3702,0.297757,0.395749,0.35216,0.337512,0.384994,0.238428
27.7899,0.340982,0.368443,0.354671,0.284815,0.381276,0.336725,0.326325,0.366835,0.213636
28.2899,0.321801,0.344572,0.336031,0.268174,0.359545,0.314475,0.309903,0.343405,0.188993
28.7899,0.291709,0.31102,0.309059,0.242958,0.324271,0.281078,0.284784,0.308325,0.162628
