Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
0.447543,0.120688,0.121203,0.127014,0.105198,0.117878,0.121451,0.184416,0.121296,0.201058
0.947543,0.129227,0.112557,0.121094,0.0953982,0.106388,0.109583,0.178618,0.115795,0.19366
1.44754,0.135052,0.10679,0.119568,0.0877914,0.0978439,0.0999952,0.172823,0.10964,0.184528
1.94754,0.13807,0.101771,0.119802,0.0829127,0.0921286,0.0918331,0.16761,0.102695,0.173579
2.44754,0.137515,0.0981052,0.121004,0.0828089,0.0902691,0.0875999,0.164781,0.0971,0.163185
2.94754,0.13411,0.0970143,0.121795,0.0858669,0.0896627,0.0886461,0.165212,0.0930714,0.155343
3.44754,0.12936,0.0993344,0.121803,0.0902121,0.0886386,0.0962183,0.170999,0.0911935,0.150783
3.94754,0.12308,0.105541,0.121383,0.0943741,0.0889104,0.110512,0.182097,0.0924669,0.149487
4.44754,0.114777,0.11567,0.121191,0.0976677,0.0927693,0.128786,0.194591,0.0977517,0.149929
4.94754,0.106017,0.127877,0.121442,0.100002,0.100235,0.145265,0.202462,0.106794,0.15091
5.44754,0.100303,0.137682,0.122559,0.102506,0.109593,0.153745,0.203485,0.116972,0.153071
5.94754,0.10106,0.142618,0.124141,0.108386,0.11803,0.153681,0.200431,0.123531,0.157952
6.44754,0.109122,0.146807,0.126608,0.120781,0.126103,0.15322,0.199119,0.126599,0.166725
6.94754,0.123835,0.162271,0.139516,0.141732,0.142501,0.165443,0.20631,0.13802,0.178348
7.44754,0.147392,0.19756,0.175107,0.168955,0.176445,0.197058,0.223191,0.167888,0.190478
7.94754,0.183519,0.248187,0.235396,0.200138,0.226598,0.241551,0.244529,0.216763,0.203191
8.44754,0.225977,0.297252,0.302081,0.229882,0.278322,0.281928,0.262414,0.267172,0.216545
8.94754,0.262441,0.328495,0.347318,0.249705,0.310999,0.30499,0.270324,0.297613,0.229699
9.44754,0.282931,0.334928,0.35558,0.255262,0.316056,0.304749,0.268371,0.300067,0.238772
9.94754,0.284979,0.319862,0.334377,0.245139,0.300407,0.285254,0.261668,0.27995,0.238403
10.4475,0.274074,0.293366,0.302733,0.224568,0.277387,0.25865,0.249378,0.253085,0.226887
10.9475,0.25697,0.262961,0.273596,0.203374,0.256664,0.234301,0.230163,0.228762,0.208483
11.4475,0.238743,0.236051,0.252459,0.187282,0.24171,0.217872,0.208806,0.210035,0.192154
11.9475,0.226385,0.217925,0.242247,0.180337,0.236451,0.2108,0.194628,0.199385,0.185385
12.4475,0.2272,0.211556,0.244355,0.182091,0.24169,0.212298,0.196401,0.197445,0.190641
12.9475,0.241414,0.217563,0.258475,0.190961,0.257502,0.222193,0.212887,0.206261,0.204381
13.4475,0.264264,0.232816,0.277258,0.20328,0.280362,0.23937,0.233728,0.222592,0.220076
13.9475,0.28553,0.252276,0.294119,0.216692,0.303369,0.259192,0.250948,0.239513,0.232463
14.4475,0.298276,0.269508,0.305994,0.230197,0.32348,0.276168,0.262866,0.252888,0.239218
14.9475,0.300263,0.281766,0.313292,0.239678,0.33777,0.287853,0.26959,0.260351,0.240996
15.4475,0.291056,0.288636,0.316874,0.24432,0.342395,0.294054,0.271732,0.264453,0.239332
15.9475,0.274198,0.287541,0.315175,0.240661,0.33657,0.293361,0.269935,0.263481,0.235749
16.4475,0.254023,0.279198,0.306978,0.230629,0.319127,0.28468,0.264405,0.25628,0.231688
16.9475,0.236002,0.265346,0.29319,0.217705,0.294982,0.270134,0.255419,0.244344,0.228259
17.4475,0.223828,0.249901,0.27903,0.205557,0.273269,0.253851,0.244454,0.230626,0.227073
17.9475,0.216356,0.236308,0.266114,0.195644,0.256009,0.239427,0.232624,0.218254,0.227336
18.4475,0.211908,0.225453,0.256838,0.187563,0.244325,0.228473,0.221317,0.208337,0.228925
18.9475,0.207248,0.216781,0.248956,0.180187,0.236256,0.220223,0.209039,0.200286,0.232253
