Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-8.19592,0.227951,0.224341,0.201489,0.206165,0.225553,0.200164,0.212563,0.179763,0.306493
-7.69592,0.237934,0.228393,0.214986,0.209672,0.22977,0.212907,0.214242,0.192834,0.304522
-7.19592,0.254051,0.235854,0.232574,0.214894,0.239546,0.229713,0.219051,0.211398,0.29925
-6.69592,0.272201,0.243904,0.248816,0.219491,0.249062,0.24386,0.223395,0.229071,0.291665
-6.19592,0.283546,0.2482,0.260064,0.22013,0.251404,0.249853,0.22412,0.239735,0.282614
-5.69592,0.28217,0.244557,0.266182,0.214186,0.244011,0.248322,0.219985,0.241111,0.272248
-5.19592,0.268165,0.232936,0.266776,0.200712,0.229892,0.240784,0.210923,0.234433,0.260067
-4.69592,0.245955,0.215179,0.259403,0.182261,0.212957,0.228955,0.198597,0.221392,0.246118
-4.19592,0.221914,0.195609,0.243128,0.162415,0.195461,0.21365,0.184173,0.206428,0.230246
-3.69592,0.201455,0.177771,0.219751,0.144539,0.178356,0.195701,0.170179,0.194308,0.213224
-3.19592,0.187643,0.160141,0.19524,0.131066,0.161934,0.17725,0.159465,0.186639,0.195751
-2.69592,0.179933,0.142065,0.176156,0.122841,0.148924,0.160159,0.152634,0.182924,0.179929
-2.19592,0.176469,0.125826,0.167137,0.120802,0.142123,0.146878,0.149447,0.181665,0.16857
-1.69592,0.176348,0.117723,0.168854,0.124209,0.141584,0.141008,0.150448,0.183074,0.164242
-1.19592,0.177733,0.118743,0.176697,0.12992,0.144993,0.142682,0.154025,0.186304,0.166446
-0.695923,0.181148,0.126832,0.186771,0.136479,0.150584,0.149949,0.159269,0.191186,0.172269
-0.195923,0.191855,0.148287,0.202392,0.148553,0.162421,0.169466,0.17074,0.200097,0.185899
0.304077,0.209589,0.173418,0.224864,0.16645,0.178483,0.195536,0.186958,0.210161,0.204559
0.804077,0.225998,0.190065,0.246889,0.182342,0.191553,0.216929,0.20181,0.216038,0.218325
1.30408,0.238368,0.202402,0.264293,0.192803,0.201956,0.234426,0.213685,0.216923,0.227331
1.80408,0.252598,0.219186,0.283757,0.204381,0.218678,0.258716,0.228825,0.215464,0.237548
2.30408,0.265982,0.238544,0.299786,0.216045,0.240664,0.286153,0.24546,0.210593,0.245923
2.80408,0.277897,0.257258,0.311767,0.229208,0.264741,0.310372,0.261597,0.203797,0.253063
3.30408,0.291936,0.273087,0.323857,0.247113,0.287113,0.327786,0.275087,0.197568,0.260208
3.80408,0.311489,0.288358,0.338531,0.267749,0.303377,0.33904,0.283923,0.194872,0.268522
4.30408,0.336681,0.306355,0.355565,0.288087,0.314632,0.348498,0.2891,0.199066,0.279114
4.80408,0.364064,0.328376,0.37459,0.304985,0.323357,0.360481,0.296325,0.211212,0.291752
5.30408,0.387485,0.352401,0.395904,0.317756,0.332765,0.375872,0.309384,0.228765,0.305687
5.80408,0.403432,0.375794,0.419412,0.327634,0.34441,0.393518,0.326765,0.247196,0.319444
6.30408,0.41177,0.395623,0.442981,0.335216,0.357025,0.411055,0.344357,0.264356,0.331979
6.80408,0.414333,0.409562,0.461844,0.341473,0.368324,0.424063,0.357683,0.279939,0.342373
7.30408,0.410721,0.416946,0.472268,0.347217,0.376681,0.42835,0.367244,0.295518,0.350778
7.80408,0.403073,0.418788,0.474035,0.353457,0.382019,0.423631,0.374164,0.310113,0.358005
8.30408,0.395369,0.419053,0.471146,0.359784,0.386065,0.414874,0.378623,0.320179,0.364627
8.80408,0.391834,0.421049,0.467693,0.364297,0.391127,0.408804,0.380701,0.324391,0.370161
9.30408,0.394758,0.426488,0.466393,0.365041,0.39822,0.406777,0.381213,0.322805,0.373971
9.80408,0.40017,0.435203,0.467846,0.360961,0.406215,0.406141,0.381738,0.316999,0.375153
10.3041,0.403435,0.44332,0.470422,0.353505,0.412758,0.404534,0.383339,0.310662,0.373716
10.8041,0.403365,0.44679,0.472258,0.346027,0.417352,0.402252,0.385933,0.306009,0.371009
11.3041,0.401003,0.444471,0.472982,0.342643,0.419747,0.402081,0.38875,0.307098,0.368668
11.8041,0.398615,0.437858,0.473526,0.345647,0.420874,0.404201,0.391226,0.314483,0.368314
12.3041,0.39613,0.432807,0.476417,0.354161,0.422806,0.406003,0.392672,0.326549,0.37082
12.8041,0.392667,0.433628,0.48225,0.364942,0.426641,0.407124,0.393547,0.342859,0.376181
13.3041,0.388918,0.438755,0.489152,0.375855,0.433639,0.409226,0.394602,0.359349,0.384226
13.8041,0.386634,0.445372,0.495715,0.386569,0.444041,0.413934,0.396671,0.377245,0.394361
14.3041,0.388331,0.452736,0.50119,0.39673,0.459345,0.422247,0.400132,0.400037,0.404559
14.8041,0.394246,0.462828,0.50721,0.405998,0.479976,0.432916,0.403901,0.429789,0.413332
15.3041,0.40336,0.479012,0.515446,0.413134,0.504135,0.445097,0.406521,0.46709,0.41864
15.8041,0.414515,0.500988,0.524844,0.418373,0.528195,0.459955,0.408381,0.50493,0.418874
16.3041,0.427113,0.524433,0.533686,0.422787,0.547819,0.476955,0.410145,0.534936,0.413825
16.8041,0.441524,0.543563,0.540259,0.427071,0.561104,0.493352,0.41265,0.55307,0.403506
17.3041,0.457499,0.555739,0.543299,0.430385,0.568501,0.505715,0.416519,0.559583,0.388431
17.8041,0.471058,0.560509,0.542609,0.431463,0.570323,0.510988,0.420754,0.556917,0.3715
18.3041,0.480987,0.559865,0.538888,0.430392,0.568412,0.510084,0.424972,0.548614,0.354915
18.8041,0.485911,0.556507,0.533552,0.42771,0.564647,0.505738,0.42784,0.538453,0.340895
19.3041,0.487605,0.551876,0.526738,0.424186,0.560171,0.499279,0.430093,0.526827,0.327911
