Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-12.2262,0.610111,0.57215,0.577199,0.517356,0.601247,0.586411,0.587764,0.516398,0.382726
-11.7262,0.577697,0.513721,0.509915,0.473864,0.54964,0.528562,0.587504,0.4574,0.366623
-11.2262,0.537798,0.445799,0.43829,0.416666,0.486373,0.45878,-nan,0.394443,0.347898
-10.7262,0.496188,0.378265,0.373967,0.356625,0.423883,0.388634,-nan,0.338817,0.327648
-10.2262,0.460288,0.320087,0.324864,0.300838,0.373145,0.327894,-nan,0.296582,0.307943
-9.72623,0.434236,0.280903,0.29398,0.254411,0.339657,0.284587,-nan,0.270598,0.289538
-9.22623,0.420772,0.265073,0.282171,0.221951,0.324941,0.262149,-nan,0.265053,0.273169
-8.72623,0.418226,0.270953,0.285852,0.205661,0.324896,0.256871,-nan,0.277642,0.260496
-8.22623,-nan,0.297286,0.300778,0.204383,0.339961,0.266025,-nan,0.301467,0.251992
-7.72623,-nan,0.334033,0.320416,0.213176,0.363491,0.284268,-nan,-nan,0.247967
-7.22623,-nan,0.362773,0.336741,0.224408,0.382621,0.306825,-nan,-nan,0.246695
-6.72623,-nan,0.372528,0.341039,0.231731,0.388887,0.325181,-nan,-nan,0.243416
-6.22623,-nan,0.356703,0.328317,0.231217,0.370815,0.328592,-nan,-nan,0.237214
-5.72623,-nan,0.322608,0.301026,0.222015,0.335007,0.310681,-nan,-nan,0.228032
-5.22623,-nan,0.288983,0.271683,0.205933,0.293594,0.278772,-nan,0.253099,0.221076
-4.72623,0.22927,0.263427,0.255892,0.189436,0.260559,0.252698,-nan,0.248067,0.221722
-4.22623,0.247847,0.251923,0.258708,0.179155,0.244463,0.243508,-nan,0.246801,0.229699
-3.72623,0.271492,0.255148,0.275369,0.178655,0.245138,0.249756,-nan,0.249192,0.243165
-3.22623,0.289513,0.268828,0.294705,0.187238,0.258112,0.259483,0.26177,0.255614,0.25766
-2.72623,0.299164,0.285835,0.311192,0.199173,0.276328,0.264215,0.215746,0.265751,0.272333
-2.22623,0.30259,0.297379,0.322658,0.208353,0.291977,0.264982,0.195025,0.272769,0.288205
-1.72623,0.301573,0.300061,0.321487,0.208099,0.294305,0.263208,0.194972,0.266859,0.303628
-1.22623,0.295517,0.29407,0.306191,0.196957,0.27891,0.256793,0.204581,0.245303,0.314012
-0.726232,0.289219,0.285575,0.288238,0.184095,0.25982,0.250527,0.218214,0.22213,0.315338
-0.226232,0.292185,0.281673,0.27919,0.176127,0.251317,0.252316,0.24412,0.209679,0.306765
0.273768,0.313377,0.282352,0.287564,0.179038,0.262284,0.267539,0.282563,0.215155,0.291067
0.773768,0.343301,0.285693,0.302744,0.186834,0.286858,0.291934,0.315906,0.230497,0.274308
1.27377,0.358307,0.29132,0.310903,0.193345,0.309058,0.313981,0.32055,0.246274,0.260004
1.77377,0.348973,0.305555,0.325143,0.208471,0.337089,0.340232,0.302522,0.274082,0.244524
2.27377,0.320903,0.33371,0.363616,0.235894,0.382503,0.375989,0.28995,0.314896,0.229734
2.77377,0.303286,0.373349,0.424442,0.270354,0.442794,0.415148,0.303351,0.359849,0.218438
3.27377,0.314264,0.412638,0.481522,0.298124,0.499108,0.438116,0.341367,0.392433,0.213084
3.77377,0.348844,0.4325,0.505149,0.305052,0.523126,0.430801,0.375036,0.398683,0.214981
4.27377,0.384615,0.419554,0.482306,0.290963,0.498586,0.389678,0.381589,0.37884,0.221587
4.77377,-nan,0.372946,-nan,0.264711,0.438067,0.33149,0.358296,0.33813,0.22843
5.27377,-nan,0.305762,-nan,0.234453,0.362479,0.27359,0.316053,0.288799,0.233253
5.77377,-nan,0.235895,-nan,0.208748,0.295275,0.223116,0.27149,0.239597,0.235936
6.27377,-nan,0.178776,-nan,0.192129,0.244453,0.180024,0.22857,0.198653,0.239214
6.77377,-nan,0.140331,0.172267,0.183137,0.206089,0.145297,0.195916,0.170349,0.246225
7.27377,-nan,0.119978,0.147539,0.178806,0.178698,0.123486,0.175074,0.15306,0.259984
7.77377,0.21279,0.119117,0.145602,0.176351,0.162325,0.11864,0.166591,0.149064,0.280814
8.27377,0.204056,0.136059,0.163516,0.177326,0.166548,0.134469,0.174777,0.158012,0.304733
8.77377,0.217332,0.168039,0.198167,0.187167,0.198119,0.167242,0.198385,0.179729,0.327259
9.27377,0.250075,0.211398,0.245148,0.209494,0.254188,0.209813,0.231382,0.212538,0.347337
9.77377,0.294344,0.259929,0.298077,0.242871,0.319605,0.256214,0.26982,0.253471,0.366433
10.2738,0.339736,0.309796,0.35402,0.284558,0.379504,0.30457,0.311385,0.300493,0.386209
10.7738,0.380297,0.357131,0.409771,0.329744,0.427895,0.353253,0.352078,0.34944,0.40642
11.2738,0.418133,0.398913,0.461955,0.373571,0.466969,0.39923,0.387334,0.395147,0.42819
11.7738,0.456541,0.435547,0.508995,0.413085,0.5027,0.437899,0.413342,0.433597,0.455022
12.2738,0.495366,0.467089,0.549205,0.44456,0.53592,0.465525,0.431489,0.462068,0.489764
12.7738,0.533104,0.494276,0.583214,0.466149,0.563268,0.483401,0.446601,0.481213,0.530898
13.2738,0.565713,0.516991,0.61232,0.477704,0.5833,0.495437,0.461228,0.49216,0.573392
13.7738,0.586981,0.533017,0.635147,0.478825,0.596247,0.503207,0.473458,0.494975,0.612101
14.2738,0.590262,0.538555,0.647247,0.469958,0.601523,0.504489,0.47762,0.489563,0.644083
14.7738,0.572167,0.528731,0.642093,0.450909,0.595499,0.494381,0.468329,0.475188,0.667659
15.2738,0.536716,0.502088,0.615293,0.423818,0.573747,0.469826,0.444668,0.45135,0.681453
15.7738,0.491394,0.46096,0.567654,0.39121,0.535229,0.432787,0.40906,0.418775,0.685865
16.2738,0.445434,0.410943,0.507826,0.356495,0.483144,0.389129,0.367974,0.38107,0.68267
16.7738,0.40327,0.357277,0.445841,0.324408,0.422915,0.344854,0.326224,0.341545,0.674518
17.2738,0.36631,0.305397,0.39073,0.298371,0.363617,0.305539,0.287897,0.304206,0.663554
17.7738,0.332326,0.260289,0.344676,0.277448,0.311946,0.272345,0.255522,0.271361,0.650523
18.2738,0.299112,0.225398,0.305291,0.257456,0.273893,0.24542,0.228643,0.243668,0.633686
18.7738,0.269374,0.201413,0.270896,0.235533,0.250712,0.224643,0.207145,0.222258,0.609893
19.2738,0.248594,0.187175,0.240577,0.213577,0.239331,0.208515,0.191764,0.206478,0.576444
19.7738,0.241517,0.181796,0.217508,0.198427,0.237306,0.197548,0.184494,0.195223,0.532347
20.2738,0.247071,0.184261,0.203666,0.194162,0.240659,0.192259,0.18632,0.187671,0.480885
20.7738,0.25855,0.191839,0.198526,0.196627,0.244644,0.192384,0.194446,0.182589,0.430037
21.2738,0.265982,0.199185,0.199304,0.200473,0.245475,0.196697,0.203874,0.179264,0.383876
21.7738,0.264308,0.202864,0.202746,0.202522,0.241665,0.202904,0.210542,0.177548,0.343796
22.2738,0.253468,0.202351,0.206561,0.201477,0.235207,0.208623,0.212213,0.17719,0.308456
22.7738,0.237157,0.198645,0.209397,0.199115,0.229072,0.212397,0.208411,0.178359,0.274671
23.2738,0.222531,0.195437,0.211208,0.196897,0.224896,0.213561,0.199212,0.180685,0.23832
23.7738,0.213829,0.196015,0.212505,0.194079,0.223567,0.212034,0.186563,0.183249,0.20075
24.2738,0.213475,0.199721,0.213088,0.190863,0.222364,0.208403,0.176132,0.18434,0.1723
24.7738,0.216688,0.202306,0.21095,0.188568,0.217154,0.204819,0.171781,0.183202,0.157378
