Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-9.50119,0.275417,0.259953,0.25262,0.229,0.268491,0.222957,0.20831,0.255154,0.343135
-9.00119,0.27228,0.26772,0.251202,0.231135,0.266104,0.240121,0.202436,0.256442,0.333207
-8.50119,0.272218,0.27668,0.25653,0.23404,0.265774,0.256699,0.202326,0.259018,0.322005
-8.00119,0.276124,0.285536,0.268604,0.239312,0.269582,0.269559,0.208909,0.263756,0.309312
-7.50119,0.280474,0.291782,0.282218,0.245802,0.275492,0.276206,0.220314,0.268588,0.294174
-7.00119,0.281915,0.293165,0.29087,0.250921,0.279137,0.276098,0.233298,0.270049,0.278108
-6.50119,0.277404,0.287482,0.291235,0.251614,0.275775,0.270219,0.245173,0.265969,0.266737
-6.00119,0.267011,0.274441,0.283722,0.246513,0.263054,0.259778,0.252285,0.257193,0.265141
-5.50119,0.252045,0.25522,0.267047,0.234778,0.241074,0.244758,0.249178,0.242721,0.273948
-5.00119,0.231288,0.231999,0.240447,0.216391,0.213095,0.223998,0.232915,0.222478,0.288509
-4.50119,0.209131,0.209561,0.211339,0.196189,0.188604,0.200689,0.208689,0.200611,0.302293
-4.00119,0.196738,0.19602,0.196481,0.183498,0.177699,0.18688,0.189565,0.184543,0.312292
-3.50119,0.204211,0.200852,0.20623,0.185235,0.184721,0.192471,0.187502,0.18359,0.322387
-3.00119,0.231926,0.223184,0.237655,0.199676,0.2067,0.216603,0.202638,0.198001,0.335028
-2.50119,0.268331,0.254597,0.278323,0.21804,0.234757,0.249307,0.225778,0.221035,0.347169
-2.00119,0.298827,0.282465,0.31321,0.232083,0.260598,0.277962,0.245589,0.243376,0.354415
-1.50119,0.318644,0.299244,0.338586,0.240531,0.281043,0.298429,0.259204,0.259976,0.354882
-1.00119,0.332307,0.309263,0.355548,0.247682,0.296071,0.313545,0.269965,0.270828,0.352288
-0.501185,0.346084,0.318187,0.365805,0.257002,0.307306,0.324814,0.280799,0.277917,0.352168
-0.00118541,0.360432,0.331132,0.372945,0.268024,0.316253,0.331705,0.290787,0.283162,0.357041
0.498815,0.370606,0.344249,0.377939,0.275912,0.32095,0.333212,0.296907,0.285067,0.364191
0.998815,0.370315,0.351696,0.379446,0.278152,0.318475,0.329357,0.297211,0.282508,0.368339
1.49881,0.360492,0.352077,0.37382,0.275496,0.309498,0.321257,0.290743,0.275585,0.36699
1.99881,0.347042,0.347012,0.361973,0.270784,0.297225,0.310632,0.280772,0.265538,0.361579
2.49881,0.333503,0.339206,0.346737,0.265223,0.285304,0.300664,0.269231,0.253545,0.355066
2.99881,0.320031,0.32688,0.329284,0.256022,0.273744,0.291708,0.256678,0.239208,0.350101
3.49881,0.302283,0.306787,0.306577,0.239571,0.259682,0.278695,0.243364,0.219462,0.34562
3.99881,0.281216,0.281916,0.278077,0.218187,0.24365,0.259105,0.229023,0.197429,0.336196
4.49881,0.268062,0.264132,0.253843,0.202142,0.237235,0.240001,0.221266,0.185456,0.319494
4.99881,0.272775,0.267113,0.246254,0.201438,0.25191,0.231583,0.227245,0.194151,0.299445
5.49881,0.297436,0.293882,0.263307,0.218872,0.28988,0.24271,0.249845,0.225108,0.284049
5.99881,0.332961,0.335781,0.30119,0.247116,0.340811,0.271139,0.282656,0.267976,0.280615
6.49881,0.366309,0.376419,0.34749,0.273994,0.386096,0.306431,0.315668,0.305889,0.290371
6.99881,0.390622,0.405425,0.392246,0.292454,0.417481,0.341684,0.343353,0.331776,0.306727
7.49881,0.406048,0.42235,0.429855,0.303573,0.436635,0.373323,0.364831,0.347008,0.324349
7.99881,0.417226,0.43082,0.457737,0.312049,0.448936,0.399122,0.381784,0.356111,0.34096
8.49881,0.427748,0.434921,0.475374,0.320565,0.458554,0.418295,0.395505,0.363622,0.356775
8.99881,0.436949,0.435605,0.483128,0.328642,0.463926,0.429779,0.404681,0.368514,0.372891
9.49881,0.440146,0.432009,0.481262,0.33273,0.463318,0.43248,0.40751,0.368344,0.384355
9.99881,0.433073,0.421853,0.469244,0.32848,0.454966,0.425757,0.402802,0.360705,0.384545
10.4988,0.413892,0.403831,0.447473,0.315615,0.436942,0.409117,0.38941,0.344247,0.368047
10.9988,0.386028,0.379006,0.417707,0.29559,0.410883,0.383911,0.368289,0.322037,0.336068
11.4988,0.356678,0.352488,0.38676,0.2735,0.382036,0.355495,0.344086,0.299246,0.297652
11.9988,0.327891,0.326472,0.35655,0.252264,0.352987,0.324501,0.317423,0.276994,0.25917
12.4988,0.299721,0.29997,0.325407,0.23161,0.323447,0.289526,0.287357,0.254238,0.225447
12.9988,0.271124,0.270289,0.291087,0.211338,0.288927,0.249794,0.254294,0.229722,0.199567
13.4988,0.241979,0.234792,0.250842,0.191726,0.244831,0.208802,0.221437,0.204341,0.181659
13.9988,0.21898,0.199495,0.212674,0.178241,0.200395,0.178835,0.199313,0.184775,0.172089
14.4988,0.204857,0.171823,0.184769,0.173055,0.167156,0.16546,0.19278,0.174318,0.166408
14.9988,0.196924,0.153472,0.167804,0.172448,0.148264,0.163141,0.194767,0.169676,0.16059
15.4988,0.192995,0.14378,0.159465,0.173384,0.141712,0.164454,0.198824,0.167662,0.154784
15.9988,0.189021,0.13953,0.156766,0.172069,0.140717,0.164256,0.199691,0.164826,0.147453
16.4988,0.183195,0.137973,0.156056,0.166127,0.138297,0.158922,0.191129,0.158798,0.140346
16.9988,0.178603,0.136306,0.153131,0.158339,0.129118,0.150671,0.178099,0.151756,0.137886
17.4988,0.175628,0.133346,0.154886,0.155524,0.121498,0.155427,0.176327,0.149482,0.136673
17.9988,0.179792,0.13403,0.162579,0.15947,0.124113,0.172853,0.186478,0.154745,0.135081
