Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-9.24516,0.474833,0.435369,0.452605,0.37898,0.438391,0.434442,0.412776,0.423558,0.526009
-8.74516,0.511104,0.475884,0.495262,0.418772,0.473283,0.481719,0.44491,0.458221,0.565005
-8.24516,0.536367,0.511101,0.530075,0.448832,0.496174,0.516264,0.47138,0.487252,0.592318
-7.74516,0.553734,0.537127,0.557052,0.469323,0.51047,0.538406,0.491317,0.508378,0.610811
-7.24516,0.568482,0.553663,0.578539,0.484483,0.523057,0.553256,0.507301,0.522274,0.623903
-6.74516,0.582984,0.562569,0.595503,0.497695,0.538422,0.565566,0.520762,0.53105,0.633521
-6.24516,0.595045,0.567329,0.607686,0.509761,0.554378,0.575819,0.53116,0.536597,0.639638
-5.74516,0.600578,0.569677,0.614387,0.518033,0.5651,0.580743,0.535908,0.538155,0.640918
-5.24516,0.596652,0.569871,0.615178,0.519079,0.565741,0.578442,0.533357,0.532979,0.636469
-4.74516,0.583371,0.567563,0.610573,0.510705,0.556757,0.570374,0.524127,0.520924,0.627086
-4.24516,0.565866,0.562772,0.601616,0.493183,0.542664,0.559191,0.510668,0.505443,0.614812
-3.74516,0.550735,0.556212,0.58923,0.469785,0.528472,0.547179,0.496631,0.491144,0.601986
-3.24516,0.539915,0.548697,0.575581,0.446848,0.517254,0.535608,0.484782,0.480522,0.590369
-2.74516,0.533188,0.540562,0.564179,0.430618,0.509082,0.526022,0.475762,0.47262,0.580837
-2.24516,0.528925,0.532034,0.559119,0.423712,0.503142,0.519899,0.467367,0.465738,0.573797
-1.74516,0.527314,0.523437,0.561388,0.423255,0.496992,0.516658,0.457448,0.458601,0.568892
-1.24516,0.529804,0.514889,0.567404,0.424105,0.490455,0.515274,0.446889,0.451588,0.565107
-0.745162,0.532189,0.506095,0.569784,0.422161,0.483991,0.512535,0.437668,0.444129,0.560544
-0.245162,0.535124,0.500162,0.567867,0.41817,0.482581,0.510947,0.434008,0.437967,0.554431
0.254838,0.53244,0.495744,0.558152,0.412141,0.486187,0.508983,0.434607,0.433361,0.5464
0.754838,0.520838,0.48948,0.539368,0.404218,0.488722,0.503475,0.435643,0.429666,0.537473
1.25484,0.503291,0.480138,0.515102,0.395086,0.484228,0.493286,0.434377,0.425369,0.529152
1.75484,0.478965,0.464427,0.486989,0.381417,0.468372,0.473968,0.426769,0.416336,0.519807
2.25484,0.455807,0.445675,0.467091,0.363521,0.445553,0.449732,0.411988,0.402664,0.511071
2.75484,0.435908,0.424354,0.45579,0.340825,0.420169,0.424384,0.38912,0.383875,0.502913
3.25484,0.414852,0.399362,0.440766,0.313262,0.393345,0.397878,0.358439,0.360036,0.494646
3.75484,0.385383,0.369205,0.409574,0.28281,0.360971,0.367134,0.322696,0.3307,0.484078
4.25484,0.345939,0.333982,0.362377,0.252765,0.320291,0.330864,0.286925,0.296803,0.46888
4.75484,0.303555,0.297824,0.31296,0.226295,0.276891,0.293172,0.256344,0.263001,0.449042
5.25484,0.266757,0.266424,0.276234,0.205122,0.241519,0.261154,0.233339,0.2345,0.427193
5.75484,0.241109,0.244751,0.25575,0.188836,0.221841,0.240346,0.218554,0.214993,0.408657
6.25484,0.226818,0.233512,0.244981,0.175939,0.216755,0.230188,0.210926,0.20423,0.397701
6.75484,0.220334,0.228765,0.237456,0.164944,0.219065,0.226094,0.207479,0.197988,0.394863
7.25484,0.21871,0.226411,0.231979,0.156222,0.221172,0.224112,0.206972,0.193657,0.396521
7.75484,0.219413,0.225718,0.230661,0.152066,0.222539,0.223904,0.209155,0.19126,0.398927
8.25484,0.222127,0.228579,0.235766,0.154113,0.226595,0.227275,0.215812,0.192619,0.400908
8.75484,0.230135,0.236102,0.247002,0.162729,0.235898,0.234833,0.227696,0.200207,0.405336
9.25484,0.245525,0.247142,0.262756,0.17639,0.252005,0.2461,0.240791,0.213885,0.414778
9.75484,0.265436,0.261597,0.281854,0.191822,0.271194,0.259722,0.252611,0.231199,0.4295
10.2548,0.286426,0.278152,0.302631,0.206025,0.290124,0.273522,0.260854,0.249384,0.446784
10.7548,0.304642,0.296492,0.320873,0.217153,0.306767,0.286969,0.267817,0.265894,0.463192
11.2548,0.318552,0.313088,0.333619,0.22516,0.319698,0.298011,0.27366,0.278478,0.476753
11.7548,0.328631,0.324973,0.33838,0.231393,0.330371,0.305493,0.276125,0.286391,0.486219
12.2548,0.333434,0.331865,0.336314,0.236513,0.337015,0.310295,0.276087,0.289252,0.492192
12.7548,0.33653,0.333559,0.330393,0.24026,0.337772,0.31066,0.274877,0.287848,0.494611
13.2548,0.340627,0.331214,0.322217,0.241007,0.332604,0.304718,0.274641,0.282877,0.493726
13.7548,0.345561,0.324587,0.316729,0.23927,0.323159,0.292044,0.27431,0.275736,0.490169
14.2548,0.346178,0.313134,0.315202,0.235528,0.312684,0.274724,0.271168,0.266399,0.484199
14.7548,0.335643,0.296523,0.312776,0.229191,0.301357,0.256572,0.264368,0.253755,0.476315
15.2548,0.31098,0.274478,0.301222,0.218198,0.28405,0.237953,-nan,0.235197,0.466003
15.7548,0.274641,0.246223,0.275079,0.200667,0.254739,0.216971,-nan,0.209307,0.45229
16.2548,0.233205,0.212735,0.237971,0.177016,0.213003,0.193888,-nan,0.178837,0.434469
16.7548,0.194105,0.178017,0.201025,0.150833,0.168145,0.1716,-nan,0.150287,0.412392
17.2548,0.163999,0.147027,0.17258,0.127544,0.133826,0.153493,-nan,0.129908,0.385711
17.7548,0.146442,0.126391,0.155082,0.11313,0.120196,0.141855,-nan,0.120648,0.354141
18.2548,0.140314,0.119525,0.146306,0.110691,0.127663,0.137164,-nan,0.121934,0.318154
18.7548,0.144381,0.125247,0.143402,0.117766,0.147418,0.139938,-nan,0.130791,0.28047
19.2548,0.156705,0.138557,0.144838,0.127688,0.170405,0.147715,0.114349,0.143237,0.245598
19.7548,0.177186,0.153034,0.15069,0.135472,0.192923,0.155767,0.121364,0.154972,0.218328
20.2548,0.202797,0.163371,0.15944,0.140185,0.212952,0.159418,0.13153,0.162531,0.202134
20.7548,0.22563,0.168138,0.16783,0.1436,0.228085,0.158199,0.139839,0.165495,0.198167
21.2548,0.237311,0.170379,0.173418,0.146677,0.236239,0.15568,0.145308,0.165432,0.205673
21.7548,0.234947,0.174632,0.175917,0.147708,0.237933,0.154712,0.14985,0.164603,0.222108
22.2548,0.223747,0.182921,0.17807,0.145765,0.237691,0.155503,0.154528,0.164689,0.243342
22.7548,0.210082,0.1932,0.182296,0.1414,0.240671,0.155233,-nan,0.166235,0.265041
23.2548,0.1976,0.20082,0.187782,0.136615,0.248399,0.151248,-nan,-nan,0.282907
23.7548,0.183662,-nan,0.190827,0.133575,0.257612,0.143545,-nan,-nan,0.293398
24.2548,0.165374,-nan,0.189158,0.133203,0.263309,0.135202,-nan,-nan,0.293409
24.7548,0.144842,-nan,-nan,0.135398,0.261048,-nan,-nan,-nan,0.282532
25.2548,0.128158,-nan,-nan,0.138386,0.249688,-nan,-nan,-nan,0.264064
25.7548,0.120929,-nan,-nan,0.139944,0.233655,-nan,-nan,-nan,0.243914
26.2548,0.124539,-nan,-nan,0.138961,0.220124,-nan,-nan,-nan,0.228619
26.7548,0.136531,-nan,-nan,0.136536,0.2134,-nan,-nan,-nan,0.219449
27.2548,0.152832,-nan,-nan,0.134616,0.214119,-nan,-nan,0.156003,0.214835
27.7548,0.169891,-nan,-nan,0.133156,0.219458,-nan,-nan,0.135003,0.213164
28.2548,0.187368,0.117723,0.134684,0.134771,0.22955,0.155797,-nan,0.112687,0.211537
