Arc_length vs Data,025_01months_DTI_antsBM,028_01months_DTI_antsBM,031_01months_DTI_antsBM,032_02weeks_DTI_antsBM,033_01months_DTI_antsBM,034_02weeks_DTI_antsBM,035_02weeks_DTI_antsBM,036_02weeks_DTI_antsBM,Atlas
-10.8123,0.36848,0.327242,0.369213,0.302974,0.374391,0.350175,0.308396,0.306949,0.403241
-10.3123,0.385575,0.347654,0.383805,0.320098,0.397369,0.364038,0.325207,0.321822,0.414261
-9.81229,0.405619,0.367282,0.402224,0.337446,0.421524,0.382046,0.343022,0.341059,0.42634
-9.31229,0.428281,0.389811,0.425179,0.35468,0.446113,0.403201,0.362761,0.365175,0.438992
-8.81229,0.453156,0.417205,0.452909,0.372309,0.471677,0.425556,0.385574,0.395156,0.451516
-8.31229,0.480285,0.446758,0.480304,0.390934,0.497065,0.448125,0.41099,0.428832,0.462752
-7.81229,0.506613,0.473006,0.502121,0.410237,0.518906,0.469551,0.435114,0.460447,0.473268
-7.31229,0.530464,0.492057,0.51626,0.42958,0.536502,0.488759,0.455928,0.48593,0.485545
-6.81229,0.550435,0.502773,0.523845,0.446984,0.549871,0.504006,0.472535,0.502734,0.501807
-6.31229,0.565753,0.506311,0.528541,0.461022,0.560001,0.513864,0.483551,0.509878,0.522722
-5.81229,0.576337,0.504552,0.532074,0.471413,0.567084,0.518577,0.490283,0.508519,0.545047
-5.31229,0.580532,0.500274,0.534302,0.478779,0.570819,0.520475,0.495049,0.500768,0.565265
-4.81229,0.577815,0.49632,0.534887,0.483511,0.572513,0.521849,0.499037,0.489305,0.580796
-4.31229,0.568468,0.494798,0.534925,0.485674,0.573639,0.523862,0.502992,0.477071,0.5905
-3.81229,0.553619,0.496111,0.537321,0.485199,0.573064,0.526184,0.506643,0.466013,0.594472
-3.31229,0.535747,0.498636,0.543601,0.48278,0.567662,0.528072,0.509595,0.456964,0.593787
-2.81229,0.517901,0.501266,0.553019,0.478665,0.556156,0.528735,0.510942,0.449606,0.590137
-2.31229,0.503044,0.502893,0.562672,0.471814,0.540279,0.526534,0.507439,0.442689,0.585006
-1.81229,0.492189,0.501162,0.569685,0.462449,0.523935,0.520712,0.497067,0.43464,0.579742
-1.31229,0.484218,0.494806,0.570875,0.4517,0.509409,0.51255,0.479712,0.425002,0.575456
-0.812289,0.4772,0.4814,0.565419,0.440286,0.497207,0.502431,0.455411,0.412656,0.570247
-0.312289,0.466854,0.463591,0.5562,0.429194,0.486243,0.49165,0.430528,0.400553,0.561625
0.187711,0.454584,0.445036,0.544854,0.419066,0.476072,0.480666,0.409124,0.391663,0.547689
0.687711,0.442282,0.428204,0.532469,0.409342,0.467665,0.468041,0.392433,0.387412,0.52815
1.18771,0.430166,0.410424,0.517438,0.398918,0.457222,0.451967,0.376807,0.385217,0.505736
1.68771,0.421285,0.391966,0.499712,0.389073,0.444861,0.434284,0.362146,0.381565,0.486765
2.18771,0.409584,0.372845,0.478419,0.377941,0.429232,0.413964,0.346542,0.374655,0.474186
2.68771,0.391569,0.354902,0.453164,0.36504,0.411801,0.392342,0.33029,0.363563,0.469613
3.18771,0.369348,0.34101,0.426312,0.351409,0.395657,0.370532,0.314109,0.348322,0.47159
3.68771,0.347608,0.330327,0.401292,0.338288,0.381169,0.349885,0.296074,0.329686,0.478127
4.18771,0.331146,0.32111,0.380171,0.325343,0.368042,0.331824,0.277355,0.309106,0.487361
4.68771,0.31941,0.311126,0.363091,0.313103,0.35409,0.317069,0.260254,0.289029,0.499026
5.18771,0.308234,0.298672,0.345962,0.300622,0.338551,0.304186,0.246004,0.272179,0.509991
5.68771,0.295588,0.28275,0.327585,0.287442,0.322309,0.289662,0.235296,0.257637,0.519163
6.18771,0.279417,0.264105,0.307452,0.273042,0.304401,0.2721,0.224884,0.243529,0.525041
6.68771,0.260879,0.244779,0.284354,0.256608,0.284927,0.252311,0.212121,0.228798,0.526972
7.18771,0.240889,0.225754,0.258809,0.238282,0.264031,0.231352,0.196898,0.212548,0.526848
7.68771,0.222071,0.208614,0.233696,0.22087,0.243979,0.211169,0.18072,0.196598,0.523716
8.18771,0.208187,0.194872,0.213881,0.207434,0.227162,0.194553,0.166194,0.183455,0.518432
8.68771,0.198185,0.185266,0.201604,0.198664,0.214319,0.182502,0.15475,0.174373,0.511486
9.18771,0.190986,0.180999,0.197271,0.194258,0.206061,0.176822,0.147499,0.169904,0.503963
9.68771,0.187366,0.18271,0.199879,0.193903,0.201787,0.1777,0.14579,0.170479,0.49774
10.1877,0.186804,0.187907,0.207,0.196431,0.200618,0.182384,0.149516,0.175487,0.494238
10.6877,0.188702,0.193789,0.215573,0.200491,0.201541,0.188858,0.156191,0.183318,0.492937
11.1877,0.191775,0.19817,0.222753,0.204478,0.203935,0.194763,0.16339,0.191004,0.491262
11.6877,0.192173,0.198779,0.226426,0.20545,0.207091,0.197587,0.168277,0.194874,0.485844
12.1877,0.189105,0.195589,0.225949,0.203498,0.208945,0.196172,0.169252,0.193982,0.476449
12.6877,0.183896,0.190703,0.222508,0.199267,0.208203,0.192695,0.167924,0.189663,0.463344
13.1877,0.176996,0.18539,0.217503,0.193584,0.20368,0.189783,0.165466,0.182872,0.447176
13.6877,0.169512,0.181156,0.212808,0.188466,0.196587,0.188889,0.16324,0.174449,0.430056
14.1877,0.162046,0.177124,0.208802,0.18347,0.189308,0.188679,0.161306,0.165567,0.412434
14.6877,0.155636,0.172024,0.204684,0.178607,0.183608,0.186386,0.158475,0.157908,0.395368
15.1877,0.150336,0.165125,0.199801,0.17334,0.178848,0.181712,0.154093,0.151682,0.378683
15.6877,0.144701,0.156437,0.193734,0.166642,0.174219,0.176172,0.148341,0.146531,0.361714
16.1877,0.13883,0.147877,0.187708,0.15985,0.169924,0.171036,0.143262,0.142514,0.344417
16.6877,0.133701,0.141471,0.183343,0.153273,0.166505,0.167155,0.139734,0.139813,0.326897
17.1877,0.131718,0.138912,0.182084,0.147877,0.166294,0.164239,0.138069,0.13901,0.309465
17.6877,0.134969,0.140021,0.185112,0.144298,0.170053,0.162169,0.137327,0.140139,0.292014
18.1877,0.14034,0.142333,0.189252,0.141932,0.175794,0.160683,0.136176,0.142573,0.275876
18.6877,0.144269,0.142573,0.190124,0.139408,0.179762,0.158769,0.133903,0.144902,0.261721
19.1877,0.144358,0.139052,0.186315,0.135502,0.180413,0.156127,0.130221,0.145759,0.248492
19.6877,0.140349,0.132282,0.177941,0.129932,0.177132,0.151983,0.125379,0.14443,0.235336
20.1877,0.134212,0.124207,0.168776,0.123956,0.169848,0.146088,0.120096,0.141666,0.222588
20.6877,0.128214,0.116828,0.161666,0.119486,0.160831,0.138675,0.115812,0.139284,0.21057
21.1877,0.123317,0.110811,0.156098,0.116583,0.15084,0.131302,0.112634,0.137444,0.200565
21.6877,0.120018,0.105905,0.151252,0.114708,0.140712,0.126008,0.10978,0.134867,0.192976
22.1877,0.118358,0.101484,0.14563,0.112843,0.131952,0.122957,0.10664,0.129796,0.186422
22.6877,0.116057,0.0979805,0.137912,0.109839,0.12401,0.119902,0.102207,0.122226,0.179389
23.1877,0.113023,0.0947157,0.127735,0.104382,0.115941,0.112675,0.0955628,0.11409,0.169249
23.6877,0.110531,0.0914868,0.116776,0.0972048,0.109449,0.101098,0.0869374,0.108147,0.155765
24.1877,0.109513,0.0896633,0.109511,0.0915977,0.106471,0.0914654,0.0810252,0.104906,0.144835
24.6877,0.112074,0.088324,0.107401,0.0872358,0.106015,0.0858636,0.0777034,0.101871,0.135809
25.1877,0.116984,0.0902,0.114355,0.0843038,0.11103,0.0874471,0.0805802,0.0987162,0.130042
25.6877,0.118358,0.0965324,0.136489,0.0791014,0.125586,0.101219,0.0991053,0.0893756,0.131457
26.1877,0.112814,0.0923219,0.13688,0.0679105,0.12857,0.105409,0.0976303,0.0792448,0.129275
26.6877,0.109504,0.0882748,0.130554,0.0592302,0.126005,0.103925,0.0945733,0.0720948,0.126373
27.1877,0.107767,0.0859993,0.12239,0.053213,0.122326,0.100601,0.0919754,0.0665366,0.123485
